	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
BIOCARTA_NO1_PATHWAY	0.4618316339026787		0.000697156335998	0.999302843664	0.000697156335998	0.00330229671012	1.0	0.00330229671012
ZHENG_FOXP3_TARGETS_DN	0.461662503835075		0.000707639889923	0.99929236011	0.000707639889923	0.00334779913205	1.0	0.00334779913205
KEGG_GAP_JUNCTION	0.4614563362796969		0.000707639889923	0.99929236011	0.000707639889923	0.00334779913205	1.0	0.00334779913205
PID_AR_TF_PATHWAY	0.46138849631163964		0.000712881666885	0.999287118333	0.000712881666885	0.00336842105263	1.0	0.00336842105263
PID_RHODOPSIN_PATHWAY	0.4613452429308777		0.000712881666885	0.999287118333	0.000712881666885	0.00336842105263	1.0	0.00336842105263
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.46132006052718316		0.000715502555366	0.999284497445	0.000715502555366	0.00337871287129	1.0	0.00337871287129
BCAT_GDS748_DN	0.4610811296399367		0.000720744332329	0.999279255668	0.000720744332329	0.00340136054422	1.0	0.00340136054422
PTEN_DN.V1	0.4610733223594973		0.00072336522081	0.999276634779	0.00072336522081	0.00341161928307	1.0	0.00341161928307
BIOCARTA_AKAP13_PATHWAY	0.4607055164209782		0.000739090551697	0.999260909448	0.000739090551697	0.00348363187153	1.0	0.00348363187153
WONG_IFNA2_RESISTANCE	0.46052791734738546		0.000754815882584	0.999245184117	0.000754815882584	0.00355555555556	1.0	0.00355555555556
LASTOWSKA_COAMPLIFIED_WITH_MYCN	0.4603220433214096		0.000773162101953	0.999226837898	0.000773162101953	0.00363972856262	1.0	0.00363972856262
PLASARI_NFIC_TARGETS_BASAL_UP	0.45988360764573455		0.000796750098283	0.999203249902	0.000796750098283	0.00374845869297	1.0	0.00374845869297
LI_WILMS_TUMOR	0.4597255133266718		0.000807233652208	0.999192766348	0.000807233652208	0.00379544054221	1.0	0.00379544054221
FIGUEROA_AML_METHYLATION_CLUSTER_4_UP	0.4595375354510186		0.000815096317652	0.999184903682	0.000815096317652	0.00383004926108	1.0	0.00383004926108
IIZUKA_LIVER_CANCER_PROGRESSION_L1_G1_DN	0.4594384698885006		0.000822958983095	0.999177041017	0.000822958983095	0.00386223862239	1.0	0.00386223862239
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	0.45941959121998804		0.000822958983095	0.999177041017	0.000822958983095	0.00386223862239	1.0	0.00386223862239
DIGESTION	0.4592797180568559		0.000825579871576	0.999174420128	0.000825579871576	0.00386977886978	1.0	0.00386977886978
SASSON_RESPONSE_TO_FORSKOLIN	0.45920047152193055		0.000825579871576	0.999174420128	0.000825579871576	0.00386977886978	1.0	0.00386977886978
REGULATION_OF_MAPKKK_CASCADE	0.4590202962341574		0.000830821648539	0.999169178351	0.000830821648539	0.00388957055215	1.0	0.00388957055215
NAKAMURA_ADIPOGENESIS_EARLY	0.45901175330463456		0.000830821648539	0.999169178351	0.000830821648539	0.00388957055215	1.0	0.00388957055215
GLI1_UP.V1	0.45878040856747815		0.000836063425501	0.999163936574	0.000836063425501	0.00390931372549	1.0	0.00390931372549
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.45875522817045983		0.000836063425501	0.999163936574	0.000836063425501	0.00390931372549	1.0	0.00390931372549
SINGLE_STRANDED_DNA_BINDING	0.4584972141686468		0.000849167867907	0.999150832132	0.000849167867907	0.00396815676669	1.0	0.00396815676669
MEISSNER_NPC_HCP_WITH_H3K27ME3	0.4582128549616517		0.000867514087276	0.999132485913	0.000867514087276	0.00404892966361	1.0	0.00404892966361
PROTEIN_TRANSPORTER_ACTIVITY	0.45814476696192585		0.000867514087276	0.999132485913	0.000867514087276	0.00404892966361	1.0	0.00404892966361
BIOCARTA_SET_PATHWAY	0.45807931710393807		0.000870134975757	0.999129865024	0.000870134975757	0.0040586797066	1.0	0.0040586797066
DELYS_THYROID_CANCER_DN	0.45774859393623046		0.0008779976412	0.999122002359	0.0008779976412	0.00409035409035	1.0	0.00409035409035
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN1_SIGNALING	0.45765198825508746		0.0008779976412	0.999122002359	0.0008779976412	0.00409035409035	1.0	0.00409035409035
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_UP	0.4575733109322532		0.000883239418163	0.999116760582	0.000883239418163	0.00411226357535	1.0	0.00411226357535
THEODOROU_MAMMARY_TUMORIGENESIS	0.4575160056325532		0.000885860306644	0.999114139693	0.000885860306644	0.00412195121951	1.0	0.00412195121951
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.45728969534248004		0.000896343860569	0.999103656139	0.000896343860569	0.00416819012797	1.0	0.00416819012797
RB_P107_DN.V1_UP	0.4571901997809465		0.000901585637531	0.999098414362	0.000901585637531	0.00419001218027	1.0	0.00419001218027
RATTENBACHER_BOUND_BY_CELF1	0.45705200157166687		0.000906827414494	0.999093172586	0.000906827414494	0.0042118076689	1.0	0.0042118076689
HORMONE_SECRETION	0.4570184378893476		0.000912069191456	0.999087930809	0.000912069191456	0.00423357664234	1.0	0.00423357664234
PIEPOLI_LGI1_TARGETS_UP	0.45682191177028125		0.000914690079937	0.99908530992	0.000914690079937	0.00424316109422	1.0	0.00424316109422
KOBAYASHI_EGFR_SIGNALING_6HR_UP	0.45674334061961125		0.000919931856899	0.999080068143	0.000919931856899	0.00426488456865	1.0	0.00426488456865
KEGG_PARKINSONS_DISEASE	0.4567035745558988		0.000933036299305	0.999066963701	0.000933036299305	0.00432301153613	1.0	0.00432301153613
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	0.45647835098226813		0.000951382518674	0.999048617481	0.000951382518674	0.00440533980583	1.0	0.00440533980583
IKEDA_MIR133_TARGETS	0.4563491737203968		0.000954003407155	0.999045996593	0.000954003407155	0.00441479684657	1.0	0.00441479684657
REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.45602114998180554		0.000969728738042	0.999030271262	0.000969728738042	0.00448484848485	1.0	0.00448484848485
MITOTIC_CELL_CYCLE	0.45601274112894075		0.000972349626523	0.999027650373	0.000972349626523	0.00448880822747	1.0	0.00448880822747
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	0.4559942763729412		0.000972349626523	0.999027650373	0.000972349626523	0.00448880822747	1.0	0.00448880822747
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN	0.45599128901924507		0.000972349626523	0.999027650373	0.000972349626523	0.00448880822747	1.0	0.00448880822747
REACTOME_PI3K_CASCADE	0.4556845570514956		0.000993316734373	0.999006683266	0.000993316734373	0.00457729468599	1.0	0.00457729468599
PAL_PRMT5_TARGETS	0.45567426765861097		0.000993316734373	0.999006683266	0.000993316734373	0.00457729468599	1.0	0.00457729468599
AFFAR_YY1_TARGETS_DN	0.4556395716634087		0.000993316734373	0.999006683266	0.000993316734373	0.00457729468599	1.0	0.00457729468599
KIM_GERMINAL_CENTER_T_HELPER_UP	0.4554769175413818		0.00100117939982	0.9989988206	0.00100117939982	0.00461074230537	1.0	0.00461074230537
CLATHRIN_COATED_VESICLE	0.45541427719636474		0.0010038002883	0.998996199712	0.0010038002883	0.00461723930078	1.0	0.00461723930078
WU_HBX_TARGETS_2	0.45531108866570463		0.0010038002883	0.998996199712	0.0010038002883	0.00461723930078	1.0	0.00461723930078
DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP	0.4552921359701662		0.00100642117678	0.998993578823	0.00100642117678	0.0046265060241	1.0	0.0046265060241
XU_GH1_AUTOCRINE_TARGETS_UP	0.4551772737382277		0.00100904206526	0.998990957935	0.00100904206526	0.0046357615894	1.0	0.0046357615894
LIM_MAMMARY_STEM_CELL	0.4551104676221695		0.0010169047307	0.998983095269	0.0010169047307	0.00466907340554	1.0	0.00466907340554
TESAR_JAK_TARGETS_MOUSE_ES_D3_DN	0.45496778616480965		0.00103000917311	0.998969990827	0.00103000917311	0.00472639807577	1.0	0.00472639807577
G1_PHASE	0.45476935083579234		0.00103787183855	0.998962128161	0.00103787183855	0.00475961538462	1.0	0.00475961538462
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3	0.4547231616461636		0.001045734504	0.998954265496	0.001045734504	0.00479279279279	1.0	0.00479279279279
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA	0.4546696020172542		0.00105097628096	0.998949023719	0.00105097628096	0.00481392557023	1.0	0.00481392557023
PRC2_EDD_UP.V1	0.45459273889219454		0.00105359716944	0.998946402831	0.00105359716944	0.00482303539292	1.0	0.00482303539292
LIM_MAMMARY_LUMINAL_MATURE	0.4544536495284719		0.00106408072337	0.998935919277	0.00106408072337	0.00486810551559	1.0	0.00486810551559
CHEBOTAEV_GR_TARGETS_DN	0.454353749837934		0.00106670161185	0.998933298388	0.00106670161185	0.00487717195926	1.0	0.00487717195926
MOTAMED_RESPONSE_TO_ANDROGEN_DN	0.4540950098498792		0.0010876687197	0.99891233128	0.0010876687197	0.00497005988024	1.0	0.00497005988024
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.4538739392901931		0.0011007731621	0.998899226838	0.0011007731621	0.00502392344498	1.0	0.00502392344498
LEE_DOUBLE_POLAR_THYMOCYTE	0.45387038478047864		0.0011007731621	0.998899226838	0.0011007731621	0.00502392344498	1.0	0.00502392344498
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	0.45358854832525825		0.00112174026995	0.99887825973	0.00112174026995	0.00511655708308	1.0	0.00511655708308
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	0.45346763286732494		0.00113484471236	0.998865155288	0.00113484471236	0.00517014925373	1.0	0.00517014925373
REACTOME_PKB_MEDIATED_EVENTS	0.45344711499221585		0.00113484471236	0.998865155288	0.00113484471236	0.00517014925373	1.0	0.00517014925373
TRANSCRIPTION_COFACTOR_ACTIVITY	0.4533220107974522		0.00114532826628	0.998854671734	0.00114532826628	0.00520858164482	1.0	0.00520858164482
REGULATION_OF_TRANSLATIONAL_INITIATION	0.45327993379593684		0.00114532826628	0.998854671734	0.00114532826628	0.00520858164482	1.0	0.00520858164482
SERVITJA_LIVER_HNF1A_TARGETS	0.453246292836192		0.00114532826628	0.998854671734	0.00114532826628	0.00520858164482	1.0	0.00520858164482
SANSOM_APC_TARGETS_REQUIRE_MYC	0.4530960711194533		0.00115057004324	0.998849429957	0.00115057004324	0.00522930315664	1.0	0.00522930315664
NIELSEN_SCHWANNOMA_UP	0.4530643863929383		0.00115319093173	0.998846809068	0.00115319093173	0.00523186682521	1.0	0.00523186682521
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN	0.4530619324954818		0.00115319093173	0.998846809068	0.00115319093173	0.00523186682521	1.0	0.00523186682521
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.45295298523010336		0.00115319093173	0.998846809068	0.00115319093173	0.00523186682521	1.0	0.00523186682521
SEXUAL_REPRODUCTION	0.4527907964220121		0.00116891626261	0.998831083737	0.00116891626261	0.00530005941771	1.0	0.00530005941771
SH3_DOMAIN_BINDING	0.45261336579441197		0.00118988337046	0.99881011663	0.00118988337046	0.00538872403561	1.0	0.00538872403561
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	0.45259704394373657		0.00118988337046	0.99881011663	0.00118988337046	0.00538872403561	1.0	0.00538872403561
PRC1_BMI_UP.V1_DN	0.4525513011934754		0.00119250425894	0.998807495741	0.00119250425894	0.00539739027284	1.0	0.00539739027284
RAY_TARGETS_OF_P210_BCR_ABL_FUSION	0.4524528593443697		0.00120822958983	0.99879177041	0.00120822958983	0.00546532305868	1.0	0.00546532305868
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.4522245639893307		0.00123181758616	0.998768182414	0.00123181758616	0.00556872037915	1.0	0.00556872037915
CYCLASE_ACTIVITY	0.452132118578802		0.00123705936312	0.998762940637	0.00123705936312	0.00558910597987	1.0	0.00558910597987
SMITH_TERT_TARGETS	0.4520064511345676		0.00123968025161	0.998760319748	0.00123968025161	0.00559432288587	1.0	0.00559432288587
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP	0.45199132816001014		0.00123968025161	0.998760319748	0.00123968025161	0.00559432288587	1.0	0.00559432288587
ZHAN_MULTIPLE_MYELOMA_PR	0.4519276571330303		0.00124492202857	0.998755077971	0.00124492202857	0.0056146572104	1.0	0.0056146572104
REACTOME_CHROMOSOME_MAINTENANCE	0.4517986614206002		0.00125540558249	0.998744594418	0.00125540558249	0.00565859421146	1.0	0.00565859421146
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN	0.45154258339257564		0.00127637269034	0.99872362731	0.00127637269034	0.00574970484061	1.0	0.00574970484061
SHEDDEN_LUNG_CANCER_POOR_SURVIVAL_A6	0.4511078105582285		0.00131306512908	0.998686934871	0.00131306512908	0.00591150442478	1.0	0.00591150442478
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.45076086434987755		0.0013523784563	0.998647621544	0.0013523784563	0.00608490566038	1.0	0.00608490566038
ZWANG_EGF_PERSISTENTLY	0.4506147588040416		0.00137072467567	0.998629275324	0.00137072467567	0.00616381850324	1.0	0.00616381850324
WEBER_METHYLATED_HCP_IN_SPERM_DN	0.45053525931353866		0.00137858734111	0.998621412659	0.00137858734111	0.00619552414605	1.0	0.00619552414605
NAKAMURA_BRONCHIAL_AND_BRONCHIOLAR_EPITHELIA	0.450153510218671		0.00140479622592	0.998595203774	0.00140479622592	0.00630959387875	1.0	0.00630959387875
KEGG_PURINE_METABOLISM	0.4501134028608308		0.0014074171144	0.998592582886	0.0014074171144	0.00631764705882	1.0	0.00631764705882
ALK_DN.V1_DN	0.4500401875165123		0.00141265889136	0.998587341109	0.00141265889136	0.00633372502938	1.0	0.00633372502938
CARBON_CARBON_LYASE_ACTIVITY	0.44999856494561147		0.00141265889136	0.998587341109	0.00141265889136	0.00633372502938	1.0	0.00633372502938
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.44995682816112287		0.00141790066833	0.998582099332	0.00141790066833	0.00635349383441	1.0	0.00635349383441
TRANSCRIPTION	0.4498511827946564		0.00142314244529	0.998576857555	0.00142314244529	0.00637323943662	1.0	0.00637323943662
BILANGES_SERUM_RESPONSE_TRANSLATION	0.44966253015567864		0.00145459310706	0.998545406893	0.00145459310706	0.00651026392962	1.0	0.00651026392962
GAMETE_GENERATION	0.44914303703125463		0.00149914821124	0.998500851789	0.00149914821124	0.00670574443142	1.0	0.00670574443142
BIOCARTA_VDR_PATHWAY	0.44905700289934974		0.00150438998821	0.998495610012	0.00150438998821	0.00672524897481	1.0	0.00672524897481
RNA_POLYMERASE_ACTIVITY	0.4490293468243291		0.00150963176517	0.998490368235	0.00150963176517	0.00674473067916	1.0	0.00674473067916
PID_NEPHRIN_NEPH1_PATHWAY	0.44897964804902857		0.00151225265365	0.998487747346	0.00151225265365	0.00675248683441	1.0	0.00675248683441
ATM_DN.V1	0.4489143858501093		0.00152797798454	0.998472022015	0.00152797798454	0.00681871345029	1.0	0.00681871345029
SHEN_SMARCA2_TARGETS_DN	0.44870684140156714		0.00154370331542	0.998456296685	0.00154370331542	0.00688486265342	1.0	0.00688486265342
MCBRYAN_PUBERTAL_TGFB1_TARGETS	0.4486698247528206		0.00154632420391	0.998453675796	0.00154632420391	0.00689252336449	1.0	0.00689252336449
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.4486178985496406		0.00154894509239	0.998451054908	0.00154894509239	0.00689614935823	1.0	0.00689614935823
MEMBRANE_BOUND_VESICLE	0.44859556547512186		0.00154894509239	0.998451054908	0.00154894509239	0.00689614935823	1.0	0.00689614935823
REACTOME_POL_SWITCHING	0.44846553694573627		0.00156467042327	0.998435329577	0.00156467042327	0.00696209912536	1.0	0.00696209912536
HEIDENBLAD_AMPLICON_8Q24_UP	0.4483545913074367		0.00158301664264	0.998416983357	0.00158301664264	0.00703552708212	1.0	0.00703552708212
CELL_PROJECTION_PART	0.44830379635936507		0.00158301664264	0.998416983357	0.00158301664264	0.00703552708212	1.0	0.00703552708212
APOPTOTIC_NUCLEAR_CHANGES	0.44824014542212187		0.00159087930809	0.998409120692	0.00159087930809	0.00706635622817	1.0	0.00706635622817
PORE_COMPLEX	0.448219074734625		0.00159874197353	0.998401258026	0.00159874197353	0.00709714950553	1.0	0.00709714950553
MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.4481297077320517		0.00160136286201	0.998398637138	0.00160136286201	0.00710465116279	1.0	0.00710465116279
NGUYEN_NOTCH1_TARGETS	0.4479547770402795		0.00162232996986	0.99837767003	0.00162232996986	0.00718514219385	1.0	0.00718514219385
MCCABE_HOXC6_TARGETS_CANCER_UP	0.44791767731526294		0.00162232996986	0.99837767003	0.00162232996986	0.00718514219385	1.0	0.00718514219385
JOHNSTONE_PARVB_TARGETS_3_DN	0.44789167258122015		0.00162232996986	0.99837767003	0.00162232996986	0.00718514219385	1.0	0.00718514219385
EHLERS_ANEUPLOIDY_UP	0.44783433899913283		0.0016301926353	0.998369807365	0.0016301926353	0.00721577726218	1.0	0.00721577726218
RESPONSE_TO_HYPOXIA	0.4474259492908521		0.00168523129341	0.998314768707	0.00168523129341	0.00745507246377	1.0	0.00745507246377
SENESE_HDAC1_TARGETS_DN	0.44734891519481645		0.00170619840126	0.998293801599	0.00170619840126	0.00754345307068	1.0	0.00754345307068
DAIRKEE_CANCER_PRONE_RESPONSE_E2	0.4472910299154236		0.0017140610667	0.998285938933	0.0017140610667	0.00757382744644	1.0	0.00757382744644
MA_MYELOID_DIFFERENTIATION	0.4472488274435937		0.00171668195518	0.998283318045	0.00171668195518	0.00758101851852	1.0	0.00758101851852
SANSOM_APC_TARGETS_UP	0.4470963857969638		0.00173240728607	0.998267592714	0.00173240728607	0.00763720392837	1.0	0.00763720392837
LIU_PROSTATE_CANCER_UP	0.4470855044762328		0.00173240728607	0.998267592714	0.00173240728607	0.00763720392837	1.0	0.00763720392837
ADENYL_NUCLEOTIDE_BINDING	0.44702611331093406		0.00173240728607	0.998267592714	0.00173240728607	0.00763720392837	1.0	0.00763720392837
CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN	0.44701234502575443		0.00173502817455	0.998264971825	0.00173502817455	0.00763993075591	1.0	0.00763993075591
WIEMANN_TELOMERE_SHORTENING_AND_CHRONIC_LIVER_DAMAGE_UP	0.4470092099575939		0.00173502817455	0.998264971825	0.00173502817455	0.00763993075591	1.0	0.00763993075591
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	0.44696258020040686		0.00173764906303	0.998262350937	0.00173764906303	0.00764705882353	1.0	0.00764705882353
DNA_POLYMERASE_ACTIVITY	0.4468987695989062		0.00174551172848	0.998254488272	0.00174551172848	0.00767723342939	1.0	0.00767723342939
HASLINGER_B_CLL_WITH_MUTATED_VH_GENES	0.4468782375401922		0.00175075350544	0.998249246495	0.00175075350544	0.00769585253456	1.0	0.00769585253456
REACTOME_HS_GAG_BIOSYNTHESIS	0.4466413570272185		0.00177172061329	0.998228279387	0.00177172061329	0.00778353483017	1.0	0.00778353483017
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION	0.44636707752132143		0.00179006683266	0.998209933167	0.00179006683266	0.00785508913168	1.0	0.00785508913168
ZHAN_MULTIPLE_MYELOMA_MF_DN	0.4463255604895302		0.00179006683266	0.998209933167	0.00179006683266	0.00785508913168	1.0	0.00785508913168
CASTELLANO_HRAS_TARGETS	0.44628719326871835		0.00179530860962	0.99820469139	0.00179530860962	0.00787356321839	1.0	0.00787356321839
TRANSLATION_INITIATION_FACTOR_ACTIVITY	0.4460787440021677		0.00182938015987	0.99817061984	0.00182938015987	0.00801838024124	1.0	0.00801838024124
REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	0.44585254631688304		0.00185034726772	0.998149652732	0.00185034726772	0.00810562571757	1.0	0.00810562571757
PID_MYC_ACTIV_PATHWAY	0.44583703499396754		0.0018529681562	0.998147031844	0.0018529681562	0.0081124497992	1.0	0.0081124497992
NAKAMURA_LUNG_CANCER_DIFFERENTIATION_MARKERS	0.4457494761744134		0.00186607259861	0.998133927401	0.00186607259861	0.00816513761468	1.0	0.00816513761468
TERAMOTO_OPN_TARGETS_CLUSTER_1	0.4457006754872879		0.00187131437557	0.998128685624	0.00187131437557	0.00818338108883	1.0	0.00818338108883
WANG_LSD1_TARGETS_UP	0.4455980441991686		0.00188703970646	0.998112960294	0.00188703970646	0.00824270177447	1.0	0.00824270177447
SENSORY_PERCEPTION	0.4455572284398546		0.00188703970646	0.998112960294	0.00188703970646	0.00824270177447	1.0	0.00824270177447
LOPES_METHYLATED_IN_COLON_CANCER_UP	0.4453457287935541		0.00191324859127	0.998086751409	0.00191324859127	0.008352402746	1.0	0.008352402746
HOLLEMAN_DAUNORUBICIN_ALL_DN	0.4452493188482619		0.00192635303368	0.998073646966	0.00192635303368	0.00840480274443	1.0	0.00840480274443
SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.44518943566106634		0.00193421569912	0.998065784301	0.00193421569912	0.00843428571429	1.0	0.00843428571429
DING_LUNG_CANCER_MUTATED_FREQUENTLY	0.4449113245359466		0.00198139169178	0.998018608308	0.00198139169178	0.00863506567676	1.0	0.00863506567676
MARKEY_RB1_ACUTE_LOF_DN	0.44478452172948885		0.00200235879963	0.9979976412	0.00200235879963	0.00872146118721	1.0	0.00872146118721
INAMURA_LUNG_CANCER_SCC	0.4446638407186502		0.00201546324204	0.997984536758	0.00201546324204	0.00877353108956	1.0	0.00877353108956
CELL_RECOGNITION	0.44443993223363193		0.00205477656926	0.997945223431	0.00205477656926	0.00893956670468	1.0	0.00893956670468
IKEDA_MIR30_TARGETS_UP	0.4443828373404413		0.00205739745774	0.997942602542	0.00205739745774	0.00894586894587	1.0	0.00894586894587
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.4443459687687818		0.0020626392347	0.997937360765	0.0020626392347	0.00895335608646	1.0	0.00895335608646
REACTOME_INFLUENZA_LIFE_CYCLE	0.44434373713461145		0.0020626392347	0.997937360765	0.0020626392347	0.00895335608646	1.0	0.00895335608646
REACTOME_NCAM1_INTERACTIONS	0.4443436946687806		0.0020626392347	0.997937360765	0.0020626392347	0.00895335608646	1.0	0.00895335608646
LY_AGING_MIDDLE_DN	0.4442099644127667		0.00208622723103	0.997913772769	0.00208622723103	0.00905059693007	1.0	0.00905059693007
PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.4440321632937037		0.00210195256192	0.997898047438	0.00210195256192	0.00911363636364	1.0	0.00911363636364
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	0.44386724384970205		0.00213078233521	0.997869217665	0.00213078233521	0.00923339011925	1.0	0.00923339011925
CAMP_UP.V1_DN	0.44362631486889564		0.0021465076661	0.997853492334	0.0021465076661	0.00929625425653	1.0	0.00929625425653
REACTOME_CELL_CYCLE_CHECKPOINTS	0.4436184219532348		0.00214912855458	0.997850871445	0.00214912855458	0.0093023255814	1.0	0.0093023255814
RESPONSE_TO_ENDOGENOUS_STIMULUS	0.44352550558121584		0.00215437033154	0.997845629668	0.00215437033154	0.00931972789116	1.0	0.00931972789116
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.44337615627082383		0.00216747477395	0.997832525226	0.00216747477395	0.00937110481586	1.0	0.00937110481586
HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDESCATALYZING_TRANSMEMBRANE_MOVEMENT_OF_SUBSTANCES	0.443205915031921		0.00218057921635	0.997819420784	0.00218057921635	0.00942242355606	1.0	0.00942242355606
MOLECULAR_ADAPTOR_ACTIVITY	0.4431991938873628		0.00218320010484	0.997816799895	0.00218320010484	0.00942840973401	1.0	0.00942840973401
DAMAGED_DNA_BINDING	0.44307127093918175		0.00221465076661	0.997785349233	0.00221465076661	0.00954802259887	1.0	0.00954802259887
LOPEZ_MESOTHELIOMA_SURVIVAL_DN	0.4430620242280025		0.00221465076661	0.997785349233	0.00221465076661	0.00954802259887	1.0	0.00954802259887
IL21_UP.V1_DN	0.4430390857290739		0.00221465076661	0.997785349233	0.00221465076661	0.00954802259887	1.0	0.00954802259887
THILLAINADESAN_ZNF217_TARGETS_UP	0.4430235172822266		0.00221727165509	0.997782728345	0.00221727165509	0.00954853273138	1.0	0.00954853273138
NIKOLSKY_BREAST_CANCER_12Q13_Q21_AMPLICON	0.44300469392455266		0.00221727165509	0.997782728345	0.00221727165509	0.00954853273138	1.0	0.00954853273138
WANG_CLIM2_TARGETS_UP	0.44282347018071017		0.00224610142838	0.997753898572	0.00224610142838	0.00966723068246	1.0	0.00966723068246
REACTOME_SIGNALLING_TO_RAS	0.44278719405555095		0.00225134320535	0.997748656795	0.00225134320535	0.00968432919955	1.0	0.00968432919955
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	0.4426923536809687		0.00226706853623	0.997732931464	0.00226706853623	0.00974647887324	1.0	0.00974647887324
ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	0.44252758356486194		0.00229589830953	0.99770410169	0.00229589830953	0.00986486486486	1.0	0.00986486486486
REACTOME_M_G1_TRANSITION	0.4421861592185337		0.00232996985978	0.99767003014	0.00232996985978	0.010005627462	1.0	0.010005627462
POLYSACCHARIDE_METABOLIC_PROCESS	0.4420751812112302		0.00234307430219	0.997656925698	0.00234307430219	0.0100562429696	1.0	0.0100562429696
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	0.44199314107251725		0.00235879963308	0.997641200367	0.00235879963308	0.0101180438449	1.0	0.0101180438449
NOTCH_DN.V1	0.44194123469326807		0.00236404141004	0.99763595859	0.00236404141004	0.0101348314607	1.0	0.0101348314607
REACTOME_TRANSCRIPTION	0.4417954481982806		0.00239549207181	0.997604507928	0.00239549207181	0.0102638966873	1.0	0.0102638966873
HASINA_NOL7_TARGETS	0.44174373933440586		0.00240335473726	0.997596645263	0.00240335473726	0.0102918069585	1.0	0.0102918069585
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX_	0.44167176121245355		0.0024112174027	0.997588782597	0.0024112174027	0.0103196859226	1.0	0.0103196859226
BRCA1_DN.V1	0.4414288246143962		0.00244790984144	0.997552090159	0.00244790984144	0.0104708520179	1.0	0.0104708520179
ZEILSTRA_CD44_TARGETS	0.4410724595034019		0.0025081902765	0.997491809723	0.0025081902765	0.0107226890756	1.0	0.0107226890756
CYTOPLASMIC_MEMBRANE_BOUND_VESICLE	0.4409827940800957		0.00252129471891	0.997478705281	0.00252129471891	0.0107726763718	1.0	0.0107726763718
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.44095517727594913		0.00252653649587	0.997473463504	0.00252653649587	0.010789031897	1.0	0.010789031897
PEREZ_TP63_TARGETS	0.44090002060243194		0.0025370200498	0.99746297995	0.0025370200498	0.0108277404922	1.0	0.0108277404922
EXONUCLEASE_ACTIVITY	0.44081443542308235		0.00254226182676	0.997457738173	0.00254226182676	0.0108379888268	1.0	0.0108379888268
LTE2_UP.V1	0.44080250274819177		0.00254226182676	0.997457738173	0.00254226182676	0.0108379888268	1.0	0.0108379888268
HOEBEKE_LYMPHOID_STEM_CELL_UP	0.440722990444205		0.00255798715765	0.997442012842	0.00255798715765	0.0108989391401	1.0	0.0108989391401
