	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
OXFORD_RALB_TARGETS	0.6670513510799595		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.6669933742370866		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
INTRINSIC_TO_GOLGI_MEMBRANE	0.6669659917645593		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ROME_INSULIN_TARGETS_IN_MUSCLE_UP	0.6669639530368762		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HOEBEKE_LYMPHOID_STEM_CELL_DN	0.6669515009098372		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TRANSMEMBRANE_RECEPTOR_ACTIVITY	0.6668962486341096		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SASSON_RESPONSE_TO_FORSKOLIN_UP	0.6667572919536047		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN	0.6665214323736737		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LEE_AGING_CEREBELLUM_UP	0.6664688653814319		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.6663720418347374		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	0.6659688563951975		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	0.6654634598772228		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_AGR_PATHWAY	0.6654509684057929		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LABBE_TARGETS_OF_TGFB1_AND_WNT3A	0.6653452613929463		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CERVERA_SDHB_TARGETS_2	0.6653236621843421		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MODY_HIPPOCAMPUS_NEONATAL	0.6650825122468966		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.6650688039030992		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LANDIS_ERBB2_BREAST_PRENEOPLASTIC_DN	0.6647119303034908		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE	0.6646075528242945		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SMITH_TERT_TARGETS_DN	0.6642121817488859		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	0.6640048750684703		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MARSON_FOXP3_TARGETS_UP	0.6638255166502496		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KYNG_DNA_DAMAGE_BY_4NQO_OR_GAMMA_RADIATION	0.6637979024089079		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GAVIN_FOXP3_TARGETS_CLUSTER_T4	0.6634187307374425		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN	0.6627959840209233		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_MCALPAIN_PATHWAY	0.6627608149305244		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NOJIMA_SFRP2_TARGETS_UP	0.6627551176528218		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HOELZEL_NF1_TARGETS_DN	0.6625606370516305		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NABA_MATRISOME_ASSOCIATED	0.6623773148851977		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.6622577798555044		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KERLEY_RESPONSE_TO_CISPLATIN	0.6621699662485053		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SENESE_HDAC1_TARGETS_UP	0.6621271291614232		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_GSK3_PATHWAY	0.661996830038801		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	0.6618761418054318		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BURTON_ADIPOGENESIS_1	0.6617919651918869		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RECEPTOR_ACTIVITY	0.6617232527536157		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	0.6616742984506355		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GENTILE_UV_RESPONSE_CLUSTER_D4	0.661558888610392		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	0.6614214048739702		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	0.6613999761310744		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LU_AGING_BRAIN	0.6613082067308557		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CHEN_HOXA5_TARGETS_6HR_UP	0.6612674679890511		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.6610512790839091		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BAKKER_FOXO3_TARGETS_UP	0.6610045558719297		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LE_SKI_TARGETS_DN	0.6609681324837233		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
JOHNSTONE_PARVB_TARGETS_2_DN	0.6608394322495624		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
VALK_AML_CLUSTER_15	0.6607003268900795		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	0.6605828974422004		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
AKT_UP_MTOR_DN.V1_DN	0.6602059623828509		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DELACROIX_RARG_BOUND_MEF	0.6600937986186975		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	0.660034266732112		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KARLSSON_TGFB1_TARGETS_DN	0.6600130147678973		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6	0.6597721772531737		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	0.6596829847284521		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	0.65958918654947		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
YAP1	0.6594824234926997		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GILDEA_METASTASIS	0.6594388503371126		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BAKER_HEMATOPOIESIS_STAT3_TARGETS	0.6593411753519259		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0.6592816189778654		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_TRKA_PATHWAY	0.6592674400213475		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	0.6592564001637945		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	0.6592466209297715		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	0.65916966111012		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	0.6589676741768514		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NAM_FXYD5_TARGETS_DN	0.6588260124016774		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KATSANOU_ELAVL1_TARGETS_UP	0.6587581566476042		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CELL_PROLIFERATION_GO_0008283	0.6584939922670336		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	0.658119609401115		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KEGG_CALCIUM_SIGNALING_PATHWAY	0.6580897679592387		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HINATA_NFKB_MATRIX	0.6580821417900741		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SABATES_COLORECTAL_ADENOMA_DN	0.6579477262404697		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GROWTH_FACTOR_ACTIVITY	0.6579371457267995		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING	0.657888526195099		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	0.6578285217104068		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
WINZEN_DEGRADED_VIA_KHSRP	0.6572254648529582		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS	0.6571572360687781		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GLI1_UP.V1_UP	0.6571411235481373		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BASOLATERAL_PLASMA_MEMBRANE	0.6570182417666636		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION	0.6565435163203059		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
EXOPEPTIDASE_ACTIVITY	0.6564105280071253		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_UP	0.6562999490260695		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	0.6561152062074		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
YAMASHITA_METHYLATED_IN_PROSTATE_CANCER	0.6557768118531406		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CYTOKINE_BINDING	0.6557403414395766		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DAIRKEE_CANCER_PRONE_RESPONSE_E2	0.6549060819250229		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KRAS.Breast_HMLE.Weeks_UP	0.6547725199062197		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GENTILE_UV_RESPONSE_CLUSTER_D1	0.6546797648448099		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TGFB_UP.V1	0.6546223539433911		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_HIF2PATHWAY	0.6544508143761877		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	0.6543128554185239		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NEGATIVE_REGULATION_OF_CELL_PROLIFERATION	0.6542964371537852		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CELL_CYCLE_ARREST_GO_0007050	0.6542670194576311		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.6541569382097939		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RAMALHO_STEMNESS_DN	0.6541504973963834		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ANTI_APOPTOSIS	0.6540235395254798		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP	0.6537614665782574		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	0.6535082663537041		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GROSS_HYPOXIA_VIA_ELK3_UP	0.653403332501925		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TARTE_PLASMA_CELL_VS_PLASMABLAST	0.6532155886993569		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	0.6526951220659138		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
AMIT_SERUM_RESPONSE_60_MCF10A	0.6526389773722523		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_RAC1_PATHWAY	0.6524064531370939		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
INTERLEUKIN_BINDING	0.6523809082483094		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON	0.6520069985433525		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DER_IFN_GAMMA_RESPONSE_DN	0.6517097492007606		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
WANG_METHYLATED_IN_BREAST_CANCER	0.6515679048610901		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KEGG_PATHWAYS_IN_CANCER	0.6514643828015891		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KRAS.Breast_HMLE.Weeks	0.6513921992639804		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ONKEN_UVEAL_MELANOMA_DN	0.6510507751081314		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST	0.6510198558826601		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	0.6510137018958898		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	0.650918144206271		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BENPORATH_NOS_TARGETS	0.6508536488161117		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BROWNE_HCMV_INFECTION_2HR_DN	0.6508336718148516		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KUMAR_AUTOPHAGY_NETWORK	0.6505238325994042		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	0.6502516068899082		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GEISS_RESPONSE_TO_DSRNA_UP	0.6502119850064778		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HALLMARK_APOPTOSIS	0.6500542803843422		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	0.6500259937614643		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT	0.6495967874956842		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	0.649578514833277		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KIM_WT1_TARGETS_12HR_DN	0.6495274724139022		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ZHOU_TNF_SIGNALING_4HR	0.6493521540324798		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LINDSTEDT_DENDRITIC_CELL_MATURATION_D	0.6491350189855467		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LEI_HOXC8_TARGETS_UP	0.6490980898050809		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CROONQUIST_IL6_DEPRIVATION_UP	0.6490308394943086		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HEIDENBLAD_AMPLICON_8Q24_DN	0.6484213872994874		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KIM_ALL_DISORDERS_DURATION_CORR	0.6483476234564151		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SIG_CHEMOTAXIS	0.6481317937499996		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ENDOPLASMIC_RETICULUM	0.6477771122877606		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HOEGERKORP_CD44_TARGETS_DIRECT_UP	0.6477750382672475		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0.6476643004816346		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MAHADEVAN_IMATINIB_RESISTANCE	0.6475936220777573		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MURAKAMI_UV_RESPONSE_1HR_DN	0.6475687169609199		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_ANTHRAX_PATHWAY	0.6474952093330038		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
INTEGRAL_TO_GOLGI_MEMBRANE	0.6474454024023589		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
INTEGRIN_COMPLEX	0.6473958935380585		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
VANHARANTA_UTERINE_FIBROID_DN	0.6472910870903713		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ONGUSAHA_BRCA1_TARGETS	0.6470271223432975		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_ERYTH_PATHWAY	0.6468850047058889		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CSR_EARLY_UP.V1_UP	0.646863941304203		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LU_TUMOR_ENDOTHELIAL_MARKERS	0.6467568136090269		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NIKOLSKY_BREAST_CANCER_14Q22_AMPLICON	0.6465422211773978		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LY_AGING_OLD_UP	0.646149602776413		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KENNY_CTNNB1_TARGETS_DN	0.6460355551768989		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PRC2_EZH2_UP.V1_DN	0.6458476355760188		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
YANAGIHARA_ESX1_TARGETS	0.6457438972259165		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.6456340554189356		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.6448803293397812		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_CDC42RAC_PATHWAY	0.6447006174834035		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_UP	0.644503547357919		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_NETRIN1_SIGNALING	0.6444606612358701		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP	0.6442735896439234		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_LYSOPHOSPHOLIPID_PATHWAY	0.6442707707486054		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DAUER_STAT3_TARGETS_UP	0.6441723867995549		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
