	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
NVP-BEZ235	-0.4545790747585351		0.85738045738	0.14261954262	0.14261954262	0.999958419958	0.295689655172	0.295689655172
Ko-143	-0.45362601715924045		0.855426195426	0.144573804574	0.144573804574	0.999958419958	0.298454935622	0.298454935622
AZ-3146	-0.4528383682117001		0.853929313929	0.146070686071	0.146070686071	0.999958419958	0.300256410256	0.300256410256
AM-580	-0.45200340669514055		0.852182952183	0.147817047817	0.147817047817	0.999958419958	0.300675105485	0.300675105485
linifanib	-0.45185163824728525		0.85185031185	0.14814968815	0.14814968815	0.999958419958	0.300675105485	0.300675105485
TPCA-1	-0.4518087435636118		0.85185031185	0.14814968815	0.14814968815	0.999958419958	0.300675105485	0.300675105485
AT13387	-0.45031736815950574		0.849106029106	0.150893970894	0.150893970894	0.999958419958	0.304836065574	0.304836065574
JW-55	-0.4495398809707168		0.847318087318	0.152681912682	0.152681912682	0.999958419958	0.304836065574	0.304836065574
staurosporine	-0.4494327515573553		0.847193347193	0.152806652807	0.152806652807	0.999958419958	0.304836065574	0.304836065574
MK-1775	-0.44929135115738794		0.846985446985	0.153014553015	0.153014553015	0.999958419958	0.304836065574	0.304836065574
azacitidine	-0.44895172158017793		0.846195426195	0.153804573805	0.153804573805	0.999958419958	0.304836065574	0.304836065574
Ch-55	-0.44866888339273286		0.845571725572	0.154428274428	0.154428274428	0.999958419958	0.304836065574	0.304836065574
BMS-536924	-0.4486082328648195		0.845363825364	0.154636174636	0.154636174636	0.999958419958	0.304836065574	0.304836065574
BRD-K55116708	-0.44728035435914715		0.84237006237	0.15762993763	0.15762993763	0.999958419958	0.308536585366	0.308536585366
leptomycin B	-0.4471749861460688		0.842203742204	0.157796257796	0.157796257796	0.999958419958	0.308536585366	0.308536585366
PF-573228	-0.44614813057486624		0.839750519751	0.160249480249	0.160249480249	0.999958419958	0.310157480315	0.310157480315
BRD-K34099515	-0.4461431042280454		0.839750519751	0.160249480249	0.160249480249	0.999958419958	0.310157480315	0.310157480315
ML006	-0.44570363448265815		0.838586278586	0.161413721414	0.161413721414	0.999958419958	0.310157480315	0.310157480315
sitagliptin	-0.44528355580864054		0.83762993763	0.16237006237	0.16237006237	0.999958419958	0.310157480315	0.310157480315
clofarabine	-0.44501455351537694		0.837255717256	0.162744282744	0.162744282744	0.999958419958	0.310157480315	0.310157480315
BRD-K02492147	-0.4448760100732959		0.836964656965	0.163035343035	0.163035343035	0.999958419958	0.310157480315	0.310157480315
FGIN-1-27	-0.4445743554214424		0.836340956341	0.163659043659	0.163659043659	0.999958419958	0.310157480315	0.310157480315
nutlin-3	-0.444521527556112		0.836216216216	0.163783783784	0.163783783784	0.999958419958	0.310157480315	0.310157480315
GSK525762A	-0.44285761115035505		0.832224532225	0.167775467775	0.167775467775	0.999958419958	0.316470588235	0.316470588235
Bax channel blocker	-0.44167469314107205		0.829604989605	0.170395010395	0.170395010395	0.999958419958	0.319844357977	0.319844357977
OSI-027	-0.4414821381925719		0.829106029106	0.170893970894	0.170893970894	0.999958419958	0.319844357977	0.319844357977
gossypol	-0.4406338684791327		0.827193347193	0.172806652807	0.172806652807	0.999958419958	0.321923076923	0.321923076923
SR-II-138A	-0.4403659076483043		0.826486486486	0.173513513514	0.173513513514	0.999958419958	0.321923076923	0.321923076923
momelotinib	-0.44025703082924034		0.825987525988	0.174012474012	0.174012474012	0.999958419958	0.321923076923	0.321923076923
BIRB-796	-0.4378570323547489		0.820332640333	0.179667359667	0.179667359667	0.999958419958	0.331111111111	0.331111111111
BRD-K96431673	-0.4367566961068128		0.817879417879	0.182120582121	0.182120582121	0.999958419958	0.334351145038	0.334351145038
CHIR-99021	-0.4353368091898682		0.814303534304	0.185696465696	0.185696465696	0.999958419958	0.337352941176	0.337352941176
SMER-3	-0.43517227624315596		0.813887733888	0.186112266112	0.186112266112	0.999958419958	0.337352941176	0.337352941176
3-Cl-AHPC	-0.4346072385060326		0.81288981289	0.18711018711	0.18711018711	0.999958419958	0.337352941176	0.337352941176
sunitinib	-0.43440085387170907		0.812515592516	0.187484407484	0.187484407484	0.999958419958	0.337352941176	0.337352941176
SCH-529074	-0.434275493866628		0.812141372141	0.187858627859	0.187858627859	0.999958419958	0.337352941176	0.337352941176
BRD-K37390332	-0.4341622300559339		0.811933471933	0.188066528067	0.188066528067	0.999958419958	0.337352941176	0.337352941176
GSK-3 inhibitor IX	-0.43364051707005496		0.810228690229	0.189771309771	0.189771309771	0.999958419958	0.337352941176	0.337352941176
A-804598	-0.43358277594163275		0.810103950104	0.189896049896	0.189896049896	0.999958419958	0.337352941176	0.337352941176
BRD-K44224150	-0.4334283383618646		0.809854469854	0.190145530146	0.190145530146	0.999958419958	0.337352941176	0.337352941176
PF-750	-0.4331084786837671		0.809230769231	0.190769230769	0.190769230769	0.999958419958	0.337352941176	0.337352941176
DBeQ	-0.43199480423608727		0.806444906445	0.193555093555	0.193555093555	0.999958419958	0.340290909091	0.340290909091
paclitaxel	-0.431852373328847		0.806112266112	0.193887733888	0.193887733888	0.999958419958	0.340290909091	0.340290909091
SB-743921	-0.43138556191464045		0.805446985447	0.194553014553	0.194553014553	0.999958419958	0.340290909091	0.340290909091
PYR-41	-0.4306757086131599		0.803367983368	0.196632016632	0.196632016632	0.999958419958	0.34268115942	0.34268115942
fluorouracil	-0.43007443759462743		0.801912681913	0.198087318087	0.198087318087	0.999958419958	0.343533568905	0.343533568905
cabozantinib	-0.4294115601492208		0.800582120582	0.199417879418	0.199417879418	0.999958419958	0.343533568905	0.343533568905
bleomycin A2	-0.4290985937266215		0.800124740125	0.199875259875	0.199875259875	0.999958419958	0.343533568905	0.343533568905
CIL56	-0.42874379600545376		0.799126819127	0.200873180873	0.200873180873	0.999958419958	0.343533568905	0.343533568905
narciclasine	-0.42842839697918333		0.798253638254	0.201746361746	0.201746361746	0.999958419958	0.343533568905	0.343533568905
JQ-1	-0.42833355741444		0.798004158004	0.201995841996	0.201995841996	0.999958419958	0.343533568905	0.343533568905
tosedostat	-0.42825014722339233		0.797879417879	0.202120582121	0.202120582121	0.999958419958	0.343533568905	0.343533568905
NPC-26	-0.4277064959702289		0.796340956341	0.203659043659	0.203659043659	0.999958419958	0.344929577465	0.344929577465
GSK1059615	-0.4265200510445878		0.793513513514	0.206486486486	0.206486486486	0.999958419958	0.34849122807	0.34849122807
trifluoperazine	-0.42611170096188916		0.792182952183	0.207817047817	0.207817047817	0.999958419958	0.34951048951	0.34951048951
KU-60019	-0.4258381083728047		0.791268191268	0.208731808732	0.208731808732	0.999958419958	0.349825783972	0.349825783972
nintedanib	-0.4249276421189897		0.789064449064	0.210935550936	0.210935550936	0.999958419958	0.350620689655	0.350620689655
temsirolimus	-0.4248826656637905		0.788898128898	0.211101871102	0.211101871102	0.999958419958	0.350620689655	0.350620689655
cytochalasin B	-0.42478583257353325		0.788607068607	0.211392931393	0.211392931393	0.999958419958	0.350620689655	0.350620689655
parthenolide	-0.4238065919436869		0.786237006237	0.213762993763	0.213762993763	0.999958419958	0.353333333333	0.353333333333
niclosamide	-0.4234677622566359		0.785446985447	0.214553014553	0.214553014553	0.999958419958	0.353424657534	0.353424657534
SRT-1720	-0.4224263860043932		0.782827442827	0.217172557173	0.217172557173	0.999958419958	0.355608108108	0.355608108108
SID 26681509	-0.4222882374970397		0.782286902287	0.217713097713	0.217713097713	0.999958419958	0.355608108108	0.355608108108
GANT-61	-0.4218495453864765		0.781164241164	0.218835758836	0.218835758836	0.999958419958	0.355608108108	0.355608108108
purmorphamine	-0.4217779200333845		0.781164241164	0.218835758836	0.218835758836	0.999958419958	0.355608108108	0.355608108108
GDC-0941	-0.4207810486031414		0.778087318087	0.221912681913	0.221912681913	0.999958419958	0.3572	0.3572
triptolide	-0.4207108154392912		0.777920997921	0.222079002079	0.222079002079	0.999958419958	0.3572	0.3572
WP1130	-0.42063018269654034		0.777713097713	0.222286902287	0.222286902287	0.999958419958	0.3572	0.3572
N9-isopropylolomoucine	-0.4203329227090131		0.777214137214	0.222785862786	0.222785862786	0.999958419958	0.3572	0.3572
phloretin	-0.4196312505065617		0.775426195426	0.224573804574	0.224573804574	0.999958419958	0.357880794702	0.357880794702
quizartinib	-0.41959873325871977		0.775301455301	0.224698544699	0.224698544699	0.999958419958	0.357880794702	0.357880794702
WZ4002	-0.41896919809800953		0.773887733888	0.226112266112	0.226112266112	0.999958419958	0.358943894389	0.358943894389
I-BET151	-0.41858243194652517		0.773097713098	0.226902286902	0.226902286902	0.999958419958	0.359013157895	0.359013157895
AA-COCF3	-0.417955604323661		0.77130977131	0.22869022869	0.22869022869	0.999958419958	0.360655737705	0.360655737705
BRD-K30019337	-0.41715938769934174		0.769230769231	0.230769230769	0.230769230769	0.999958419958	0.362745098039	0.362745098039
obatoclax	-0.4157596342990234		0.765155925156	0.234844074844	0.234844074844	0.999958419958	0.367947882736	0.367947882736
importazole	-0.41521024869579276		0.763326403326	0.236673596674	0.236673596674	0.999958419958	0.369419354839	0.369419354839
KHS101	-0.4148980054636283		0.762411642412	0.237588357588	0.237588357588	0.999958419958	0.369419354839	0.369419354839
vorapaxar	-0.41468212569038215		0.761912681913	0.238087318087	0.238087318087	0.999958419958	0.369419354839	0.369419354839
PRL-3 inhibitor I	-0.4139453850352833		0.759667359667	0.240332640333	0.240332640333	0.999958419958	0.371538461538	0.371538461538
brefeldin A	-0.41373916011916934		0.759002079002	0.240997920998	0.240997920998	0.999958419958	0.371538461538	0.371538461538
CR-1-31B	-0.4129938305564086		0.75683991684	0.24316008316	0.24316008316	0.999958419958	0.373587301587	0.373587301587
palmostatin B	-0.41262721465387425		0.756008316008	0.243991683992	0.243991683992	0.999958419958	0.373587301587	0.373587301587
pifithrin-alpha	-0.4123687655356919		0.755343035343	0.244656964657	0.244656964657	0.999958419958	0.373587301587	0.373587301587
GSK-J4	-0.41128597650187093		0.752432432432	0.247567567568	0.247567567568	0.999958419958	0.376088328076	0.376088328076
HBX-41108	-0.4111919496360222		0.752141372141	0.247858627859	0.247858627859	0.999958419958	0.376088328076	0.376088328076
AZD7762	-0.4105328863817972		0.750395010395	0.249604989605	0.249604989605	0.999958419958	0.377547169811	0.377547169811
TW-37	-0.4102357722548308		0.749313929314	0.250686070686	0.250686070686	0.999958419958	0.377993730408	0.377993730408
StemRegenin 1	-0.40981897465755945		0.747650727651	0.252349272349	0.252349272349	0.999958419958	0.3793125	0.3793125
QS-11	-0.40900584129623924		0.745031185031	0.254968814969	0.254968814969	0.999958419958	0.382056074766	0.382056074766
RAF265	-0.4080845278068547		0.741954261954	0.258045738046	0.258045738046	0.999958419958	0.385325077399	0.385325077399
regorafenib	-0.4078699903420614		0.741247401247	0.258752598753	0.258752598753	0.999958419958	0.385325077399	0.385325077399
AGK-2	-0.40737670853672414		0.739833679834	0.260166320166	0.260166320166	0.999958419958	0.386234567901	0.386234567901
LE-135	-0.4070693298417875		0.739002079002	0.260997920998	0.260997920998	0.999958419958	0.386276923077	0.386276923077
BRD-K45681478	-0.4034500680463288		0.7279002079	0.2720997921	0.2720997921	0.999958419958	0.400611620795	0.400611620795
GW-405833	-0.40332515523197343		0.727650727651	0.272349272349	0.272349272349	0.999958419958	0.400611620795	0.400611620795
R428	-0.40283539781374594		0.726237006237	0.273762993763	0.273762993763	0.999958419958	0.401463414634	0.401463414634
masitinib	-0.402512016003717		0.725155925156	0.274844074844	0.274844074844	0.999958419958	0.401823708207	0.401823708207
pyrazolanthrone	-0.4018017765621271		0.722952182952	0.277047817048	0.277047817048	0.999958419958	0.403818181818	0.403818181818
semagacestat	-0.40141080173637195		0.721995841996	0.278004158004	0.278004158004	0.999958419958	0.403987915408	0.403987915408
ciclosporin	-0.39989109919342014		0.717422037422	0.282577962578	0.282577962578	0.999958419958	0.409397590361	0.409397590361
CD-1530	-0.3968546385315359		0.708648648649	0.291351351351	0.291351351351	0.999958419958	0.420598802395	0.420598802395
temozolomide	-0.39648437443654505		0.707941787942	0.292058212058	0.292058212058	0.999958419958	0.420598802395	0.420598802395
CIL55A	-0.3961326401867769		0.706943866944	0.293056133056	0.293056133056	0.999958419958	0.420776119403	0.420776119403
pevonedistat	-0.395152126950101		0.703492723493	0.296507276507	0.296507276507	0.999958419958	0.424464285714	0.424464285714
cyanoquinoline 11	-0.39461765760444356		0.701372141372	0.298627858628	0.298627858628	0.999958419958	0.426231454006	0.426231454006
sirolimus	-0.3943385361136738		0.700332640333	0.299667359667	0.299667359667	0.999958419958	0.426449704142	0.426449704142
neopeltolide	-0.39320971553025547		0.697047817048	0.302952182952	0.302952182952	0.999958419958	0.429852507375	0.429852507375
MK-0752	-0.3925739884642821		0.694677754678	0.305322245322	0.305322245322	0.999958419958	0.431143695015	0.431143695015
NVP-BSK805	-0.3923801785559565		0.694345114345	0.305654885655	0.305654885655	0.999958419958	0.431143695015	0.431143695015
valdecoxib	-0.39169428961514263		0.692182952183	0.307817047817	0.307817047817	0.999958419958	0.432186588921	0.432186588921
BRD-K78574327	-0.39147409378556436		0.691808731809	0.308191268191	0.308191268191	0.999958419958	0.432186588921	0.432186588921
BRD-A02303741	-0.39114334263123574		0.690644490644	0.309355509356	0.309355509356	0.999958419958	0.432558139535	0.432558139535
AZD8055	-0.3907497478113989		0.689438669439	0.310561330561	0.310561330561	0.999958419958	0.432985507246	0.432985507246
AZD7545	-0.3898477087338157		0.685987525988	0.314012474012	0.314012474012	0.999958419958	0.436531791908	0.436531791908
EX-527	-0.38857343565586555		0.682411642412	0.317588357588	0.317588357588	0.999958419958	0.440114942529	0.440114942529
oligomycin A	-0.3881865424153654		0.68158004158	0.31841995842	0.31841995842	0.999958419958	0.440114942529	0.440114942529
ZSTK474	-0.38764769690574036		0.679376299376	0.320623700624	0.320623700624	0.999958419958	0.441891117479	0.441891117479
MLN2238	-0.3872889995764715		0.67817047817	0.32182952183	0.32182952183	0.999958419958	0.442285714286	0.442285714286
austocystin D	-0.3865966808371181		0.675550935551	0.324449064449	0.324449064449	0.999958419958	0.444615384615	0.444615384615
ML312	-0.3849816115697269		0.670353430353	0.329646569647	0.329646569647	0.999958419958	0.450454545455	0.450454545455
TG-101348	-0.3844707993075244		0.668981288981	0.331018711019	0.331018711019	0.999958419958	0.45104815864	0.45104815864
BMS-345541	-0.38269410161562134		0.662910602911	0.337089397089	0.337089397089	0.999958419958	0.45802259887	0.45802259887
ML210	-0.3801130674463423		0.654428274428	0.345571725572	0.345571725572	0.999958419958	0.468225352113	0.468225352113
ML320	-0.37967227233429235		0.653014553015	0.346985446985	0.346985446985	0.999958419958	0.468820224719	0.468820224719
tigecycline	-0.37583715081736685		0.64182952183	0.35817047817	0.35817047817	0.999958419958	0.482577030812	0.482577030812
PIK-93	-0.3736197443616346		0.634095634096	0.365904365904	0.365904365904	0.999958419958	0.491620111732	0.491620111732
AZD6482	-0.37100296265317656		0.626153846154	0.373846153846	0.373846153846	0.999958419958	0.499888888889	0.499888888889
1S,3R-RSL-3	-0.3708719148646714		0.625862785863	0.374137214137	0.374137214137	0.999958419958	0.499888888889	0.499888888889
WZ8040	-0.3686664483587256		0.618336798337	0.381663201663	0.381663201663	0.999958419958	0.508099173554	0.508099173554
UNC0321	-0.36834289493220856		0.617338877339	0.382661122661	0.382661122661	0.999958419958	0.508099173554	0.508099173554
BRD-K97651142	-0.3679653555549964		0.616548856549	0.383451143451	0.383451143451	0.999958419958	0.508099173554	0.508099173554
SNS-032	-0.36385943931137704		0.604948024948	0.395051975052	0.395051975052	0.999958419958	0.522032967033	0.522032967033
BRD9876	-0.3630735465082166		0.602411642412	0.397588357588	0.397588357588	0.999958419958	0.523945205479	0.523945205479
BRD4132	-0.3599100272301637		0.592723492723	0.407276507277	0.407276507277	0.999958419958	0.535245901639	0.535245901639
silmitasertib	-0.3592750578954308		0.590311850312	0.409688149688	0.409688149688	0.999958419958	0.536948228883	0.536948228883
bortezomib	-0.3543012148607068		0.578004158004	0.421995841996	0.421995841996	0.999958419958	0.550189701897	0.550189701897
SNX-2112	-0.35423112287378167		0.577920997921	0.422079002079	0.422079002079	0.999958419958	0.550189701897	0.550189701897
fulvestrant	-0.35234675194624		0.573014553015	0.426985446985	0.426985446985	0.999958419958	0.554285714286	0.554285714286
myricetin	-0.35207288420224425		0.572474012474	0.427525987526	0.427525987526	0.999958419958	0.554285714286	0.554285714286
CI-976	-0.34941430259542233		0.566444906445	0.433555093555	0.433555093555	0.999958419958	0.560591397849	0.560591397849
salermide	-0.3437878671034211		0.553264033264	0.446735966736	0.446735966736	0.999958419958	0.576085790885	0.576085790885
KU 0060648	-0.3407490533140566		0.546735966736	0.453264033264	0.453264033264	0.999958419958	0.582941176471	0.582941176471
BRD-K84807411	-0.3197440420900299		0.516091476091	0.483908523909	0.483908523909	0.999958419958	0.620693333333	0.620693333333
BRD-K09344309	-0.30360507495267613		0.506029106029	0.493970893971	0.493970893971	0.999958419958	0.631914893617	0.631914893617
BRD-K30748066	-0.2456021781313183		0.501787941788	0.498212058212	0.498212058212	0.999958419958	0.633667546174	0.633667546174
BRD-K33514849	-0.21699928975284724		0.500914760915	0.499085239085	0.499085239085	0.999958419958	0.633667546174	0.633667546174
bafilomycin A1	-0.20910721554758077		0.500706860707	0.499293139293	0.499293139293	0.999958419958	0.633667546174	0.633667546174
SR8278	0.23502471153275667		0.498461538462	0.501538461538	0.498461538462	0.999958419958	0.634842105263	0.999958419958
dexamethasone	0.3209740583062076		0.47920997921	0.52079002079	0.47920997921	0.999958419958	0.657480314961	0.999958419958
methotrexate	0.3338064664091929		0.458669438669	0.541330561331	0.458669438669	0.999958419958	0.681623036649	0.999958419958
BRD-K71935468	0.3347738008244797		0.457089397089	0.542910602911	0.457089397089	0.999958419958	0.68182767624	0.999958419958
abiraterone	0.3449805240904547		0.435176715177	0.564823284823	0.435176715177	0.999958419958	0.7075	0.999958419958
spautin-1	0.3471729484422648		0.429272349272	0.570727650728	0.429272349272	0.999958419958	0.712538860104	0.999958419958
tanespimycin	0.34762854413948974		0.428191268191	0.571808731809	0.428191268191	0.999958419958	0.712538860104	0.999958419958
BRD-K14844214	0.3573190081661996		0.401995841996	0.598004158004	0.401995841996	0.999958419958	0.743255813953	0.999958419958
bosutinib	0.36527522392195577		0.377920997921	0.622079002079	0.377920997921	0.999958419958	0.77118556701	0.999958419958
betulinic acid	0.36730155447624396		0.372432432432	0.627567567568	0.372432432432	0.999958419958	0.774	0.999958419958
lovastatin	0.3673016615486804		0.372432432432	0.627567567568	0.372432432432	0.999958419958	0.774	0.999958419958
VER-155008	0.3793153349898447		0.335925155925	0.664074844075	0.335925155925	0.999958419958	0.816930946292	0.999958419958
vandetanib	0.3831256774397597		0.325322245322	0.674677754678	0.325322245322	0.999958419958	0.82696969697	0.999958419958
GSK2636771	0.38418617467340527		0.32182952183	0.67817047817	0.32182952183	0.999958419958	0.82696969697	0.999958419958
canertinib	0.3842619350744957		0.321663201663	0.678336798337	0.321663201663	0.999958419958	0.82696969697	0.999958419958
BRD8958	0.3850647645372069		0.319334719335	0.680665280665	0.319334719335	0.999958419958	0.82696969697	0.999958419958
BRD-K41334119	0.38511515276501873		0.319168399168	0.680831600832	0.319168399168	0.999958419958	0.82696969697	0.999958419958
BRD-K48334597	0.3905886972704179		0.30261954262	0.69738045738	0.30261954262	0.999958419958	0.844937027708	0.999958419958
BRD-K63431240	0.39151105396364033		0.299958419958	0.700041580042	0.299958419958	0.999958419958	0.846030150754	0.999958419958
MI-1	0.3953742404331458		0.288316008316	0.711683991684	0.288316008316	0.999958419958	0.857944862155	0.999958419958
COL-3	0.3980417089322971		0.280415800416	0.719584199584	0.280415800416	0.999958419958	0.864129353234	0.999958419958
CAL-101	0.39883816245161735		0.277962577963	0.722037422037	0.277962577963	0.999958419958	0.864129353234	0.999958419958
pluripotin	0.3988909556107241		0.277796257796	0.722203742204	0.277796257796	0.999958419958	0.864129353234	0.999958419958
gefitinib	0.40088982233840903		0.272307692308	0.727692307692	0.272307692308	0.999958419958	0.868535980149	0.999958419958
lapatinib	0.40175415320488905		0.269521829522	0.730478170478	0.269521829522	0.999958419958	0.869702970297	0.999958419958
CID-5951923	0.403563136353481		0.264573804574	0.735426195426	0.264573804574	0.999958419958	0.872285012285	0.999958419958
neratinib	0.40425540353679906		0.262245322245	0.737754677755	0.262245322245	0.999958419958	0.872285012285	0.999958419958
BRD-K27224038	0.4044271481905259		0.261912681913	0.738087318087	0.261912681913	0.999958419958	0.872285012285	0.999958419958
saracatinib	0.4049029205526667		0.259916839917	0.740083160083	0.259916839917	0.999958419958	0.8725	0.999958419958
blebbistatin	0.4100560592507204		0.243492723493	0.756507276507	0.243492723493	0.999958419958	0.889682151589	0.999958419958
BRD-K27986637	0.4118535916799728		0.237920997921	0.762079002079	0.237920997921	0.999958419958	0.890873786408	0.999958419958
BRD-K94991378	0.4119197956628307		0.237671517672	0.762328482328	0.237671517672	0.999958419958	0.890873786408	0.999958419958
BRD-K71781559	0.41227138031777527		0.236923076923	0.763076923077	0.236923076923	0.999958419958	0.890873786408	0.999958419958
ifosfamide	0.4141611684880334		0.231725571726	0.768274428274	0.231725571726	0.999958419958	0.894769975787	0.999958419958
YM-155	0.4153458593045113		0.228856548857	0.771143451143	0.228856548857	0.999958419958	0.895942028986	0.999958419958
SJ-172550	0.41759103091027666		0.224282744283	0.775717255717	0.224282744283	0.999958419958	0.899084337349	0.999958419958
BRD8899	0.4187202483993036		0.221330561331	0.778669438669	0.221330561331	0.999958419958	0.900239808153	0.999958419958
simvastatin	0.4196018573063142		0.219542619543	0.780457380457	0.219542619543	0.999958419958	0.900239808153	0.999958419958
VAF-347	0.4224640970053305		0.212598752599	0.787401247401	0.212598752599	0.999958419958	0.902897862233	0.999958419958
GSK4112	0.42261728575385		0.212266112266	0.787733887734	0.212266112266	0.999958419958	0.902897862233	0.999958419958
fluvastatin	0.423109852944717		0.210769230769	0.789230769231	0.210769230769	0.999958419958	0.902897862233	0.999958419958
KH-CB19	0.42346395079999494		0.20972972973	0.79027027027	0.20972972973	0.999958419958	0.902897862233	0.999958419958
BRD-K64610608	0.42853876660672025		0.197047817048	0.802952182952	0.197047817048	0.999958419958	0.915213270142	0.999958419958
tamatinib	0.4317644480656142		0.189313929314	0.810686070686	0.189313929314	0.999958419958	0.918305882353	0.999958419958
selumetinib	0.4318540311340152		0.189106029106	0.810893970894	0.189106029106	0.999958419958	0.918305882353	0.999958419958
veliparib	0.43211131667710073		0.188607068607	0.811392931393	0.188607068607	0.999958419958	0.918305882353	0.999958419958
TGX-221	0.4354965736938996		0.180332640333	0.819667359667	0.180332640333	0.999958419958	0.924449648712	0.999958419958
C6-ceramide	0.43591241108009193		0.179334719335	0.820665280665	0.179334719335	0.999958419958	0.924449648712	0.999958419958
ML334 diastereomer	0.4376727937924707		0.174511434511	0.825488565489	0.174511434511	0.999958419958	0.925787037037	0.999958419958
avicin D	0.4389376678313137		0.171933471933	0.828066528067	0.171933471933	0.999958419958	0.925787037037	0.999958419958
BEC	0.43900527793904026		0.171808731809	0.828191268191	0.171808731809	0.999958419958	0.925787037037	0.999958419958
VU0155056	0.440154363660204		0.169106029106	0.830893970894	0.169106029106	0.999958419958	0.925787037037	0.999958419958
ML258	0.4404223107855145		0.168523908524	0.831476091476	0.168523908524	0.999958419958	0.925787037037	0.999958419958
erismodegib	0.4460129772684137		0.156424116424	0.843575883576	0.156424116424	0.999958419958	0.931121076233	0.999958419958
BRD-K48477130	0.44610889449141217		0.156216216216	0.843783783784	0.156216216216	0.999958419958	0.931121076233	0.999958419958
dasatinib	0.4468232245304559		0.15422037422	0.84577962578	0.15422037422	0.999958419958	0.931121076233	0.999958419958
afatinib	0.44740908224338094		0.153056133056	0.846943866944	0.153056133056	0.999958419958	0.931121076233	0.999958419958
BRD-K17060750	0.4497318105409353		0.148399168399	0.851600831601	0.148399168399	0.999958419958	0.931121076233	0.999958419958
BRD-A05715709	0.4511563720053672		0.145363825364	0.854636174636	0.145363825364	0.999958419958	0.931121076233	0.999958419958
cyclophosphamide	0.4519696999673035		0.143783783784	0.856216216216	0.143783783784	0.999958419958	0.931121076233	0.999958419958
CAY10594	0.4519936968023713		0.143742203742	0.856257796258	0.143742203742	0.999958419958	0.931121076233	0.999958419958
CAY10576	0.4530445468601387		0.141413721414	0.858586278586	0.141413721414	0.999958419958	0.931121076233	0.999958419958
JW-480	0.45369282529896526		0.140041580042	0.859958419958	0.140041580042	0.999958419958	0.931121076233	0.999958419958
myriocin	0.453976561121272		0.139417879418	0.860582120582	0.139417879418	0.999958419958	0.931121076233	0.999958419958
etomoxir	0.45439270662434944		0.138586278586	0.861413721414	0.138586278586	0.999958419958	0.931121076233	0.999958419958
L-685458	0.4551680156676877		0.137297297297	0.862702702703	0.137297297297	0.999958419958	0.931121076233	0.999958419958
IPR-456	0.45550648273452216		0.136632016632	0.863367983368	0.136632016632	0.999958419958	0.931121076233	0.999958419958
trametinib	0.4649260764343619		0.116715176715	0.883284823285	0.116715176715	0.999958419958	0.950469798658	0.999958419958
fumonisin B1	0.4668591894365907		0.113056133056	0.886943866944	0.113056133056	0.999958419958	0.951796008869	0.999958419958
ML083	0.4684194425228113		0.110436590437	0.889563409563	0.110436590437	0.999958419958	0.951796008869	0.999958419958
lomeguatrib	0.46993480841109303		0.107858627859	0.892141372141	0.107858627859	0.999958419958	0.951796008869	0.999958419958
PLX-4032	0.4700425924850195		0.107567567568	0.892432432432	0.107567567568	0.999958419958	0.951796008869	0.999958419958
BRD-K09587429	0.47492963978152347		0.0977962577963	0.902203742204	0.0977962577963	0.999958419958	0.960088495575	0.999958419958
ibrutinib	0.4758455532380727		0.0955925155925	0.904407484407	0.0955925155925	0.999958419958	0.960309050773	0.999958419958
nelarabine	0.48030654647929016		0.0881912681913	0.911808731809	0.0881912681913	0.999958419958	0.964835164835	0.999958419958
GDC-0879	0.4808315294236597		0.0873180873181	0.912681912682	0.0873180873181	0.999958419958	0.964835164835	0.999958419958
BCL-LZH-4	0.4847430830427989		0.0816216216216	0.918378378378	0.0816216216216	0.999958419958	0.968728070175	0.999958419958
PD318088	0.48632925610184957		0.0790020790021	0.920997920998	0.0790020790021	0.999958419958	0.969365426696	0.999958419958
BRD-K50799972	0.49007405230909445		0.0731808731809	0.926819126819	0.0731808731809	0.999958419958	0.970944206009	0.999958419958
LY-2157299	0.4909998693509028		0.0716424116424	0.928357588358	0.0716424116424	0.999958419958	0.970944206009	0.999958419958
BRD-K75293299	0.4922408570810117		0.0696465696466	0.930353430353	0.0696465696466	0.999958419958	0.970944206009	0.999958419958
BRD-K16147474	0.49448814810640984		0.0659043659044	0.934095634096	0.0659043659044	0.999958419958	0.970944206009	0.999958419958
BRD-K33199242	0.49636466153773146	0.09927367457506321	0.063367983368	0.936632016632	0.063367983368	0.999958419958	0.970944206009	0.999958419958
WAY-362450	0.4963702063308771	0.13237844825556327	0.063367983368	0.936632016632	0.063367983368	0.999958419958	0.970944206009	0.999958419958
BRD9647	0.4979966672003869	0.15550740593548992	0.0605405405405	0.939459459459	0.0605405405405	0.999958419958	0.970944206009	0.999958419958
procarbazine	0.49835108729377675	0.16605159403491287	0.0597505197505	0.940249480249	0.0597505197505	0.999958419958	0.970944206009	0.999958419958
SR1001	0.4985626349225046	0.17070937654788593	0.0593347193347	0.940665280665	0.0593347193347	0.999958419958	0.970944206009	0.999958419958
BRD-K96970199	0.5008999753455416	0.11297951972568672	0.0559667359667	0.944033264033	0.0559667359667	0.999958419958	0.972334047109	0.999958419958
PD 153035	0.5039227049716305	0.01866891908709534	0.0516424116424	0.948357588358	0.0516424116424	0.999958419958	0.973731343284	0.999958419958
