	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4	0.4807013815898291		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KRAS.Lung_SALE.Weeks	0.48068397027964227		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KEGG_RNA_POLYMERASE	0.48035741425281436		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
LE_EGR2_TARGETS_UP	0.4803352874772624		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
LINDGREN_BLADDER_CANCER_CLUSTER_2B	0.4795820366027122		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	0.47936245717907927		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
HALMOS_CEBPA_TARGETS	0.4793291201802735		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CRX_NRL_DN.V1_DN	0.47916671545180645		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BRAIN_DEVELOPMENT	0.479121739499381		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GLUCOSE_METABOLIC_PROCESS	0.479016119041965		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	0.47888161526430995		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BIOCARTA_AKAP95_PATHWAY	0.47876596598416155		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BOYLAN_MULTIPLE_MYELOMA_C_D_UP	0.4781508901929361		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ENGELMANN_CANCER_PROGENITORS	0.4779477430209126		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.47778647640831756		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.4777817261759034		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ANASTASSIOU_CANCER_MESENCHYMAL_TRANSITION_SIGNATURE	0.47758991524984545		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ZHAN_MULTIPLE_MYELOMA_PR	0.4773414940256006		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.4768626058050524		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
LABBE_TGFB1_TARGETS	0.47675664949701635		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GUILLAUMOND_KLF10_TARGETS_UP	0.4763222420905753		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
RESPONSE_TO_IONIZING_RADIATION	0.47613648957177057		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
WEBER_METHYLATED_HCP_IN_SPERM	0.4759503018480501		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BIOCARTA_VEGF_PATHWAY	0.47568144421926567		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	0.4755361983161941		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.47518785216848264		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.4748176499771862		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.474638058960005		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ROSS_AML_WITH_MLL_FUSIONS	0.4745618413150963		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
AKT_UP_MTOR_DN.V1_DN	0.4744025152681717		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GOLDRATH_IMMUNE_MEMORY	0.47434098861494933		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
TRANSITION_METAL_ION_BINDING	0.4741523824784924		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	0.4739381730863221		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLACK_DN	0.4738492215786218		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KANG_IMMORTALIZED_BY_TERT_DN	0.47371727211695597		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PENG_RAPAMYCIN_RESPONSE_DN	0.47368437354859355		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	0.47319163779733386		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BOUDOUKHA_BOUND_BY_IGF2BP2	0.47318287844745266		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	0.47307736950873697		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.4727998803623492		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_DN	0.47270085262136563		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.4724207309853369		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PID_HES_HEY_PATHWAY	0.4723986327216046		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BOQUEST_STEM_CELL_UP	0.47232888204234874		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
METALLOPEPTIDASE_ACTIVITY	0.4723256776498052		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
LEE_SP4_THYMOCYTE	0.472298793067869		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
AMINE_METABOLIC_PROCESS	0.47224146156448976		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NABA_PROTEOGLYCANS	0.47213996188172697		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
STEIN_ESRRA_TARGETS	0.471836067526593		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.4718359204913392		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KEGG_TYPE_I_DIABETES_MELLITUS	0.4718129834538078		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PROTEIN_AMINO_ACID_LIPIDATION	0.47157051664340843		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KASLER_HDAC7_TARGETS_2_UP	0.4713129885944795		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.47119483885947744		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	0.4706503872027049		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	0.47021310067475464		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CAIRO_HEPATOBLASTOMA	0.4701874873403761		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NAKAYAMA_FRA2_TARGETS	0.4701784258091368		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CELL_RECOGNITION	0.4697590689801159		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KAAB_FAILED_HEART_ATRIUM_DN	0.46973872716304305		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	0.46971395268349925		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_UNFOLDED_PROTEIN_RESPONSE	0.46948192892593865		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MIKHAYLOVA_OXIDATIVE_STRESS_RESPONSE_VIA_VHL_DN	0.4693204149355553		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NEURITE_DEVELOPMENT	0.4690127397797074		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BROWNE_HCMV_INFECTION_48HR_DN	0.4687432840068634		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2	0.4686785570064389		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.46864819485350945		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MAHADEVAN_IMATINIB_RESISTANCE	0.46863769436969677		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CERIBELLI_GENES_INACTIVE_AND_BOUND_BY_NFY	0.46858616834823946		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.4685476628013934		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.4681056724853357		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_GABA_A_RECEPTOR_ACTIVATION	0.46801189913180635		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
EXTRACELLULAR_MATRIX_PART	0.4679762833411223		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KARLSSON_TGFB1_TARGETS	0.46778728096765226		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	0.4677389603984756		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NRL_DN.V1_DN	0.46771209522677515		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NEURON_DIFFERENTIATION	0.4673670073632433		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KANG_AR_TARGETS_DN	0.46719724414670516		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
RUTELLA_RESPONSE_TO_HGF_UP	0.4670790327312631		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
LU_AGING_BRAIN	0.4667545768517218		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	0.4666628189794522		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MILI_PSEUDOPODIA	0.4665898724856756		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BAFNA_MUC4_TARGETS	0.4665563998707302		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ONGUSAHA_BRCA1_TARGETS	0.4665391334550073		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_14	0.46636876861772447		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
SMID_BREAST_CANCER_ERBB2_DN	0.46623671348719736		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GENERATION_OF_NEURONS	0.466110421906959		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_DN	0.4659031325468098		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
VERRECCHIA_EARLY_RESPONSE_TO_TGFB1	0.4658480303513586		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NEUROGENESIS	0.46584412251555946		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S	0.4656277906404335		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.46545487612181846		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KYNG_DNA_DAMAGE_BY_4NQO	0.4654389751865212		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
YU_BAP1_TARGETS	0.4653402041652801		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CSR_EARLY_UP.V1	0.46528903369370045		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_MYOGENESIS	0.4652451904410094		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KRAS.Skin_PMEL.Weeks_DN	0.46523859763103637		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
WONG_ENDMETRIUM_CANCER_DN	0.46499717661913986		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL	0.4649320122669755		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
LE_NEURONAL_DIFFERENTIATION_UP	0.4648407886813955		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BURTON_ADIPOGENESIS_2	0.46468511799886103		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KRAS.Breast_HMLE.Weeks_UP	0.4646797818240782		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ODONNELL_METASTASIS	0.4646755213353697		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN	0.46444723621980116		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED	0.46437575063767367		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BROWNE_HCMV_INFECTION_20HR_DN	0.46429571635960765		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_PLC_BETA_MEDIATED_EVENTS	0.46388455586058325		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_DIABETES_PATHWAYS	0.4638519851890929		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_DN	0.4638159291383706		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NEURON_DEVELOPMENT	0.4636817758564569		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PID_CXCR4_PATHWAY	0.46353062520813465		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_DN	0.46339264435252564		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
POSITIVE_REGULATION_OF_ANGIOGENESIS	0.4633878753198206		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
INORGANIC_ANION_TRANSPORT	0.4633482297598698		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REGULATION_OF_ACTION_POTENTIAL	0.46318589821606704		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PID_MAPK_TRK_PATHWAY	0.4629640917123052		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BROWNE_HCMV_INFECTION_24HR_DN	0.46279053029535694		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GALIE_TUMOR_ANGIOGENESIS	0.4626838859179478		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	0.46259131089175176		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
SPHINGOID_METABOLIC_PROCESS	0.4625175928083166		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
IM_SREBF1A_TARGETS	0.46242947899665976		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP	0.46224110646344596		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
NUTT_GBM_VS_AO_GLIOMA_UP	0.46219201160695067		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MARTINEZ_TP53_TARGETS	0.4620821192257334		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.46206747247260843		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.4618821517984774		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL	0.4614134968911629		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BIOCARTA_PLCE_PATHWAY	0.46133112622119615		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	0.4613189223437244		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	0.4613163935999423		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	0.4611667264434172		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_DN	0.461117815188392		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MULLIGHAN_MLL_SIGNATURE_1_UP	0.4610649689175484		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MICROTUBULE_BASED_MOVEMENT	0.46099585471418564		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1	0.4608682780224435		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
SEQUENCE_SPECIFIC_DNA_BINDING	0.4606264283975236		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
HELLER_HDAC_TARGETS_DN	0.46062360076705305		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BIOCARTA_RAB_PATHWAY	0.4605826262208463		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	0.46057451153260437		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_RNA_POL_III_TRANSCRIPTION	0.4603934111088109		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PID_LIS1_PATHWAY	0.46031077589933844		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
REACTOME_NEPHRIN_INTERACTIONS	0.460252822752243		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1	0.4600110942901237		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BUDHU_LIVER_CANCER_METASTASIS_UP	0.45975303949364194		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BIOCARTA_CDK5_PATHWAY	0.4597337158833587		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
GHANDHI_DIRECT_IRRADIATION	0.45959650594174445		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
BIDUS_METASTASIS_DN	0.4594574485861998		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	0.4592973693280466		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP	0.45911796720397485		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
PID_INTEGRIN_CS_PATHWAY	0.4590762363980176		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE	0.45901593580841277		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KIM_ALL_DISORDERS_DURATION_CORR_DN	0.45893657031155277		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	0.4584602972007132		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.4583749366597993		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
WEI_MYCN_TARGETS_WITH_E_BOX	0.4581854662862011		2.6208884811951253e-06	1.0	2.6208884811951253e-06	3.968253968253969e-05	1.0	3.968253968253969e-05
