	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MSRB2	-0.32407038831678264		0.823205060622	0.176794939378	0.176794939378	1.0	0.594497833793	0.594497833793
GABRB3	-0.3240698748586153		0.823201546301	0.176798453699	0.176798453699	1.0	0.594497833793	0.594497833793
CDH5	-0.32406359092557896		0.823179288936	0.176820711064	0.176820711064	1.0	0.594497833793	0.594497833793
RNASE10	-0.32401027256049125		0.822879400223	0.177120599777	0.177120599777	1.0	0.595265643447	0.595265643447
CWC25	-0.3240035040481355		0.822841914133	0.177158085867	0.177158085867	1.0	0.595265643447	0.595265643447
RPS4Y1	-0.32400209531708646		0.822833714051	0.177166285949	0.177166285949	1.0	0.595265643447	0.595265643447
LINC00310	-0.32399942208243254		0.822811456686	0.177188543314	0.177188543314	1.0	0.595265643447	0.595265643447
ARNT2	-0.3239940993002517		0.822776313477	0.177223686523	0.177223686523	1.0	0.595266574857	0.595266574857
FREM2	-0.3239657477495483		0.822615826158	0.177384173842	0.177384173842	1.0	0.595588755652	0.595588755652
CCL24	-0.3239585379784477		0.822568968547	0.177431031453	0.177431031453	1.0	0.595588755652	0.595588755652
C19orf48	-0.32395615887249685		0.822554911263	0.177445088737	0.177445088737	1.0	0.595588755652	0.595588755652
RAB11A	-0.3239532321322588		0.82254085398	0.17745914602	0.17745914602	1.0	0.595588755652	0.595588755652
CDC42EP1	-0.32393486799748034		0.822435424354	0.177564575646	0.177564575646	1.0	0.59578699155	0.59578699155
RTP4	-0.3239302705347586		0.822411995549	0.177588004451	0.177588004451	1.0	0.59578699155	0.59578699155
DAO	-0.32391637627434783		0.822331166169	0.177668833831	0.177668833831	1.0	0.595894716166	0.595894716166
NMNAT3	-0.32391055071572844		0.822310080244	0.177689919756	0.177689919756	1.0	0.595894716166	0.595894716166
IGLL5	-0.32387813172882973		0.822113278276	0.177886721724	0.177886721724	1.0	0.596375417239	0.596375417239
ZNF767P	-0.32387478716653906		0.822096878112	0.177903121888	0.177903121888	1.0	0.596375417239	0.596375417239
AIRE	-0.3238537447207647		0.8219656768	0.1780343232	0.1780343232	1.0	0.596698076168	0.596698076168
SLAMF6	-0.3238212986652626		0.82176067475	0.17823932525	0.17823932525	1.0	0.597267909715	0.597267909715
AGPAT4	-0.3238071549035514		0.82167984537	0.17832015463	0.17832015463	1.0	0.597344300823	0.597344300823
SLC18A3	-0.3238029648681726		0.821652902243	0.178347097757	0.178347097757	1.0	0.597344300823	0.597344300823
AKR1C8P	-0.32379333653614706		0.821603701751	0.178396298249	0.178396298249	1.0	0.597344300823	0.597344300823
CHST4	-0.3237915075052225		0.821593158789	0.178406841211	0.178406841211	1.0	0.597344300823	0.597344300823
SLC35D2	-0.3237809797508073		0.821527558133	0.178472441867	0.178472441867	1.0	0.597344300823	0.597344300823
CD164	-0.32377305388616995		0.821479529081	0.178520470919	0.178520470919	1.0	0.597344300823	0.597344300823
SLC23A2	-0.323769059595231		0.821460786036	0.178539213964	0.178539213964	1.0	0.597344300823	0.597344300823
AIP	-0.32376378107676546		0.821437357231	0.178562642769	0.178562642769	1.0	0.597344300823	0.597344300823
ZNF714	-0.32375872261015765		0.821403385462	0.178596614538	0.178596614538	1.0	0.597344300823	0.597344300823
RPS10P7	-0.3237516201419594		0.821363556493	0.178636443507	0.178636443507	1.0	0.597344300823	0.597344300823
MSMO1	-0.3237490306086369		0.82135301353	0.17864698647	0.17864698647	1.0	0.597344300823	0.597344300823
FSCN1	-0.32373453218139775		0.821267498389	0.178732501611	0.178732501611	1.0	0.597513217153	0.597513217153
DYRK4	-0.3237137290743019		0.821132782756	0.178867217244	0.178867217244	1.0	0.59771037182	0.59771037182
MAN1C1	-0.32370939581494573		0.821118725473	0.178881274527	0.178881274527	1.0	0.59771037182	0.59771037182
LIX1L	-0.3237072840334466		0.821103496749	0.178896503251	0.178896503251	1.0	0.59771037182	0.59771037182
C10orf2	-0.3236707610371439		0.820887951737	0.179112048263	0.179112048263	1.0	0.598313441597	0.598313441597
EDARADD	-0.3236366836341292		0.820705207052	0.179294792948	0.179294792948	1.0	0.598806729264	0.598806729264
LIG3	-0.3236257678214223		0.820646635038	0.179353364962	0.179353364962	1.0	0.598815017599	0.598815017599
TOMM34	-0.3236226472205542		0.820632577754	0.179367422246	0.179367422246	1.0	0.598815017599	0.598815017599
TRIM41	-0.3236065919762185		0.820545891173	0.179454108827	0.179454108827	1.0	0.598987292278	0.598987292278
GZMB	-0.32359462547935147		0.820477947637	0.179522052363	0.179522052363	1.0	0.599096950743	0.599096950743
RASA2	-0.3235808469494962		0.820388918175	0.179611081825	0.179611081825	1.0	0.599222352481	0.599222352481
STAC	-0.32357741573084614		0.82037017513	0.17962982487	0.17962982487	1.0	0.599222352481	0.599222352481
TP53BP2	-0.3235547780017033		0.820229602296	0.179770397704	0.179770397704	1.0	0.599574135573	0.599574135573
DOT1L	-0.32354384177836165		0.820141744275	0.179858255725	0.179858255725	1.0	0.59975	0.59975
SLC2A12	-0.3235087576741063		0.819937913665	0.180062086335	0.180062086335	1.0	0.600249902382	0.600249902382
UBE2E1	-0.3235050129090003		0.819921513501	0.180078486499	0.180078486499	1.0	0.600249902382	0.600249902382
AHCYL2	-0.3234761911080836		0.819741111697	0.180258888303	0.180258888303	1.0	0.600733944954	0.600733944954
GPN2	-0.3234558641067436		0.819639196392	0.180360803608	0.180360803608	1.0	0.600956284153	0.600956284153
BLOC1S6	-0.323439860515934		0.819558367012	0.180441632988	0.180441632988	1.0	0.601108292683	0.601108292683
C3P1	-0.32341907319236984		0.819435365782	0.180564634218	0.180564634218	1.0	0.601176929072	0.601176929072
OAS2	-0.32341754245085785		0.819422479939	0.180577520061	0.180577520061	1.0	0.601176929072	0.601176929072
ASAH2	-0.3234070711794188		0.819354536403	0.180645463597	0.180645463597	1.0	0.601176929072	0.601176929072
TSTA3	-0.3234065668478726		0.819351022082	0.180648977918	0.180648977918	1.0	0.601176929072	0.601176929072
ZNF432	-0.3233996627337196		0.819310021672	0.180689978328	0.180689978328	1.0	0.601176929072	0.601176929072
TIAM2	-0.3233966678114963		0.819294792948	0.180705207052	0.180705207052	1.0	0.601176929072	0.601176929072
TRAF3	-0.32339534114088164		0.819291278627	0.180708721373	0.180708721373	1.0	0.601176929072	0.601176929072
CDH18	-0.32337757970505876		0.819185849001	0.180814150999	0.180814150999	1.0	0.601199610516	0.601199610516
ERF	-0.3233769601597876		0.81918116324	0.18081883676	0.18081883676	1.0	0.601199610516	0.601199610516
PROX1	-0.32337600440770337		0.81917882036	0.18082117964	0.18082117964	1.0	0.601199610516	0.601199610516
GPR176	-0.32332996455958946		0.818930475019	0.181069524981	0.181069524981	1.0	0.601759097101	0.601759097101
SBDS	-0.3233281938707169		0.818915246295	0.181084753705	0.181084753705	1.0	0.601759097101	0.601759097101
UBAP1L	-0.32332481171367844		0.818885960288	0.181114039712	0.181114039712	1.0	0.601759097101	0.601759097101
CEP152	-0.32332147143351925		0.818869560124	0.181130439876	0.181130439876	1.0	0.601759097101	0.601759097101
CLCA2	-0.32329584051807475		0.818711415686	0.181288584314	0.181288584314	1.0	0.602069636258	0.602069636258
KLF12	-0.3232940756648577		0.818705558484	0.181294441516	0.181294441516	1.0	0.602069636258	0.602069636258
WDR34	-0.323269702751318		0.818598957418	0.181401042582	0.181401042582	1.0	0.602306495527	0.602306495527
CHST9	-0.32326182804210674		0.818550928366	0.181449071634	0.181449071634	1.0	0.602348823644	0.602348823644
WDR81	-0.32324841464165605		0.818475956188	0.181524043812	0.181524043812	1.0	0.602480559876	0.602480559876
BTF3	-0.3232364364217662		0.818409184092	0.181590815908	0.181590815908	1.0	0.602585034014	0.602585034014
PLXNA3	-0.32321108920486324		0.818262754056	0.181737245944	0.181737245944	1.0	0.602953750486	0.602953750486
HYDIN2	-0.3231823002727482		0.818094066655	0.181905933345	0.181905933345	1.0	0.603305496213	0.603305496213
HERC2P2	-0.32318051958586064		0.818082352252	0.181917647748	0.181917647748	1.0	0.603305496213	0.603305496213
HS6ST2	-0.32317545627456007		0.818050723364	0.181949276636	0.181949276636	1.0	0.603305496213	0.603305496213
MYLPF	-0.3231601615629884		0.817964036783	0.182035963217	0.182035963217	1.0	0.603475728155	0.603475728155
CD1B	-0.3231393854352076		0.817851578516	0.182148421484	0.182148421484	1.0	0.603731314308	0.603731314308
OOSP2	-0.3231251729936979		0.817768406255	0.182231593745	0.182231593745	1.0	0.603889751553	0.603889751553
ZFAND3	-0.32311533871300896		0.817716862883	0.182283137117	0.182283137117	1.0	0.60394333398	0.60394333398
ING1	-0.32309686041974917		0.817614947578	0.182385052422	0.182385052422	1.0	0.604163756306	0.604163756306
ZFYVE19	-0.323086516743232		0.817549346922	0.182450653078	0.182450653078	1.0	0.604263821532	0.604263821532
GZMH	-0.32307596643828645		0.817493117788	0.182506882212	0.182506882212	1.0	0.60428543727	0.60428543727
SRPR	-0.32307267578494697		0.817472031863	0.182527968137	0.182527968137	1.0	0.60428543727	0.60428543727
FES	-0.3230602689390972		0.817407602647	0.182592397353	0.182592397353	1.0	0.604381543234	0.604381543234
RAG2	-0.3230484661920927		0.817346687753	0.182653312247	0.182653312247	1.0	0.604410852713	0.604410852713
ABI1	-0.3230449497729475		0.817327944708	0.182672055292	0.182672055292	1.0	0.604410852713	0.604410852713
AMHR2	-0.3230332741142708		0.817242429567	0.182757570433	0.182757570433	1.0	0.604576632436	0.604576632436
MLLT10	-0.3230185761877825		0.817154571546	0.182845428454	0.182845428454	1.0	0.604750096862	0.604750096862
PSMG3	-0.3229992697103452		0.817026884555	0.182973115445	0.182973115445	1.0	0.604995159729	0.604995159729
IQCH	-0.322993987372395		0.816998769988	0.183001230012	0.183001230012	1.0	0.604995159729	0.604995159729
CILP2	-0.32298840739411494		0.816974169742	0.183025830258	0.183025830258	1.0	0.604995159729	0.604995159729
MYOF	-0.3229609994335833		0.816811339542	0.183188660458	0.183188660458	1.0	0.605416182733	0.605416182733
HNRNPA1P10	-0.3229123407070047		0.816511450829	0.183488549171	0.183488549171	1.0	0.60628991678	0.60628991678
PDE8A	-0.32289506923587324		0.816400164002	0.183599835998	0.183599835998	1.0	0.606340425532	0.606340425532
AOC2	-0.3228945295508972		0.81639196392	0.18360803608	0.18360803608	1.0	0.606340425532	0.606340425532
HP	-0.3228933591224742		0.816389621039	0.183610378961	0.183610378961	1.0	0.606340425532	0.606340425532
LDHA	-0.32286110687049585		0.816174076026	0.183825923974	0.183825923974	1.0	0.606742702494	0.606742702494
IFNA2	-0.32286063695472306		0.816171733146	0.183828266854	0.183828266854	1.0	0.606742702494	0.606742702494
GJB3	-0.3228573450063593		0.816161190183	0.183838809817	0.183838809817	1.0	0.606742702494	0.606742702494
PEAK1	-0.32283567087096987		0.816020617349	0.183979382651	0.183979382651	1.0	0.607089292617	0.607089292617
C11orf42	-0.32282686510368414		0.815960873894	0.184039126106	0.184039126106	1.0	0.607169082126	0.607169082126
OR52W1	-0.322817295643664		0.81590230188	0.18409769812	0.18409769812	1.0	0.607225009649	0.607225009649
HDAC3	-0.3227973952758124		0.815787500732	0.184212499268	0.184212499268	1.0	0.607225009649	0.607225009649
CTRB1	-0.322783687995226		0.815700814151	0.184299185849	0.184299185849	1.0	0.607225009649	0.607225009649
CTRB2	-0.322783687995226		0.815700814151	0.184299185849	0.184299185849	1.0	0.607225009649	0.607225009649
SNX13	-0.32278364248662056		0.815700814151	0.184299185849	0.184299185849	1.0	0.607225009649	0.607225009649
ACTL8	-0.32278298981991416		0.81569729983	0.18430270017	0.18430270017	1.0	0.607225009649	0.607225009649
OR2C1	-0.3227824431911352		0.81569495695	0.18430504305	0.18430504305	1.0	0.607225009649	0.607225009649
C11orf31	-0.3227466601204522		0.815484097698	0.184515902302	0.184515902302	1.0	0.607750771605	0.607750771605
FGF1	-0.3227436537208201		0.815464183213	0.184535816787	0.184535816787	1.0	0.607750771605	0.607750771605
EEF1A1	-0.32271769978743337		0.815299010133	0.184700989867	0.184700989867	1.0	0.607949162334	0.607949162334
FCN3	-0.3227056129038722		0.815211152112	0.184788847888	0.184788847888	1.0	0.607949162334	0.607949162334
UBA52	-0.32270370904837375		0.815200609149	0.184799390851	0.184799390851	1.0	0.607949162334	0.607949162334
NDUFAF5	-0.32269876752734666		0.815181866104	0.184818133896	0.184818133896	1.0	0.607949162334	0.607949162334
CCDC42	-0.3226935937947495		0.815150237217	0.184849762783	0.184849762783	1.0	0.607949162334	0.607949162334
SCAND1	-0.3226932046969033		0.815149065776	0.184850934224	0.184850934224	1.0	0.607949162334	0.607949162334
JADE2	-0.32269239784183085		0.815142037135	0.184857962865	0.184857962865	1.0	0.607949162334	0.607949162334
SQRDL	-0.3226838149788254		0.815088150882	0.184911849118	0.184911849118	1.0	0.607949162334	0.607949162334
SFRP2	-0.32268206276579375		0.81508346512	0.18491653488	0.18491653488	1.0	0.607949162334	0.607949162334
MPZ	-0.3226706344175414		0.815012007263	0.184987992737	0.184987992737	1.0	0.608067000385	0.608067000385
DEFA1B	-0.32264443207140453		0.814866748667	0.185133251333	0.185133251333	1.0	0.60822397537	0.60822397537
DEFA1	-0.32264443207140453		0.814866748667	0.185133251333	0.185133251333	1.0	0.60822397537	0.60822397537
FBLN1	-0.3226420173291568		0.814857377145	0.185142622855	0.185142622855	1.0	0.60822397537	0.60822397537
DLK1	-0.32259685403531185		0.814635974931	0.185364025069	0.185364025069	1.0	0.608834166987	0.608834166987
PNP	-0.32257288313526616		0.814516488022	0.185483511978	0.185483511978	1.0	0.609109444124	0.609109444124
MCMDC2	-0.32256354489196554		0.814464944649	0.185535055351	0.185535055351	1.0	0.609161538462	0.609161538462
GPR62	-0.32254568267059985		0.81434545774	0.18565454226	0.18565454226	1.0	0.609352545629	0.609352545629
CLCN7	-0.3225409256327526		0.814322028935	0.185677971065	0.185677971065	1.0	0.609352545629	0.609352545629
HDGF	-0.32253048246948923		0.814264628361	0.185735371639	0.185735371639	1.0	0.609352545629	0.609352545629
CCDC122	-0.32252667976324284		0.814243542435	0.185756457565	0.185756457565	1.0	0.609352545629	0.609352545629
OASL	-0.32252399109181973		0.814228313712	0.185771686288	0.185771686288	1.0	0.609352545629	0.609352545629
ITGA9	-0.32250458287637135		0.814135769929	0.185864230071	0.185864230071	1.0	0.609483387747	0.609483387747
BCAN	-0.3225008727308773		0.814117026885	0.185882973115	0.185882973115	1.0	0.609483387747	0.609483387747
KRTCAP3	-0.3224774729575361		0.814001054296	0.185998945704	0.185998945704	1.0	0.609746543779	0.609746543779
SLC2A9	-0.32244802844991066		0.813828852574	0.186171147426	0.186171147426	1.0	0.610193895181	0.610193895181
SYNDIG1	-0.32241301278373946		0.813635564927	0.186364435073	0.186364435073	1.0	0.610704279409	0.610704279409
PTH1R	-0.32240785816266154		0.813601593159	0.186398406841	0.186398406841	1.0	0.610704279409	0.610704279409
PIGT	-0.32239420906618355		0.813519592339	0.186480407661	0.186480407661	1.0	0.61084979858	0.61084979858
SFI1	-0.32238830735709056		0.81348562057	0.18651437943	0.18651437943	1.0	0.61084979858	0.61084979858
PLCL1	-0.32238052321725297		0.813439934399	0.186560065601	0.186560065601	1.0	0.610882240123	0.610882240123
BCKDK	-0.32235610967219097		0.813289990043	0.186710009957	0.186710009957	1.0	0.61125599233	0.61125599233
C11orf45	-0.32233820270979896		0.813163474492	0.186836525508	0.186836525508	1.0	0.611412147921	0.611412147921
MAGEA5	-0.32233633209129064		0.81315527441	0.18684472559	0.18684472559	1.0	0.611412147921	0.611412147921
SNCB	-0.3223338877384771		0.813130674164	0.186869325836	0.186869325836	1.0	0.611412147921	0.611412147921
NEUROG2	-0.3223279378726156		0.813099045276	0.186900954724	0.186900954724	1.0	0.611412147921	0.611412147921
UBC	-0.32231081997547156		0.813002987173	0.186997012827	0.186997012827	1.0	0.611545089029	0.611545089029
GOLGA6L6	-0.32230544304475955		0.812960815322	0.187039184678	0.187039184678	1.0	0.611545089029	0.611545089029
NSUN7	-0.3222987137589321		0.812930357875	0.187069642125	0.187069642125	1.0	0.611545089029	0.611545089029
MAPK10	-0.32229602869495066		0.812915129151	0.187084870849	0.187084870849	1.0	0.611545089029	0.611545089029
SDAD1	-0.32228974875391436		0.812877643062	0.187122356938	0.187122356938	1.0	0.611550535988	0.611550535988
SNRPG	-0.3222777349606019		0.812799156563	0.187200843437	0.187200843437	1.0	0.611584385763	0.611584385763
TTLL1	-0.32227711441445717		0.812795642242	0.187204357758	0.187204357758	1.0	0.611584385763	0.611584385763
SEC24B	-0.32227019462302514		0.812742927429	0.187257072571	0.187257072571	1.0	0.611639563803	0.611639563803
SCRN1	-0.32224171642850435		0.812591811632	0.187408188368	0.187408188368	1.0	0.61201606733	0.61201606733
CDC42BPB	-0.3222312846958075		0.812529725297	0.187470274703	0.187470274703	1.0	0.612061185468	0.612061185468
LAP3	-0.32222699433604063		0.812506296492	0.187493703508	0.187493703508	1.0	0.612061185468	0.612061185468
SDHAF2	-0.32220757021270496		0.812380952381	0.187619047619	0.187619047619	1.0	0.612314160138	0.612314160138
ARL2BP	-0.3221981600043722		0.812327066128	0.187672933872	0.187672933872	1.0	0.612314160138	0.612314160138
B4GALT2	-0.32219735569518015		0.812321208926	0.187678791074	0.187678791074	1.0	0.612314160138	0.612314160138
GCLM	-0.32217355442415113		0.812182978973	0.187817021027	0.187817021027	1.0	0.61264807031	0.61264807031
SERPINA3	-0.3221392950644742		0.812004920049	0.187995079951	0.187995079951	1.0	0.612891773239	0.612891773239
HTN1	-0.32213660251283743		0.811992034206	0.188007965794	0.188007965794	1.0	0.612891773239	0.612891773239
CARD10	-0.32213425235474924		0.811977976923	0.188022023077	0.188022023077	1.0	0.612891773239	0.612891773239
FCN2	-0.32212459371462293		0.811928776431	0.188071223569	0.188071223569	1.0	0.612891773239	0.612891773239
APOA4	-0.3221245935782384		0.811928776431	0.188071223569	0.188071223569	1.0	0.612891773239	0.612891773239
MED16	-0.3221096856481302		0.811842089849	0.188157910151	0.188157910151	1.0	0.613057251908	0.613057251908
SLC26A8	-0.322070565504909		0.811619516195	0.188380483805	0.188380483805	1.0	0.613665331044	0.613665331044
MARCKSL1	-0.32206128558248304		0.811569144263	0.188430855737	0.188430855737	1.0	0.613712323541	0.613712323541
PRR15L	-0.3220390598594395		0.811461371757	0.188538628243	0.188538628243	1.0	0.613946214	0.613946214
ARHGEF17	-0.32201631096331496		0.811328999004	0.188671000996	0.188671000996	1.0	0.614226882745	0.614226882745
CCDC47	-0.32201163912182323		0.811303227318	0.188696772682	0.188696772682	1.0	0.614226882745	0.614226882745
OTC	-0.3219989395947108		0.811223569379	0.188776430621	0.188776430621	1.0	0.614324375834	0.614324375834
NDUFAF1	-0.32199553326033525		0.811201312013	0.188798687987	0.188798687987	1.0	0.614324375834	0.614324375834
ZBTB25	-0.32197245174822375		0.811058396298	0.188941603702	0.188941603702	1.0	0.61444952381	0.61444952381
PMS2P5	-0.321971424051225		0.811054881977	0.188945118023	0.188945118023	1.0	0.61444952381	0.61444952381
DMRTB1	-0.32197128305699835		0.811054881977	0.188945118023	0.188945118023	1.0	0.61444952381	0.61444952381
NQO1	-0.3219517402394753		0.810957652434	0.189042347566	0.189042347566	1.0	0.614615384615	0.614615384615
RAPSN	-0.32194591854413807		0.810931880747	0.189068119253	0.189068119253	1.0	0.614615384615	0.614615384615
NCOA1	-0.32193664576812947		0.810873308733	0.189126691267	0.189126691267	1.0	0.614688749286	0.614688749286
TRAPPC1	-0.3219189157195436		0.810790136473	0.189209863527	0.189209863527	1.0	0.614842025124	0.614842025124
PMEL	-0.32190489462822797		0.810710478533	0.189289521467	0.189289521467	1.0	0.614983824929	0.614983824929
ATP1B2	-0.32189488398613775		0.810661278041	0.189338721959	0.189338721959	1.0	0.615026636225	0.615026636225
ZNF805	-0.3218822565001673		0.810571077139	0.189428922861	0.189428922861	1.0	0.615116942384	0.615116942384
FUT4	-0.3218772711859799		0.810542962572	0.189457037428	0.189457037428	1.0	0.615116942384	0.615116942384
SORD	-0.32187368576341574		0.810525390968	0.189474609032	0.189474609032	1.0	0.615116942384	0.615116942384
XDH	-0.3218567351814075		0.810443390148	0.189556609852	0.189556609852	1.0	0.615266159696	0.615266159696
ZNF775	-0.3218402604542941		0.810342646284	0.189657353716	0.189657353716	1.0	0.615370581528	0.615370581528
DYRK2	-0.3218391728360347		0.810339131963	0.189660868037	0.189660868037	1.0	0.615370581528	0.615370581528
ZSCAN25	-0.32182755472066676		0.810277045628	0.189722954372	0.189722954372	1.0	0.615455063652	0.615455063652
KCTD6	-0.32180671434620195		0.810175130323	0.189824869677	0.189824869677	1.0	0.615668693009	0.615668693009
ELOVL2	-0.3217979723558508		0.810129444152	0.189870555848	0.189870555848	1.0	0.615699905033	0.615699905033
TSPYL5	-0.3217784380232097		0.810024014526	0.189975985474	0.189975985474	1.0	0.61585801063	0.61585801063
ATF7IP	-0.32177139195391835		0.809979499795	0.190020500205	0.190020500205	1.0	0.61585801063	0.61585801063
PRKG2	-0.32177034741178445		0.809972471153	0.190027528847	0.190027528847	1.0	0.61585801063	0.61585801063
ITGA11	-0.32174508038678595		0.809823698237	0.190176301763	0.190176301763	1.0	0.616121442125	0.616121442125
PHF21A	-0.3217447710667401		0.809819012476	0.190180987524	0.190180987524	1.0	0.616121442125	0.616121442125
CCS	-0.3217332641853008		0.809765126223	0.190234873777	0.190234873777	1.0	0.616179093151	0.616179093151
LSM7	-0.3217281148449558		0.809725297253	0.190274702747	0.190274702747	1.0	0.616191198786	0.616191198786
KIR2DL4	-0.32168955437759705		0.809486323435	0.190513676565	0.190513676565	1.0	0.616848094064	0.616848094064
PPP1R14B	-0.3216754508756797		0.809405494055	0.190594505945	0.190594505945	1.0	0.616992794843	0.616992794843
HMHA1	-0.3216650686304529		0.809346922041	0.190653077959	0.190653077959	1.0	0.617065402844	0.617065402844
KRTAP10-9	-0.3216069662538053		0.808999004276	0.191000995724	0.191000995724	1.0	0.61799886299	0.61799886299
ID2	-0.32160426033461115		0.808986118433	0.191013881567	0.191013881567	1.0	0.61799886299	0.61799886299
RBFOX2	-0.32159421237368907		0.808925203538	0.191074796462	0.191074796462	1.0	0.618060238682	0.618060238682
FLT3	-0.32158851560562257		0.80889474609	0.19110525391	0.19110525391	1.0	0.618060238682	0.618060238682
EVA1A	-0.32157298739758117		0.808798687987	0.191201312013	0.191201312013	1.0	0.618253787879	0.618253787879
MASP1	-0.32155940034803443		0.80873074445	0.19126925555	0.19126925555	1.0	0.618356371899	0.618356371899
IGFBP3	-0.3215363274581906		0.808598371698	0.191401628302	0.191401628302	1.0	0.618667171526	0.618667171526
CTDSP1	-0.3215244544260304		0.8085257424	0.1914742576	0.1914742576	1.0	0.618784781374	0.618784781374
NOTCH2	-0.3215031559743144		0.808394541088	0.191605458912	0.191605458912	1.0	0.619091597275	0.619091597275
RB1CC1	-0.32144701774574397		0.808070052129	0.191929947871	0.191929947871	1.0	0.620022705771	0.620022705771
EBF3	-0.3214391452029462		0.8080313946	0.1919686054	0.1919686054	1.0	0.620030268634	0.620030268634
ZNF181	-0.32142974230414395		0.807978679787	0.192021320213	0.192021320213	1.0	0.620083223	0.620083223
PDE4DIP	-0.3214172797485539		0.807901364728	0.192098635272	0.192098635272	1.0	0.620158820193	0.620158820193
NEURL2	-0.3214154516658373		0.807882621683	0.192117378317	0.192117378317	1.0	0.620158820193	0.620158820193
CRISP1	-0.32139856989497845		0.80778890646	0.19221109354	0.19221109354	1.0	0.620287280287	0.620287280287
PRSS22	-0.32139505472782814		0.807770163416	0.192229836584	0.192229836584	1.0	0.620287280287	0.620287280287
UBQLN2	-0.32137629383312555		0.807645990746	0.192354009254	0.192354009254	1.0	0.620487160121	0.620487160121
SLC22A11	-0.3213711151546138		0.807615533298	0.192384466702	0.192384466702	1.0	0.620487160121	0.620487160121
ST7	-0.3213565926653653		0.807533532478	0.192466467522	0.192466467522	1.0	0.620487160121	0.620487160121
DNAH8	-0.3213564661444204		0.807533532478	0.192466467522	0.192466467522	1.0	0.620487160121	0.620487160121
CTDSP2	-0.32135551379173455		0.807526503836	0.192473496164	0.192473496164	1.0	0.620487160121	0.620487160121
ZBBX	-0.3213474777025322		0.807479646225	0.192520353775	0.192520353775	1.0	0.620521049651	0.620521049651
RILPL2	-0.3213359899081462		0.807415217009	0.192584782991	0.192584782991	1.0	0.62061143612	0.62061143612
ZCCHC5	-0.3213313020990488		0.80737890236	0.19262109764	0.19262109764	1.0	0.62061143612	0.62061143612
SERPINI1	-0.3212978446437609		0.807169214549	0.192830785451	0.192830785451	1.0	0.621169811321	0.621169811321
EGR4	-0.3212868338752525		0.807095413811	0.192904586189	0.192904586189	1.0	0.621195549689	0.621195549689
SPRY3	-0.32128456511175324		0.807081356528	0.192918643472	0.192918643472	1.0	0.621195549689	0.621195549689
PDZRN4	-0.3212794453256873		0.807052070521	0.192947929479	0.192947929479	1.0	0.621195549689	0.621195549689
SH2B2	-0.3212408436835431		0.806850582792	0.193149417208	0.193149417208	1.0	0.621726998492	0.621726998492
GATA5	-0.32121809045991406		0.80672055292	0.19327944708	0.19327944708	1.0	0.622028275212	0.622028275212
ZMIZ2	-0.32120191913340973		0.806620980496	0.193379019504	0.193379019504	1.0	0.62223143611	0.62223143611
LSS	-0.3211728213368417		0.80647337902	0.19352662098	0.19352662098	1.0	0.622490580256	0.622490580256
FGA	-0.32117180016761754		0.806467521818	0.193532478182	0.193532478182	1.0	0.622490580256	0.622490580256
VIP	-0.32115275871608695		0.806349206349	0.193650793651	0.193650793651	1.0	0.622723163842	0.622723163842
ENPP4	-0.3211476968017733		0.806322263223	0.193677736777	0.193677736777	1.0	0.622723163842	0.622723163842
SLC25A26	-0.32110785774458867		0.806078603643	0.193921396357	0.193921396357	1.0	0.623324548193	0.623324548193
RAB9B	-0.32110437512356277		0.806062203479	0.193937796521	0.193937796521	1.0	0.623324548193	0.623324548193
GIMAP1	-0.321081023192127		0.805908744802	0.194091255198	0.194091255198	1.0	0.623677079413	0.623677079413
ARL15	-0.3210770063285988		0.805879458795	0.194120541205	0.194120541205	1.0	0.623677079413	0.623677079413
HNRNPA3P1	-0.32104706138332606		0.805710771393	0.194289228607	0.194289228607	1.0	0.624101599247	0.624101599247
PTPN13	-0.3210375287065103		0.805634627775	0.194365372225	0.194365372225	1.0	0.624140522262	0.624140522262
RNF144B	-0.3210132785866417		0.8054928835	0.1945071165	0.1945071165	1.0	0.624140522262	0.624140522262
RACGAP1	-0.32100533354442357		0.80545071165	0.19454928835	0.19454928835	1.0	0.624140522262	0.624140522262
MFN2	-0.3210038741954127		0.805442511568	0.194557488432	0.194557488432	1.0	0.624140522262	0.624140522262
FRMD1	-0.3210030493554102		0.805441340128	0.194558659872	0.194558659872	1.0	0.624140522262	0.624140522262
TRIM51HP	-0.32100235018693263		0.805440168687	0.194559831313	0.194559831313	1.0	0.624140522262	0.624140522262
IL17B	-0.3209998303319956		0.805421425643	0.194578574357	0.194578574357	1.0	0.624140522262	0.624140522262
COQ6	-0.32099762420722		0.805406196919	0.194593803081	0.194593803081	1.0	0.624140522262	0.624140522262
WFDC3	-0.32098658470607094		0.805335910502	0.194664089498	0.194664089498	1.0	0.624157746479	0.624157746479
CSRP2	-0.32098518168955087		0.80532771042	0.19467228958	0.19467228958	1.0	0.624157746479	0.624157746479
ATF7IP2	-0.3209613577702114		0.805200023429	0.194799976571	0.194799976571	1.0	0.624440690691	0.624440690691
CCT7	-0.3209531405222326		0.805146137176	0.194853862824	0.194853862824	1.0	0.624440690691	0.624440690691
ERCC6	-0.32095055169939724		0.805129737012	0.194870262988	0.194870262988	1.0	0.624440690691	0.624440690691
RPLP2	-0.320920829890821		0.80495870673	0.19504129327	0.19504129327	1.0	0.6246710403	0.6246710403
