	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
alvocidib	-0.17117641715942705		0.569064449064	0.430935550936	0.430935550936	0.999417879418	0.877489539749	0.877489539749
ETP-46464	-0.17078239431456615		0.567858627859	0.432141372141	0.432141372141	0.999417879418	0.877489539749	0.877489539749
TW-37	-0.17065263644090672		0.567484407484	0.432515592516	0.432515592516	0.999417879418	0.877489539749	0.877489539749
mitomycin	-0.17004631639329512		0.565405405405	0.434594594595	0.434594594595	0.999417879418	0.877489539749	0.877489539749
GSK2636771	-0.16967486231269502		0.563991683992	0.436008316008	0.436008316008	0.999417879418	0.877489539749	0.877489539749
R428	-0.16889778720298831		0.561288981289	0.438711018711	0.438711018711	0.999417879418	0.87925	0.87925
OSI-027	-0.167957223909679		0.558295218295	0.441704781705	0.441704781705	0.999417879418	0.881576763485	0.881576763485
AZD8055	-0.16569703249843784		0.551683991684	0.448316008316	0.448316008316	0.999417879418	0.888641975309	0.888641975309
GSK1059615	-0.1654931043319185		0.55106029106	0.44893970894	0.44893970894	0.999417879418	0.888641975309	0.888641975309
KX2-391	-0.16424382695323494		0.546985446985	0.453014553015	0.453014553015	0.999417879418	0.89028340081	0.89028340081
AT7867	-0.1637128737042276		0.545405405405	0.454594594595	0.454594594595	0.999417879418	0.89028340081	0.89028340081
sirolimus	-0.16336628195979921		0.544573804574	0.455426195426	0.455426195426	0.999417879418	0.89028340081	0.89028340081
GW-843682X	-0.16274326312125917		0.542827442827	0.457172557173	0.457172557173	0.999417879418	0.89028340081	0.89028340081
MLN2238	-0.1619769930962575		0.540706860707	0.459293139293	0.459293139293	0.999417879418	0.890806451613	0.890806451613
parbendazole	-0.16069426050525226		0.536673596674	0.463326403326	0.463326403326	0.999417879418	0.895020080321	0.895020080321
PI-103	-0.15874534910508367		0.531683991684	0.468316008316	0.468316008316	0.999417879418	0.898247011952	0.898247011952
omacetaxine mepesuccinate	-0.15852672756586164		0.531268191268	0.468731808732	0.468731808732	0.999417879418	0.898247011952	0.898247011952
daporinad	-0.1456679338671769		0.502910602911	0.497089397089	0.497089397089	0.999417879418	0.947799227799	0.947799227799
CHM-1	-0.1426739077041081		0.498128898129	0.501871101871	0.501871101871	0.999417879418	0.947799227799	0.947799227799
PF-3758309	-0.14159558271628583		0.49659043659	0.50340956341	0.50340956341	0.999417879418	0.947799227799	0.947799227799
valdecoxib	-0.13982931060716133		0.494428274428	0.505571725572	0.505571725572	0.999417879418	0.947799227799	0.947799227799
obatoclax	-0.13794958343204547		0.492141372141	0.507858627859	0.507858627859	0.999417879418	0.947799227799	0.947799227799
vincristine	-0.13762070192731335		0.491683991684	0.508316008316	0.508316008316	0.999417879418	0.947799227799	0.947799227799
gemcitabine	-0.136536823119576		0.490561330561	0.509438669439	0.509438669439	0.999417879418	0.947799227799	0.947799227799
oligomycin A	-0.1356108109392757		0.489646569647	0.510353430353	0.510353430353	0.999417879418	0.947799227799	0.947799227799
SB-743921	-0.10603016564818595		0.476632016632	0.523367983368	0.523367983368	0.999417879418	0.968230769231	0.968230769231
doxorubicin	0.14030055737176067		0.459501039501	0.540498960499	0.459501039501	0.999417879418	0.996091954023	0.999417879418
abiraterone	0.14705021615364539		0.450977130977	0.549022869023	0.450977130977	0.986	1.0	0.986
dinaciclib	0.149874365048942		0.445197505198	0.554802494802	0.445197505198	0.977808219178	1.0	0.977808219178
BRD-K34222889	0.15011953648783385		0.444656964657	0.555343035343	0.444656964657	0.977808219178	1.0	0.977808219178
JQ-1	0.15089573146986346		0.44316008316	0.55683991684	0.44316008316	0.977808219178	1.0	0.977808219178
StemRegenin 1	0.15419260142112393		0.437920997921	0.562079002079	0.437920997921	0.975185185185	1.0	0.975185185185
BRD-A86708339	0.15697061134766677		0.432432432432	0.567567567568	0.432432432432	0.967441860465	1.0	0.967441860465
SNS-032	0.15949640961458117		0.426735966736	0.573264033264	0.426735966736	0.959158878505	1.0	0.959158878505
EX-527	0.16031884679354347		0.424449064449	0.575550935551	0.424449064449	0.958497652582	1.0	0.958497652582
SMER-3	0.16174502436931482		0.419916839917	0.580083160083	0.419916839917	0.952735849057	1.0	0.952735849057
ZSTK474	0.16271832488119772		0.417505197505	0.582494802495	0.417505197505	0.951753554502	1.0	0.951753554502
methylstat	0.16595403279537405		0.408607068607	0.591392931393	0.408607068607	0.935904761905	1.0	0.935904761905
piperlongumine	0.16898079193029844		0.400124740125	0.599875259875	0.400124740125	0.920861244019	1.0	0.920861244019
GW-405833	0.17031139820327545		0.396424116424	0.603575883576	0.396424116424	0.916730769231	1.0	0.916730769231
NVP-BSK805	0.17218173525078953		0.390686070686	0.609313929314	0.390686070686	0.907826086957	1.0	0.907826086957
cerulenin	0.17418308244221967		0.384158004158	0.615841995842	0.384158004158	0.896990291262	1.0	0.896990291262
BRD-K71935468	0.17430241469193408		0.383783783784	0.616216216216	0.383783783784	0.896990291262	1.0	0.896990291262
AZD6482	0.17476255528092807		0.382494802495	0.617505197505	0.382494802495	0.896990291262	1.0	0.896990291262
bortezomib	0.17627059734350142		0.377588357588	0.622411642412	0.377588357588	0.894679802956	1.0	0.894679802956
KHS101	0.1782915431610696		0.370935550936	0.629064449064	0.370935550936	0.883267326733	1.0	0.883267326733
bafilomycin A1	0.1786742751413738		0.369230769231	0.630769230769	0.369230769231	0.883267326733	1.0	0.883267326733
BRD-K78574327	0.18352867258073022		0.353513513514	0.646486486486	0.353513513514	0.8502	1.0	0.8502
BRD1812	0.18356240473789082		0.353305613306	0.646694386694	0.353305613306	0.8502	1.0	0.8502
DBeQ	0.18648236488771724		0.343243243243	0.656756756757	0.343243243243	0.833838383838	1.0	0.833838383838
BMS-345541	0.18749857758364494		0.339708939709	0.660291060291	0.339708939709	0.829441624365	1.0	0.829441624365
PAC-1	0.18847693469170224		0.336382536383	0.663617463617	0.336382536383	0.825510204082	1.0	0.825510204082
GSK4112	0.1898313372373854		0.332058212058	0.667941787942	0.332058212058	0.819076923077	1.0	0.819076923077
UNC0321	0.1899366700287495		0.331725571726	0.668274428274	0.331725571726	0.819076923077	1.0	0.819076923077
I-BET151	0.19152729809362184		0.326652806653	0.673347193347	0.326652806653	0.814093264249	1.0	0.814093264249
SCH-79797	0.19221537542176637		0.324449064449	0.675550935551	0.324449064449	0.8128125	1.0	0.8128125
ciclopirox	0.1931473064927681		0.321330561331	0.678669438669	0.321330561331	0.809214659686	1.0	0.809214659686
cucurbitacin I	0.19519016172719528		0.314261954262	0.685738045738	0.314261954262	0.795578947368	1.0	0.795578947368
SB-525334	0.19541105218048002		0.313513513514	0.686486486486	0.313513513514	0.795578947368	1.0	0.795578947368
necrosulfonamide	0.19563447492810632		0.313056133056	0.686943866944	0.313056133056	0.795578947368	1.0	0.795578947368
MK-0752	0.1961783317279997		0.311268191268	0.688731808732	0.311268191268	0.795578947368	1.0	0.795578947368
palmostatin B	0.19630232344766171		0.310686070686	0.689313929314	0.310686070686	0.795578947368	1.0	0.795578947368
tipifarnib-P2	0.19974982680287956		0.299417879418	0.700582120582	0.299417879418	0.778486486486	1.0	0.778486486486
KU 0060648	0.199947500228598		0.29841995842	0.70158004158	0.29841995842	0.778486486486	1.0	0.778486486486
BRD-K64610608	0.2020716395917526		0.291725571726	0.708274428274	0.291725571726	0.766775956284	1.0	0.766775956284
fluorouracil	0.2025378944579432		0.290145530146	0.709854469854	0.290145530146	0.766775956284	1.0	0.766775956284
CIL55A	0.20486704813477183		0.28103950104	0.71896049896	0.28103950104	0.746850828729	1.0	0.746850828729
GDC-0941	0.20522265931660974		0.279667359667	0.720332640333	0.279667359667	0.746850828729	1.0	0.746850828729
BRD-K30019337	0.2077244277328305		0.271517671518	0.728482328482	0.271517671518	0.729608938547	1.0	0.729608938547
SRT-1720	0.2082763842861766		0.269854469854	0.730145530146	0.269854469854	0.729213483146	1.0	0.729213483146
decitabine	0.21016332523692163		0.26261954262	0.73738045738	0.26261954262	0.713672316384	1.0	0.713672316384
BRD-K84807411	0.21092736377450844		0.260374220374	0.739625779626	0.260374220374	0.711590909091	1.0	0.711590909091
brefeldin A	0.21185990760988102		0.25738045738	0.74261954262	0.25738045738	0.707428571429	1.0	0.707428571429
HBX-41108	0.2119945747075522		0.257047817048	0.742952182952	0.257047817048	0.707428571429	1.0	0.707428571429
Ch-55	0.2120176440719098		0.256881496881	0.743118503119	0.256881496881	0.707428571429	1.0	0.707428571429
parthenolide	0.21330514078960455		0.25185031185	0.74814968815	0.25185031185	0.704302325581	1.0	0.704302325581
BIRB-796	0.2163735763384481		0.24237006237	0.75762993763	0.24237006237	0.681754385965	1.0	0.681754385965
Ko-143	0.2174328699494762		0.238295218295	0.761704781705	0.238295218295	0.674235294118	1.0	0.674235294118
purmorphamine	0.2182059166774013		0.235883575884	0.764116424116	0.235883575884	0.671360946746	1.0	0.671360946746
masitinib	0.21854617739114618		0.234553014553	0.765446985447	0.234553014553	0.671360946746	1.0	0.671360946746
BRD-K27986637	0.22046495150268253		0.227442827443	0.772557172557	0.227442827443	0.655089820359	1.0	0.655089820359
tosedostat	0.22112606067785695		0.225072765073	0.774927234927	0.225072765073	0.652168674699	1.0	0.652168674699
ciclosporin	0.2227984485710312		0.220207900208	0.779792099792	0.220207900208	0.641939393939	1.0	0.641939393939
importazole	0.2232052265033685		0.219002079002	0.780997920998	0.219002079002	0.641939393939	1.0	0.641939393939
PL-DI	0.22445812474289248		0.215467775468	0.784532224532	0.215467775468	0.635828220859	1.0	0.635828220859
CIL70	0.22473468627182558		0.214594594595	0.785405405405	0.214594594595	0.635828220859	1.0	0.635828220859
WAY-362450	0.2265464432443489		0.207733887734	0.792266112266	0.207733887734	0.620621118012	1.0	0.620621118012
darinaparsin	0.22655159217929122		0.207733887734	0.792266112266	0.207733887734	0.620621118012	1.0	0.620621118012
tandutinib	0.22692208392791152		0.206444906445	0.793555093555	0.206444906445	0.620621118012	1.0	0.620621118012
crizotinib	0.22731813007860027		0.205197505198	0.794802494802	0.205197505198	0.620621118012	1.0	0.620621118012
PYR-41	0.22763248086502766		0.204449064449	0.795550935551	0.204449064449	0.620621118012	1.0	0.620621118012
GSK525762A	0.22858002718758696		0.201413721414	0.798586278586	0.201413721414	0.620621118012	1.0	0.620621118012
pifithrin-mu	0.23034605208460912		0.196091476091	0.803908523909	0.196091476091	0.608516129032	1.0	0.608516129032
PRIMA-1	0.23041695133308954		0.195841995842	0.804158004158	0.195841995842	0.608516129032	1.0	0.608516129032
BRD-K16147474	0.2308629424693023		0.194345114345	0.805654885655	0.194345114345	0.608516129032	1.0	0.608516129032
BRD-A02303741	0.23169931135662936		0.191683991684	0.808316008316	0.191683991684	0.606578947368	1.0	0.606578947368
BRD-K33514849	0.2331648682269043		0.187692307692	0.812307692308	0.187692307692	0.597880794702	1.0	0.597880794702
SJ-172550	0.23378133754682345		0.185945945946	0.814054054054	0.185945945946	0.596266666667	1.0	0.596266666667
ISOX	0.23410466267635027		0.185031185031	0.814968814969	0.185031185031	0.596266666667	1.0	0.596266666667
BRD-A05715709	0.2344763347205949		0.184074844075	0.815925155925	0.184074844075	0.596266666667	1.0	0.596266666667
ELCPK	0.23619343158673678		0.179293139293	0.820706860707	0.179293139293	0.586666666667	1.0	0.586666666667
canertinib	0.23662401133377348		0.178295218295	0.821704781705	0.178295218295	0.586666666667	1.0	0.586666666667
CCT036477	0.23765296682087875		0.175051975052	0.824948024948	0.175051975052	0.580689655172	1.0	0.580689655172
BRD-K14844214	0.23831418818345115		0.173139293139	0.826860706861	0.173139293139	0.578333333333	1.0	0.578333333333
barasertib	0.23861321801659535		0.172390852391	0.827609147609	0.172390852391	0.578333333333	1.0	0.578333333333
AGK-2	0.23926801600918904		0.170727650728	0.829272349272	0.170727650728	0.578309859155	1.0	0.578309859155
CAY10594	0.23982602991656754		0.168814968815	0.831185031185	0.168814968815	0.575886524823	1.0	0.575886524823
LRRK2-IN-1	0.24067602017943415		0.166153846154	0.833846153846	0.166153846154	0.570857142857	1.0	0.570857142857
BRD-K11533227	0.24094391836415455		0.165696465696	0.834303534304	0.165696465696	0.570857142857	1.0	0.570857142857
neratinib	0.24101938456448635		0.165488565489	0.834511434511	0.165488565489	0.570857142857	1.0	0.570857142857
BRD8899	0.2419109163343289		0.162661122661	0.837338877339	0.162661122661	0.570857142857	1.0	0.570857142857
AZD4547	0.24294001714841063		0.159708939709	0.840291060291	0.159708939709	0.564852941176	1.0	0.564852941176
Bax channel blocker	0.2429664583786923		0.159584199584	0.840415800416	0.159584199584	0.564852941176	1.0	0.564852941176
BRD-K94991378	0.24483628339386126		0.154968814969	0.845031185031	0.154968814969	0.556268656716	1.0	0.556268656716
fulvestrant	0.24502412297777723		0.154636174636	0.845363825364	0.154636174636	0.556268656716	1.0	0.556268656716
apicidin	0.2471873573587799		0.148607068607	0.851392931393	0.148607068607	0.541515151515	1.0	0.541515151515
BRD-K33199242	0.24721851941503906		0.148607068607	0.851392931393	0.148607068607	0.541515151515	1.0	0.541515151515
PX-12	0.2476457031188683		0.147567567568	0.852432432432	0.147567567568	0.541515151515	1.0	0.541515151515
navitoclax	0.24887798984361464		0.144532224532	0.855467775468	0.144532224532	0.538914728682	1.0	0.538914728682
BRD-K92856060	0.2491205024565732		0.143617463617	0.856382536383	0.143617463617	0.538914728682	1.0	0.538914728682
MI-1	0.2514790221455437		0.137920997921	0.862079002079	0.137920997921	0.522362204724	1.0	0.522362204724
nutlin-3	0.2515091346278455		0.137879417879	0.862120582121	0.137879417879	0.522362204724	1.0	0.522362204724
BRD-K90370028	0.25182540054158187		0.137130977131	0.862869022869	0.137130977131	0.522362204724	1.0	0.522362204724
GANT-61	0.25280906839298595		0.134261954262	0.865738045738	0.134261954262	0.520806451613	1.0	0.520806451613
Compound 7d-cis	0.25317932857388403		0.133222453222	0.866777546778	0.133222453222	0.520806451613	1.0	0.520806451613
TG-100-115	0.2538519112048854		0.131434511435	0.868565488565	0.131434511435	0.518196721311	1.0	0.518196721311
ML083	0.2547790388424638		0.129604989605	0.870395010395	0.129604989605	0.51520661157	1.0	0.51520661157
nilotinib	0.25510582716920455		0.12893970894	0.87106029106	0.12893970894	0.51520661157	1.0	0.51520661157
HLI 373	0.2561109517311673		0.126112266112	0.873887733888	0.126112266112	0.50974789916	1.0	0.50974789916
NVP-TAE684	0.25758444238005723		0.122245322245	0.877754677755	0.122245322245	0.498305084746	1.0	0.498305084746
BRD-K96431673	0.2582610226803063		0.120914760915	0.879085239085	0.120914760915	0.497094017094	1.0	0.497094017094
BCL-LZH-4	0.2585333755573305		0.120374220374	0.879625779626	0.120374220374	0.497094017094	1.0	0.497094017094
MK-2206	0.25993561103134494		0.115883575884	0.884116424116	0.115883575884	0.484695652174	1.0	0.484695652174
neuronal differentiation inducer III	0.2610507517472256		0.113347193347	0.886652806653	0.113347193347	0.478245614035	1.0	0.478245614035
AZD1480	0.2616473178094459		0.111975051975	0.888024948025	0.111975051975	0.476637168142	1.0	0.476637168142
WZ8040	0.2627995273227233		0.10948024948	0.89051975052	0.10948024948	0.470178571429	1.0	0.470178571429
tipifarnib-P1	0.2631231800097843		0.108648648649	0.891351351351	0.108648648649	0.470178571429	1.0	0.470178571429
pandacostat	0.2631410524540437		0.108607068607	0.891392931393	0.108607068607	0.470178571429	1.0	0.470178571429
HC-067047	0.2642206750952853		0.105904365904	0.894095634096	0.105904365904	0.467339449541	1.0	0.467339449541
belinostat	0.2644318118974344		0.105571725572	0.894428274428	0.105571725572	0.467339449541	1.0	0.467339449541
BRD-K27224038	0.2659843147913913		0.102079002079	0.897920997921	0.102079002079	0.458878504673	1.0	0.458878504673
semagacestat	0.26605233042473		0.101787941788	0.898212058212	0.101787941788	0.458878504673	1.0	0.458878504673
pitstop2	0.26646037917831783		0.101247401247	0.898752598753	0.101247401247	0.458878504673	1.0	0.458878504673
BRD-K75293299	0.2668076426195179		0.100582120582	0.899417879418	0.100582120582	0.458878504673	1.0	0.458878504673
istradefylline	0.2670248382538578		0.100249480249	0.899750519751	0.100249480249	0.458878504673	1.0	0.458878504673
BRD-K41334119	0.26724088874936347		0.0996673596674	0.900332640333	0.0996673596674	0.458878504673	1.0	0.458878504673
elocalcitol	0.26726929703102237		0.0996673596674	0.900332640333	0.0996673596674	0.458878504673	1.0	0.458878504673
BMS-754807	0.26755995165924223		0.0989189189189	0.901081081081	0.0989189189189	0.458878504673	1.0	0.458878504673
BRD6340	0.2677529514086201		0.0983367983368	0.901663201663	0.0983367983368	0.458878504673	1.0	0.458878504673
NSC19630	0.2678899776848852		0.0980873180873	0.901912681913	0.0980873180873	0.458878504673	1.0	0.458878504673
BRD-K96970199	0.26933489501034025		0.0945945945946	0.905405405405	0.0945945945946	0.458878504673	1.0	0.458878504673
KH-CB19	0.2699624164765657		0.093762993763	0.906237006237	0.093762993763	0.458878504673	1.0	0.458878504673
BRD-K41597374	0.271394297095934		0.0905613305613	0.909438669439	0.0905613305613	0.458526315789	1.0	0.458526315789
BYL-719	0.27139677042303667		0.0905613305613	0.909438669439	0.0905613305613	0.458526315789	1.0	0.458526315789
SZ4TA2	0.2720474416315469		0.088814968815	0.911185031185	0.088814968815	0.458526315789	1.0	0.458526315789
NSC95397	0.27267879351570556		0.0876091476091	0.912390852391	0.0876091476091	0.458043478261	1.0	0.458043478261
BRD-K85133207	0.27274091303925857		0.0875675675676	0.912432432432	0.0875675675676	0.458043478261	1.0	0.458043478261
BRD-K04800985	0.2729539676964423		0.0871933471933	0.912806652807	0.0871933471933	0.458043478261	1.0	0.458043478261
vorinostat	0.27347532328811747		0.0859459459459	0.914054054054	0.0859459459459	0.458043478261	1.0	0.458043478261
vandetanib	0.2741777131710648		0.0844074844075	0.915592515593	0.0844074844075	0.458043478261	1.0	0.458043478261
entinostat	0.27528298254810596		0.082577962578	0.917422037422	0.082577962578	0.456551724138	1.0	0.456551724138
BRD-K29313308	0.2753568493178667		0.0825363825364	0.917463617464	0.0825363825364	0.456551724138	1.0	0.456551724138
sildenafil	0.27620528151289686		0.080498960499	0.919501039501	0.080498960499	0.455529411765	1.0	0.455529411765
ML029	0.27652900046224077		0.0800831600832	0.919916839917	0.0800831600832	0.455529411765	1.0	0.455529411765
WZ4002	0.2765754202247736		0.0799584199584	0.920041580042	0.0799584199584	0.455529411765	1.0	0.455529411765
fingolimod	0.2769733815618887		0.0795841995842	0.920415800416	0.0795841995842	0.455529411765	1.0	0.455529411765
BRD-A94377914	0.27817297157181503		0.0774636174636	0.922536382536	0.0774636174636	0.455529411765	1.0	0.455529411765
BRD-K44224150	0.2785314691076605		0.0768399168399	0.92316008316	0.0768399168399	0.455529411765	1.0	0.455529411765
epigallocatechin-3-monogallate	0.278980811085599		0.0757172557173	0.924282744283	0.0757172557173	0.455529411765	1.0	0.455529411765
L-685458	0.27971792220459346		0.0743866943867	0.925613305613	0.0743866943867	0.455529411765	1.0	0.455529411765
BRD-K45681478	0.28065589296019067		0.0725571725572	0.927442827443	0.0725571725572	0.453246753247	1.0	0.453246753247
gefitinib	0.28114204327133346		0.0717671517672	0.928232848233	0.0717671517672	0.453246753247	1.0	0.453246753247
BRD-K80183349	0.2811955986908544		0.0715176715177	0.928482328482	0.0715176715177	0.453246753247	1.0	0.453246753247
16-beta-bromoandrosterone	0.28253323344442194		0.0684407484407	0.931559251559	0.0684407484407	0.444864864865	1.0	0.444864864865
PF-543	0.28412893075114093		0.0652390852391	0.934760914761	0.0652390852391	0.429863013699	1.0	0.429863013699
SCH-529074	0.28445690768607135		0.0648232848233	0.935176715177	0.0648232848233	0.429863013699	1.0	0.429863013699
ML203	0.28468283244462195		0.0644906444906	0.935509355509	0.0644906444906	0.429863013699	1.0	0.429863013699
BMS-270394	0.2848377193143956		0.0643659043659	0.935634095634	0.0643659043659	0.429863013699	1.0	0.429863013699
tacedinaline	0.28523202056035435		0.0638253638254	0.936174636175	0.0638253638254	0.429863013699	1.0	0.429863013699
temozolomide	0.28570772674795086		0.0630353430353	0.936964656965	0.0630353430353	0.429863013699	1.0	0.429863013699
UNC0638	0.2860490850962		0.0625363825364	0.937463617464	0.0625363825364	0.429863013699	1.0	0.429863013699
MI-2	0.2872378901320361		0.0604158004158	0.939584199584	0.0604158004158	0.429863013699	1.0	0.429863013699
cyclophosphamide	0.2872457643176235		0.0604158004158	0.939584199584	0.0604158004158	0.429863013699	1.0	0.429863013699
BRD-K48477130	0.2877173169082429		0.0599168399168	0.940083160083	0.0599168399168	0.429863013699	1.0	0.429863013699
BRD-A71883111	0.2885295994849584		0.0590020790021	0.940997920998	0.0590020790021	0.429863013699	1.0	0.429863013699
BIX-01294	0.29007899398716563		0.0567567567568	0.943243243243	0.0567567567568	0.429863013699	1.0	0.429863013699
BRD-K51490254	0.2905052358275731		0.0561746361746	0.943825363825	0.0561746361746	0.429863013699	1.0	0.429863013699
BRD-K09587429	0.2906716248962935		0.0560498960499	0.94395010395	0.0560498960499	0.429863013699	1.0	0.429863013699
NSC30930	0.29087173208592465		0.0555925155925	0.944407484407	0.0555925155925	0.429863013699	1.0	0.429863013699
tretinoin	0.2918219806503749		0.0543866943867	0.945613305613	0.0543866943867	0.429863013699	1.0	0.429863013699
afatinib	0.2921106147501846		0.0538045738046	0.946195426195	0.0538045738046	0.429863013699	1.0	0.429863013699
selumetinib	0.29229879841242173		0.0536382536383	0.946361746362	0.0536382536383	0.429863013699	1.0	0.429863013699
austocystin D	0.29283228435285413		0.0529313929314	0.947068607069	0.0529313929314	0.429863013699	1.0	0.429863013699
ibrutinib	0.2933022748767442		0.0523076923077	0.947692307692	0.0523076923077	0.429863013699	1.0	0.429863013699
BRD-K86535717	0.29398414911763776		0.0514345114345	0.948565488565	0.0514345114345	0.429863013699	1.0	0.429863013699
NSC23766	0.2964391726130975		0.0479833679834	0.952016632017	0.0479833679834	0.429863013699	1.0	0.429863013699
PDMP	0.29687880493469154		0.0473180873181	0.952681912682	0.0473180873181	0.429863013699	1.0	0.429863013699
PF-4800567 hydrochloride	0.29899315632032575		0.0450727650728	0.954927234927	0.0450727650728	0.429863013699	1.0	0.429863013699
ML050	0.2992939681771916		0.0448232848233	0.955176715177	0.0448232848233	0.429863013699	1.0	0.429863013699
skepinone-L	0.3008607933441357		0.0424948024948	0.957505197505	0.0424948024948	0.425833333333	1.0	0.425833333333
RG-108	0.30134513656489886		0.0418295218295	0.95817047817	0.0418295218295	0.425833333333	1.0	0.425833333333
Compound 23 citrate	0.30262472119033434		0.0402910602911	0.959708939709	0.0402910602911	0.421304347826	1.0	0.421304347826
avrainvillamide	0.3028989874054359		0.0399584199584	0.960041580042	0.0399584199584	0.421304347826	1.0	0.421304347826
ABT-737	0.30328318276406807		0.0396257796258	0.960374220374	0.0396257796258	0.421304347826	1.0	0.421304347826
LBH-589	0.30419643823408		0.0390436590437	0.960956340956	0.0390436590437	0.421304347826	1.0	0.421304347826
BRD-M00053801	0.3045344657358774		0.0386694386694	0.961330561331	0.0386694386694	0.421304347826	1.0	0.421304347826
BRD-K88742110	0.30499261885061774		0.0381704781705	0.96182952183	0.0381704781705	0.421304347826	1.0	0.421304347826
cimetidine	0.30648355353283385		0.036340956341	0.963659043659	0.036340956341	0.421304347826	1.0	0.421304347826
necrostatin-7	0.3076188719302328		0.0350103950104	0.96498960499	0.0350103950104	0.421304347826	1.0	0.421304347826
erlotinib	0.3084994305434755		0.0338877338877	0.966112266112	0.0338877338877	0.421304347826	1.0	0.421304347826
lapatinib	0.3087036206919855		0.0336798336798	0.96632016632	0.0336798336798	0.421304347826	1.0	0.421304347826
trametinib	0.30874107664559247		0.0336798336798	0.96632016632	0.0336798336798	0.421304347826	1.0	0.421304347826
NVP-ADW742	0.30896672870564945		0.0335135135135	0.966486486486	0.0335135135135	0.421304347826	1.0	0.421304347826
trifluoperazine	0.30902254865108636		0.0334719334719	0.966528066528	0.0334719334719	0.421304347826	1.0	0.421304347826
BRD-K26531177	0.30929729300520575		0.0330561330561	0.966943866944	0.0330561330561	0.421304347826	1.0	0.421304347826
CIL55	0.30943035781761735		0.032972972973	0.967027027027	0.032972972973	0.421304347826	1.0	0.421304347826
ABT-199	0.31059474431179906		0.0318918918919	0.968108108108	0.0318918918919	0.421304347826	1.0	0.421304347826
PLX-4032	0.31120260801955024		0.0313097713098	0.96869022869	0.0313097713098	0.421304347826	1.0	0.421304347826
FGIN-1-27	0.3130746180652		0.0295634095634	0.970436590437	0.0295634095634	0.421304347826	1.0	0.421304347826
serdemetan	0.3138418600888362		0.0289812889813	0.971018711019	0.0289812889813	0.421304347826	1.0	0.421304347826
prochlorperazine	0.31528693168872346		0.0277338877339	0.972266112266	0.0277338877339	0.421304347826	1.0	0.421304347826
RO4929097	0.3158865779982329		0.0272765072765	0.972723492723	0.0272765072765	0.421304347826	1.0	0.421304347826
BRD-K19103580	0.317021619925641		0.0262785862786	0.973721413721	0.0262785862786	0.421304347826	1.0	0.421304347826
O-6-benzylguanine	0.32309285414476135		0.0219958419958	0.978004158004	0.0219958419958	0.421304347826	1.0	0.421304347826
LY-2157299	0.32468205095533764		0.0213721413721	0.978627858628	0.0213721413721	0.421304347826	1.0	0.421304347826
BRD-K02251932	0.3248724136835875		0.0211642411642	0.978835758836	0.0211642411642	0.421304347826	1.0	0.421304347826
RITA	0.3252947866919315		0.0209147609148	0.979085239085	0.0209147609148	0.421304347826	1.0	0.421304347826
tamoxifen	0.3279140029910897	0.04302164476405993	0.0195841995842	0.980415800416	0.0195841995842	0.421304347826	1.0	0.421304347826
BRD-K52037352	0.3310415939266766	0.06328292318302185	0.017920997921	0.982079002079	0.017920997921	0.421304347826	1.0	0.421304347826
Compound 1541A	0.33185105338217674	0.08613684970043352	0.0174636174636	0.982536382536	0.0174636174636	0.421304347826	1.0	0.421304347826
FSC231	0.33228772510269566	0.08275842885106592	0.017130977131	0.982869022869	0.017130977131	0.421304347826	1.0	0.421304347826
BRD-K28456706	0.3347418350196256	0.012445495998387473	0.0159667359667	0.984033264033	0.0159667359667	0.421304347826	1.0	0.421304347826
BRD-K24690302	0.3371135621311166	0.009824397853604054	0.0148856548857	0.985114345114	0.0148856548857	0.421304347826	1.0	0.421304347826
GDC-0879	0.33801886133117093	0.01268348556638057	0.0145114345114	0.985488565489	0.0145114345114	0.421304347826	1.0	0.421304347826
PD 153035	0.34317658102842175	0.038274504780837534	0.0123908523909	0.987609147609	0.0123908523909	0.421304347826	1.0	0.421304347826
PD318088	0.34374972927945774	0.014519677978253494	0.0121413721414	0.987858627859	0.0121413721414	0.421304347826	1.0	0.421304347826
Repligen 136	0.34891530699554163	0.03764927109665535	0.0104781704782	0.989521829522	0.0104781704782	0.421304347826	1.0	0.421304347826
sotrastaurin	0.35541763133376947	0.0435658590476552	0.00835758835759	0.991642411642	0.00835758835759	0.402	1.0	0.402
tubastatin A	0.3563206691998199	0.06672826266023354	0.00806652806653	0.991933471933	0.00806652806653	0.402	1.0	0.402
BRD-K34485477	0.36167512144862796	0.06687693877896127	0.00623700623701	0.993762993763	0.00623700623701	0.375	1.0	0.375
linsitinib	0.36222231040514163	0.04627348608102212	0.00619542619543	0.993804573805	0.00619542619543	0.375	1.0	0.375
PLX-4720	0.37998715301912384	0.014377565894036234	0.0027027027027	0.997297297297	0.0027027027027	0.216666666667	1.0	0.216666666667
BRD-K42260513	0.3834219137105677	0.12262483429726846	0.00245322245322	0.997546777547	0.00245322245322	0.216666666667	1.0	0.216666666667
MLN2480	0.3867834276729655	0.02107912111194442	0.00199584199584	0.998004158004	0.00199584199584	0.216666666667	1.0	0.216666666667
compound 1B	0.39015422026752217	0.046815116325308825	0.00153846153846	0.998461538462	0.00153846153846	0.216666666667	1.0	0.216666666667
