	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
POSITIVE_REGULATION_OF_CELL_CYCLE	0.385521900531154		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DEBOSSCHER_NFKB_TARGETS_REPRESSED_BY_GLUCOCORTICOIDS	0.3853658179469602		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR	0.3853646340414693		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	0.3853486823925785		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY	0.38529326425623645		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	0.3852614356796673		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
LEONARD_HYPOXIA	0.38512457323371707		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DORSEY_GAB2_TARGETS	0.3851027488872628		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	0.3850613609175468		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SABATES_COLORECTAL_ADENOMA_SIZE	0.3850372097200636		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SESTO_RESPONSE_TO_UV_C4	0.3850259636660793		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	0.3850150156542757		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN	0.3849171534642963		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_DN	0.38480811273333687		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CAFFAREL_RESPONSE_TO_THC_24HR_5	0.38477895288425473		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.3846960883096631		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
LEE_AGING_CEREBELLUM_UP	0.3844869957353446		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
OSMAN_BLADDER_CANCER_UP	0.3844148472083555		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CHANG_POU5F1_TARGETS_UP	0.38440012312454724		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KOYAMA_SEMA3B_TARGETS_DN	0.3843791323008136		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
INGRAM_SHH_TARGETS_DN	0.384352431035077		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PROGRAMMED_CELL_DEATH	0.3842342046592995		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
VERRECCHIA_RESPONSE_TO_TGFB1_C2	0.38418342502094194		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	0.3841611662835084		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PID_INTEGRIN_A9B1_PATHWAY	0.3839822233062948		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	0.3839788817372089		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.3838791816641757		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GOZGIT_ESR1_TARGETS_UP	0.3838004489637869		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
TSENG_ADIPOGENIC_POTENTIAL_DN	0.3837846235724628		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RIBONUCLEASE_ACTIVITY	0.3837712848517063		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SESTO_RESPONSE_TO_UV_C8	0.3837180637794232		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.3835686799027007		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HONMA_DOCETAXEL_RESISTANCE	0.3835108579277756		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_MRNA_SPLICING	0.3834965178571423		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	0.3833544519769773		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	0.3830204793523047		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BIOCARTA_MCALPAIN_PATHWAY	0.3830083268556133		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	0.3829606774180055		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	0.3827556331902116		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	0.38268023107372723		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP	0.38260567805445944		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_UP	0.38256960332995865		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BROWNE_HCMV_INFECTION_48HR_DN	0.38249445714176195		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
STK33_SKM_UP	0.382459816660128		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HAN_JNK_SINGALING_UP	0.3822911145668869		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MOTOR_ACTIVITY	0.3822117252654419		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.3822046305857873		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.38220363864737683		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.38213390093240385		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MATTIOLI_MGUS_VS_PCL	0.38164131972559057		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SMALL_CONJUGATING_PROTEIN_LIGASE_ACTIVITY	0.38158680465672057		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_DN	0.3815823630694387		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_TRNA_AMINOACYLATION	0.3815768424803971		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_ADP_SIGNALLING_THROUGH_P2RY12	0.38155203140708743		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HALLMARK_HYPOXIA	0.38149977666296375		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GRAHAM_CML_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.3814614857417096		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.38136031932738124		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PROTEIN_KINASE_CASCADE	0.3813318891143662		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MARKS_HDAC_TARGETS_DN	0.3813029129827361		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SHEPARD_BMYB_MORPHOLINO_DN	0.38124786337383276		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HALLMARK_MYOGENESIS	0.38124654742939745		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MATSUDA_NATURAL_KILLER_DIFFERENTIATION	0.3812298832942025		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PID_ATF2_PATHWAY	0.38117540023960506		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ANGIOGENESIS	0.3811118642939839		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
WU_HBX_TARGETS_1_UP	0.3810225232366399		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CHENG_TAF7L_TARGETS	0.3809657629933432		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
LE_SKI_TARGETS_UP	0.38086988518070775		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
THILLAINADESAN_ZNF217_TARGETS_UP	0.3808119353437271		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	0.38069833682823623		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BILD_HRAS_ONCOGENIC_SIGNATURE	0.3805088419401754		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HOEGERKORP_CD44_TARGETS_TEMPORAL_UP	0.3804655451502879		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	0.3803357136738377		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BURTON_ADIPOGENESIS_PEAK_AT_2HR	0.3802268966156763		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MILI_PSEUDOPODIA_CHEMOTAXIS	0.38020753982725775		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
WEBER_METHYLATED_IN_COLON_CANCER	0.37996724010620797		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.37996180493704274		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.37987698535930564		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	0.37975612145244986		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DNA_DIRECTED_RNA_POLYMERASE_COMPLEX	0.3795563470884182		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RNA_POLYMERASE_COMPLEX	0.3795563470884182		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
NUCLEAR_DNA_DIRECTED_RNA_POLYMERASE_COMPLEX	0.3795563470884182		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.3795310285086334		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CHEN_LUNG_CANCER_SURVIVAL	0.37952310450728766		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	0.37945503899777333		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BIOCARTA_INTEGRIN_PATHWAY	0.3794542613804785		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
APOPTOSIS_GO	0.3794134964651925		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	0.3794077449878243		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.3793994274792985		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	0.37938854921251697		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A	0.3793631397884788		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.3793574079494774		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	0.37923660470640386		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KRAS.50_UP.V1	0.37920600062637977		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RELA_DN.V1	0.3791257369034866		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DASU_IL6_SIGNALING_UP	0.37909170988032637		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CLAUS_PGR_POSITIVE_MENINGIOMA_DN	0.37902640276998706		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RB_P107_DN.V1	0.3790014491114022		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BIOCARTA_HSP27_PATHWAY	0.37896554613062083		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SHEPARD_CRUSH_AND_BURN_MUTANT	0.3789151767797142		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
AMIT_SERUM_RESPONSE_120_MCF10A	0.37873110032329504		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DELYS_THYROID_CANCER_UP	0.3786859907038667		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ZHAN_MULTIPLE_MYELOMA_DN	0.3786796445160436		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
NIELSEN_LEIOMYOSARCOMA_UP	0.3786790494449385		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	0.37866157568429587		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
FERRARI_RESPONSE_TO_FENRETINIDE	0.3786546556780357		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
CHROMATIN_REMODELING_COMPLEX	0.37864559856150626		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RHODES_CANCER_META_SIGNATURE	0.3783161086548447		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BREUHAHN_GROWTH_FACTOR_SIGNALING_IN_LIVER_CANCER	0.3782560743700419		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	0.37825248475364837		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_IMMUNE_SYSTEM	0.37822491318729234		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HOSHIDA_LIVER_CANCER_LATE_RECURRENCE	0.3779555870666021		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
URS_ADIPOCYTE_DIFFERENTIATION_DN	0.37790558563960747		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RB_P130_DN.V1_DN	0.3778404199624999		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
GLIOGENESIS	0.37764246569556403		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ORGANELLAR_SMALL_RIBOSOMAL_SUBUNIT	0.37760574283105514		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SMALL_RIBOSOMAL_SUBUNIT	0.37760574283105514		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	0.37760574283105514		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	0.37755885941292766		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
SANA_TNF_SIGNALING_UP	0.377469612135229		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.377429106668824		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.3772103531624585		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HOFMANN_CELL_LYMPHOMA_DN	0.3771232300155908		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
POOLA_INVASIVE_BREAST_CANCER_UP	0.3770268457623214		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RESPONSE_TO_UV	0.37701396702791007		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
INFLAMMATORY_RESPONSE	0.3768728198495535		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	0.37685785837608615		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
ZHAN_EARLY_DIFFERENTIATION_GENES_UP	0.3766753740721991		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PID_CASPASE_PATHWAY	0.3766646644464704		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR	0.37665521445222866		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
POSITIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.37664831024947765		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
STK33_NOMO	0.3766224005934432		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
WIERENGA_STAT5A_TARGETS_UP	0.3765956292821452		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BIOCARTA_AGR_PATHWAY	0.376222798123989		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BASAL_LAMINA	0.37620821946372823		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
AKT_UP.V1_DN	0.3762065274057326		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0.3761227398076057		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	0.3760540837208125		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	0.37605346410919854		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
PID_RB_1PATHWAY	0.3760140306247367		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BOYLAN_MULTIPLE_MYELOMA_C_D	0.37595433673616574		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_25	0.3759353585708208		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REGULATION_OF_INTRACELLULAR_TRANSPORT	0.37590706924468575		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.37580135967314543		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY	0.375636966854738		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	0.37554201291850786		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KAAB_FAILED_HEART_VENTRICLE_DN	0.3755144068360598		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.3754772610714669		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	0.37547309117576344		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
HARRIS_HYPOXIA	0.37544654554490164		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
RAF_UP.V1_UP	0.3753861521158269		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
KIM_WT1_TARGETS_12HR_UP	0.3752048530479609		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
BOYLAN_MULTIPLE_MYELOMA_D_UP	0.3750746526963085		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
DORN_ADENOVIRUS_INFECTION_12HR_UP	0.37506581971835595		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.836008170411439e-06	1.0	5.836008170411439e-06
