	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MEMBRANE_COAT	0.6438094940737255		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.6436808557017357		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LEE_AGING_NEOCORTEX	0.6431226271377238		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KRAS.Skin_PMEL.Weeks_UP	0.6429252409664101		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FUCOSYLTRANSFERASE_ACTIVITY	0.642633607384076		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	0.6422350502007524		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	0.6418344226456651		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
HUPER_BREAST_BASAL_VS_LUMINAL	0.6417376771278788		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LOPEZ_EPITHELIOID_MESOTHELIOMA	0.6413198631459609		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994	0.6404615828870411		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ICOSANOID_METABOLIC_PROCESS	0.6402711793722685		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	0.6398676528201312		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK	0.6398366417227191		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
INFLAMMATORY_RESPONSE	0.6397065522854781		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.6386715006658451		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DAZARD_UV_RESPONSE_CLUSTER_G2	0.6378369295902866		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	0.6371481296504923		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KOBAYASHI_EGFR_SIGNALING_24HR_UP	0.6369242355504456		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ZEMBUTSU_SENSITIVITY_TO_VINBLASTINE	0.6366522021967226		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SHIN_B_CELL_LYMPHOMA_CLUSTER_6	0.6363973584138213		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.6359554017317621		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
TAKADA_GASTRIC_CANCER_COPY_NUMBER_UP	0.6357344659918037		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DEVELOPMENTAL_GROWTH	0.6354096380467069		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.6348874931476586		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SMID_BREAST_CANCER_RELAPSE_IN_LIVER	0.6339929070423276		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MCCABE_HOXC6_TARGETS_CANCER_DN	0.6337798725543555		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LIU_NASOPHARYNGEAL_CARCINOMA	0.6337610146881637		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
QI_PLASMACYTOMA_UP	0.6332940625322132		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SMID_BREAST_CANCER_LUMINAL_A_DN	0.6332752608581644		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	0.6331144079203488		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	0.6329192036912061		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.631906547185083		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
JOHNSTONE_PARVB_TARGETS_3_UP	0.6313803472131305		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PROTEIN_HOMOOLIGOMERIZATION	0.631121470930007		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_3	0.631084021959479		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.630805178875962		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_GAMMA_IN_OLD	0.6305193399768657		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
AZARE_STAT3_TARGETS	0.6304517517565252		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.6304272556097384		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP	0.630409521532074		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MISSIAGLIA_REGULATED_BY_METHYLATION	0.6300873522285441		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	0.6300239221934867		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
HAHTOLA_MYCOSIS_FUNGOIDES_UP	0.6297836253028443		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PID_REG_GR_PATHWAY	0.6297314972167519		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	0.6295244927937075		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
NAKAMURA_BRONCHIAL_AND_BRONCHIOLAR_EPITHELIA	0.6292901983580822		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REGULATION_OF_PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.6292151379599226		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	0.6289707781973833		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DAZARD_UV_RESPONSE_CLUSTER_G3	0.6286347182828658		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LIU_CDX2_TARGETS_UP	0.6284081400678412		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
CASTELLANO_HRAS_AND_NRAS_TARGETS	0.6280947955080624		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ZEMBUTSU_SENSITIVITY_TO_VINCRISTINE	0.6280776542539245		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	0.6278048754700892		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT	0.6276111405948789		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DIRMEIER_LMP1_RESPONSE_EARLY	0.6276095063024608		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LENAOUR_DENDRITIC_CELL_MATURATION_DN	0.6273043286285896		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
WIKMAN_ASBESTOS_LUNG_CANCER	0.6272594383353932		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MURAKAMI_UV_RESPONSE_1HR	0.6272087798962435		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
RODRIGUES_DCC_TARGETS	0.6270404202617377		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SCIAN_CELL_CYCLE_TARGETS_OF_TP53_AND_TP73	0.6269491520693647		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
INAMURA_LUNG_CANCER_SCC	0.6268052623418326		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
WINTER_HYPOXIA_UP	0.6267629313239751		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
WANG_HCP_PROSTATE_CANCER	0.626715605743478		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FUJII_YBX1_TARGETS_UP	0.626248411019892		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ESC_J1_UP_EARLY.V1_UP	0.626026335023008		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FEVR_CTNNB1_TARGETS	0.625990423529415		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE	0.6259095508235679		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
WIKMAN_ASBESTOS_LUNG_CANCER_UP	0.6258441899117878		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ENK_UV_RESPONSE_KERATINOCYTE	0.625765315141255		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
BROWNE_HCMV_INFECTION_4HR_UP	0.6256826198618458		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.6251953422584466		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MOHANKUMAR_TLX1_TARGETS_DN	0.6251458467208929		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DORN_ADENOVIRUS_INFECTION_24HR_DN	0.6245068289235399		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	0.624416795052906		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.6242998555375533		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL	0.6242866351813178		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ABE_VEGFA_TARGETS_2HR	0.6242518018830718		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KOKKINAKIS_METHIONINE_DEPRIVATION_48HR	0.624146418085627		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7	0.6240369245885159		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	0.6239860214083048		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DAZARD_RESPONSE_TO_UV_NHEK_UP	0.6237531765043797		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PLASARI_TGFB1_TARGETS_10HR	0.6237326980879616		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
CHEOK_RESPONSE_TO_HD_MTX	0.6230484445404407		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MARTINEZ_RB1_TARGETS_DN	0.622901677030244		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DAUER_STAT3_TARGETS_DN	0.6226293755844434		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MASSARWEH_TAMOXIFEN_RESISTANCE	0.6219300227933106		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ONGUSAHA_BRCA1_TARGETS_DN	0.6208877621210366		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.62088200596678		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
GOZGIT_ESR1_TARGETS_DN	0.6208709543228956		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
HAN_SATB1_TARGETS_UP	0.6207486241896685		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REGULATION_OF_HYDROLASE_ACTIVITY	0.6204179240066989		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ONGUSAHA_TP53_TARGETS	0.6204128889625853		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
JOHNSTONE_PARVB_TARGETS_3	0.6193645472013449		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	0.6193414542834896		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
AUJLA_IL22_AND_IL17A_SIGNALING	0.6192082681917573		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DARWICHE_PAPILLOMA_RISK_LOW	0.6191115648902842		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
JOHNSTONE_PARVB_TARGETS_1	0.6189590398035157		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
BECKER_TAMOXIFEN_RESISTANCE_UP	0.6189282863922188		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
VANDESLUIS_COMMD1_TARGETS_GROUP_3	0.6187449295430966		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
JEON_SMAD6_TARGETS_DN	0.618656705564746		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
NADELLA_PRKAR1A_TARGETS_UP	0.618344334799967		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.6180430738155348		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
STRUCTURAL_MOLECULE_ACTIVITY	0.6179175007768289		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_DN	0.6176411407440103		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
GENTILE_UV_LOW_DOSE	0.617582237411995		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	0.617196276343286		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MEK_UP.V1	0.617162707138217		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FARMER_BREAST_CANCER_CLUSTER_8	0.617148329490283		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REGULATION_OF_JNK_ACTIVITY	0.6168099733507456		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
HAHTOLA_MYCOSIS_FUNGOIDES_CD4	0.6165692807360429		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN	0.6163717984757545		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REGULATION_OF_T_CELL_PROLIFERATION	0.6163648120170555		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP	0.6160632013540059		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
RAF_UP.V1	0.6157792845113187		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY	0.6156250453215454		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ZHAN_LATE_DIFFERENTIATION_GENES_DN	0.6156029426214985		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.61542549018727		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
QI_PLASMACYTOMA_DN	0.6144898232792904		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PENG_GLUCOSE_DEPRIVATION_UP	0.6144573414761094		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR	0.6140473472749866		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ABBUD_LIF_SIGNALING_1	0.6132345566798761		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
HOWLIN_CITED1_TARGETS_2_DN	0.6128687140507252		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
GAL_LEUKEMIC_STEM_CELL_DN	0.6128623105924166		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
IVANOV_MUTATED_IN_COLON_CANCER	0.6128170632469492		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
YOSHIOKA_LIVER_CANCER_EARLY_RECURRENCE_UP	0.6126405881749057		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0.6125662334924289		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
YANG_BREAST_CANCER_ESR1_BULK_UP	0.6120434940067716		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.6120206401160573		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PID_ECADHERIN_NASCENT_AJ_PATHWAY	0.6118556416509868		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.6118301434852064		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SNF5_DN.V1_DN	0.6113218605290595		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
GLI1_UP.V1_DN	0.6112088283846279		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS	0.611173496681722		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_IMMUNE_SYSTEM	0.6109080384951731		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
CONCANNON_APOPTOSIS_BY_EPOXOMICIN	0.6102799709507112		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE	0.6102506447927765		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
EXCRETION	0.6100483111853277		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
OUYANG_PROSTATE_CANCER_PROGRESSION	0.6099856911222531		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_MEMBRANE_TRAFFICKING	0.609824182549979		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	0.6095611309909866		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SMID_BREAST_CANCER_BASAL_UP	0.6094845112667839		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MARTINEZ_RB1_TARGETS_UP	0.6091066301113144		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PID_P53_DOWNSTREAM_PATHWAY	0.6089981366880407		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ATF2_S_UP.V1_UP	0.6088626919254453		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.6086143474476999		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	0.6079626922509698		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
KEGG_PHENYLALANINE_METABOLISM	0.6078600374192928		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PTEN_DN.V2	0.607497904234857		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
TIEN_INTESTINE_PROBIOTICS_24HR_DN	0.607120088267088		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.606944191429722		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SERVITJA_ISLET_HNF1A_TARGETS_DN	0.6068921619382909		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
PID_NFKAPPAB_ATYPICAL_PATHWAY	0.6065135431179723		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
DORN_ADENOVIRUS_INFECTION_32HR_UP	0.6063872517462745		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP	0.6062966602043477		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
SRC_UP.V1_DN	0.6062810052101033		2.6208884811951253e-06	1.0	2.6208884811951253e-06	7.393715341959335e-06	1.0	7.393715341959335e-06
