	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
REACTOME_COPI_MEDIATED_TRANSPORT	0.24314741909141666		0.00206526012318	0.997934739877	0.00206526012318	0.0115627292737	1.0	0.0115627292737
LUDWICZEK_TREATING_IRON_OVERLOAD	0.24311636742545875		0.00207312278863	0.997926877211	0.00207312278863	0.0115982404692	1.0	0.0115982404692
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN	0.24299339597972913		0.00208884811951	0.99791115188	0.00208884811951	0.0116776556777	1.0	0.0116776556777
REACTOME_INFLUENZA_LIFE_CYCLE	0.24283412349663877		0.00212029878129	0.997879701219	0.00212029878129	0.0118448023426	1.0	0.0118448023426
REACTOME_SYNTHESIS_OF_PC	0.2427822918253288		0.00212554055825	0.997874459442	0.00212554055825	0.0118653986832	1.0	0.0118653986832
INAMURA_LUNG_CANCER_SCC	0.242780520415158		0.00212816144673	0.997871838553	0.00212816144673	0.0118713450292	1.0	0.0118713450292
DITTMER_PTHLH_TARGETS	0.24271033429086789		0.00213864500066	0.997861354999	0.00213864500066	0.0119211102995	1.0	0.0119211102995
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	0.24263068571468815		0.00214912855458	0.997850871445	0.00214912855458	0.0119708029197	1.0	0.0119708029197
PROTEIN_AUTOPROCESSING	0.24235161118766535		0.00219630454724	0.997803695453	0.00219630454724	0.0122246535376	1.0	0.0122246535376
BURTON_ADIPOGENESIS_4	0.24229447580077165		0.00220678810117	0.997793211899	0.00220678810117	0.0122651128915	1.0	0.0122651128915
NUCLEAR_MEMBRANE_PART	0.24229206377141926		0.00220678810117	0.997793211899	0.00220678810117	0.0122651128915	1.0	0.0122651128915
PDGF_UP.V1	0.2421884729917679		0.00222513432053	0.997774865679	0.00222513432053	0.0123580786026	1.0	0.0123580786026
NERVOUS_SYSTEM_DEVELOPMENT	0.24210634384113483		0.00224085965142	0.997759140349	0.00224085965142	0.0124363636364	1.0	0.0124363636364
REPLICATION_FORK	0.24203331356209326		0.00226444764775	0.997735552352	0.00226444764775	0.0125581395349	1.0	0.0125581395349
RNA_PROCESSING	0.24190894889740902		0.00230376097497	0.997696239025	0.00230376097497	0.0127668845316	1.0	0.0127668845316
PUJANA_BRCA2_PCC_NETWORK	0.24176493473126354		0.00232472808282	0.997675271917	0.00232472808282	0.0128737300435	1.0	0.0128737300435
PROTEIN_AMINO_ACID_ADP_RIBOSYLATION	0.2417294394085592		0.00234307430219	0.997656925698	0.00234307430219	0.0129659173314	1.0	0.0129659173314
DNA_PACKAGING	0.241727993304766		0.00234569519067	0.997654304809	0.00234569519067	0.0129710144928	1.0	0.0129710144928
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.2416943025003112		0.00235617874459	0.997643821255	0.00235617874459	0.01301955105	1.0	0.01301955105
SIRNA_EIF4GI_UP	0.24157990582810585		0.00238238762941	0.997617612371	0.00238238762941	0.0131407942238	1.0	0.0131407942238
LEE_CALORIE_RESTRICTION_MUSCLE_DN	0.24156098535051326		0.00238238762941	0.997617612371	0.00238238762941	0.0131407942238	1.0	0.0131407942238
REACTOME_SIGNALING_BY_NOTCH3	0.2415306316629708		0.00238500851789	0.997614991482	0.00238500851789	0.0131407942238	1.0	0.0131407942238
TOOKER_GEMCITABINE_RESISTANCE	0.24152371001180348		0.00238500851789	0.997614991482	0.00238500851789	0.0131407942238	1.0	0.0131407942238
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_1	0.24135758762825688		0.00241645917966	0.99758354082	0.00241645917966	0.0133044733045	1.0	0.0133044733045
GERHOLD_RESPONSE_TO_TZD_DN	0.2413416142537843		0.00241908006814	0.997580919932	0.00241908006814	0.0133093006489	1.0	0.0133093006489
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX1	0.24124012914955167		0.00245053072992	0.99754946927	0.00245053072992	0.0134726224784	1.0	0.0134726224784
RESPONSE_TO_CARBOHYDRATE_STIMULUS	0.2412241877466691		0.00245577250688	0.997544227493	0.00245577250688	0.0134917206623	1.0	0.0134917206623
PRC2_EZH2_UP.V1_UP	0.24113793127160676		0.00246101428384	0.997538985716	0.00246101428384	0.0135010783609	1.0	0.0135010783609
MISSIAGLIA_REGULATED_BY_METHYLATION_DN	0.24112686598905916		0.00246101428384	0.997538985716	0.00246101428384	0.0135010783609	1.0	0.0135010783609
REACTOME_PHASE_II_CONJUGATION	0.2410673988415393		0.00246887694929	0.997531123051	0.00246887694929	0.0135247666906	1.0	0.0135247666906
CONRAD_GERMLINE_STEM_CELL	0.24105864706463298		0.00246887694929	0.997531123051	0.00246887694929	0.0135247666906	1.0	0.0135247666906
PIONTEK_PKD1_TARGETS	0.24103414708561988		0.00248460228017	0.99751539772	0.00248460228017	0.0136011477762	1.0	0.0136011477762
POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	0.2409623156579161		0.00248984405714	0.997510155943	0.00248984405714	0.0136200716846	1.0	0.0136200716846
KASLER_HDAC7_TARGETS_2_DN	0.2409199361112714		0.00250032761106	0.997499672389	0.00250032761106	0.0136578382248	1.0	0.0136578382248
PHOSPHOLIPASE_A2_ACTIVITY	0.24091732412514927		0.00250032761106	0.997499672389	0.00250032761106	0.0136578382248	1.0	0.0136578382248
ROZANOV_MMP14_TARGETS	0.240910808011516		0.00250294849954	0.9974970515	0.00250294849954	0.0136623748212	1.0	0.0136623748212
KEGG_VIBRIO_CHOLERAE_INFECTION	0.24080576725538558		0.00251343205347	0.997486567947	0.00251343205347	0.0137097927091	1.0	0.0137097927091
WIKMAN_ASBESTOS_LUNG_CANCER	0.24072516969099977		0.00252653649587	0.997473463504	0.00252653649587	0.0137714285714	1.0	0.0137714285714
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.24067144547674316		0.00253439916132	0.997465600839	0.00253439916132	0.0138044254104	1.0	0.0138044254104
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP	0.2406309182534424		0.00253964093828	0.997460359062	0.00253964093828	0.0138231098431	1.0	0.0138231098431
ENGELMANN_CANCER_PROGENITORS_DN	0.2406082094986996		0.00254750360372	0.997452496396	0.00254750360372	0.0138560228083	1.0	0.0138560228083
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING	0.2405148251417323		0.00257371248853	0.997426287511	0.00257371248853	0.0139886039886	1.0	0.0139886039886
SNF5_DN.V1	0.2404563546178355		0.0025789542655	0.997421045735	0.0025789542655	0.0140071174377	1.0	0.0140071174377
LIU_TARGETS_OF_VMYB_VS_CMYB	0.2404295815237722		0.00258157515398	0.997418424846	0.00258157515398	0.0140113798009	1.0	0.0140113798009
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN	0.24040316503962378		0.00258943781942	0.997410562181	0.00258943781942	0.0140440653873	1.0	0.0140440653873
KORKOLA_SEMINOMA	0.2401300242265254		0.00263661381208	0.997363386188	0.00263661381208	0.0142897727273	1.0	0.0142897727273
RESPONSE_TO_LIGHT_STIMULUS	0.24000664986828815		0.00264971825449	0.997350281746	0.00264971825449	0.0143404255319	1.0	0.0143404255319
ZHAN_MULTIPLE_MYELOMA_MS	0.24000236623258442		0.00264971825449	0.997350281746	0.00264971825449	0.0143404255319	1.0	0.0143404255319
BASSO_HAIRY_CELL_LEUKEMIA	0.23996495965027068		0.00266020180841	0.997339798192	0.00266020180841	0.0143869596031	1.0	0.0143869596031
REACTOME_PI3K_CASCADE	0.23991064376499718		0.00266282269689	0.997337177303	0.00266282269689	0.0143909348442	1.0	0.0143909348442
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.23985950416193197		0.00267330625082	0.997326693749	0.00267330625082	0.0144271570014	1.0	0.0144271570014
ZEMBUTSU_SENSITIVITY_TO_METHOTREXATE	0.23985692832587913		0.00267330625082	0.997326693749	0.00267330625082	0.0144271570014	1.0	0.0144271570014
REN_BOUND_BY_E2F	0.2397600285740779		0.00270475691259	0.997295243087	0.00270475691259	0.0145865724382	1.0	0.0145865724382
MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8	0.2395713946893678		0.00275193290525	0.997248067095	0.00275193290525	0.014820042343	1.0	0.014820042343
PROTEIN_FOLDING	0.23957025018928582		0.00275193290525	0.997248067095	0.00275193290525	0.014820042343	1.0	0.014820042343
REACTOME_HS_GAG_BIOSYNTHESIS	0.23949606414268276		0.00275717468222	0.997242825318	0.00275717468222	0.0148273431994	1.0	0.0148273431994
SH3_DOMAIN_BINDING	0.23948437115392213		0.00275717468222	0.997242825318	0.00275717468222	0.0148273431994	1.0	0.0148273431994
REACTOME_MRNA_PROCESSING	0.23940564104386824		0.00277027912462	0.997229720875	0.00277027912462	0.0148873239437	1.0	0.0148873239437
ISHIDA_E2F_TARGETS	0.23918160094438157		0.00282531778273	0.997174682217	0.00282531778273	0.0151617440225	1.0	0.0151617440225
REACTOME_MRNA_SPLICING	0.2391804064034627		0.00282531778273	0.997174682217	0.00282531778273	0.0151617440225	1.0	0.0151617440225
NUCLEAR_MATRIX	0.23916375576605176		0.00283055955969	0.99716944044	0.00283055955969	0.0151791988756	1.0	0.0151791988756
REGULATION_OF_SYNAPSE_STRUCTURE_AND_ACTIVITY	0.23907792415411225		0.00284628489058	0.997153715109	0.00284628489058	0.0152528089888	1.0	0.0152528089888
REACTOME_REPAIR_SYNTHESIS_FOR_GAP_FILLING_BY_DNA_POL_IN_TC_NER	0.23901071623099035		0.00286201022147	0.997137989779	0.00286201022147	0.0153263157895	1.0	0.0153263157895
PROTEIN_EXPORT_FROM_NUCLEUS	0.23891532172369884		0.00288035644083	0.997119643559	0.00288035644083	0.015406162465	1.0	0.015406162465
CARBOXY_LYASE_ACTIVITY	0.23889124483798355		0.00288297732931	0.997117022671	0.00288297732931	0.015406162465	1.0	0.015406162465
PETRETTO_BLOOD_PRESSURE_DN	0.23889083689112486		0.00288297732931	0.997117022671	0.00288297732931	0.015406162465	1.0	0.015406162465
PTEN_DN.V1_UP	0.23876981283157042		0.00290918621413	0.997090813786	0.00290918621413	0.0155353393982	1.0	0.0155353393982
TRIACYLGLYCEROL_METABOLIC_PROCESS	0.23871743270892343		0.00291966976805	0.997080330232	0.00291966976805	0.0155804195804	1.0	0.0155804195804
PID_ECADHERIN_NASCENT_AJ_PATHWAY	0.2386958016755675		0.00292753243349	0.997072467567	0.00292753243349	0.0156114605171	1.0	0.0156114605171
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	0.23859907429418456		0.00296160398375	0.997038396016	0.00296160398375	0.015782122905	1.0	0.015782122905
PID_MTOR_4PATHWAY	0.23850579704619193		0.00298781286856	0.997012187131	0.00298781286856	0.0159106769016	1.0	0.0159106769016
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	0.23838942477199074		0.00300615908793	0.996993840912	0.00300615908793	0.0159972105997	1.0	0.0159972105997
WAKASUGI_HAVE_ZNF143_BINDING_SITES	0.23836426569654254		0.00302188441882	0.996978115581	0.00302188441882	0.0160696864111	1.0	0.0160696864111
LEE_LIVER_CANCER_MYC	0.23826169869166747		0.00305333508059	0.996946664919	0.00305333508059	0.0162256267409	1.0	0.0162256267409
SYNAPTOGENESIS	0.23820443195284896		0.00306906041148	0.996930939589	0.00306906041148	0.0162978427279	1.0	0.0162978427279
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	0.23812555291543527		0.00309002751933	0.996909972481	0.00309002751933	0.0163977746871	1.0	0.0163977746871
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17	0.23808599814237982		0.00310051107325	0.996899488927	0.00310051107325	0.0164419735928	1.0	0.0164419735928
REGULATION_OF_AXONOGENESIS	0.2380367118788182		0.00311623640414	0.996883763596	0.00311623640414	0.0165138888889	1.0	0.0165138888889
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	0.23800155168286938		0.00312409906958	0.99687590093	0.00312409906958	0.0165440666204	1.0	0.0165440666204
KUROKAWA_LIVER_CANCER_EARLY_RECURRENCE_UP	0.2379229698567483		0.00313982440047	0.9968601756	0.00313982440047	0.0166158113731	1.0	0.0166158113731
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	0.23789306632761964		0.0031503079544	0.996849692046	0.0031503079544	0.0166597366597	1.0	0.0166597366597
MEISSNER_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.2378186575119312		0.00317651683921	0.996823483161	0.00317651683921	0.0167867036011	1.0	0.0167867036011
PUIFFE_INVASION_INHIBITED_BY_ASCITES	0.23781018888479957		0.00317913772769	0.996820862272	0.00317913772769	0.0167889273356	1.0	0.0167889273356
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	0.2375927868211481		0.00326824793605	0.996731752064	0.00326824793605	0.0172475795297	1.0	0.0172475795297
MATTIOLI_MGUS_VS_PCL	0.23755230591692963		0.00328135237846	0.996718647622	0.00328135237846	0.0173047684865	1.0	0.0173047684865
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP	0.23737898028624294		0.00334163281352	0.996658367186	0.00334163281352	0.0176104972376	1.0	0.0176104972376
ZHAN_MULTIPLE_MYELOMA_PR	0.23725015028660662		0.0033730834753	0.996626916525	0.0033730834753	0.0177639751553	1.0	0.0177639751553
RESPONSE_TO_ENDOGENOUS_STIMULUS	0.23721840892925466		0.00338094614074	0.996619053859	0.00338094614074	0.0177931034483	1.0	0.0177931034483
ATF2_UP.V1	0.2371753946272103		0.00339667147163	0.996603328528	0.00339667147163	0.0178635423846	1.0	0.0178635423846
CASTELLANO_HRAS_TARGETS	0.23707858296400722		0.0034281221334	0.996571877867	0.0034281221334	0.0180165289256	1.0	0.0180165289256
HALLMARK_MYC_TARGETS_V2	0.237050806834587		0.00343336391037	0.99656663609	0.00343336391037	0.0180316586373	1.0	0.0180316586373
VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	0.23699145441305564		0.00345957279518	0.996540427205	0.00345957279518	0.0181568088033	1.0	0.0181568088033
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	0.2369251806668218		0.00346743546062	0.996532564539	0.00346743546062	0.0181855670103	1.0	0.0181855670103
KIM_ALL_DISORDERS_DURATION_CORR_DN	0.23690967883764222		0.0034700563491	0.996529943651	0.0034700563491	0.0181868131868	1.0	0.0181868131868
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.23679505078126603		0.00349364434543	0.996506355655	0.00349364434543	0.0182853223594	1.0	0.0182853223594
PETRETTO_HEART_MASS_QTL_CIS	0.2367924906047194		0.00349364434543	0.996506355655	0.00349364434543	0.0182853223594	1.0	0.0182853223594
PROTEIN_N_TERMINUS_BINDING	0.23675046033438635		0.00350936967632	0.996490630324	0.00350936967632	0.0183550376971	1.0	0.0183550376971
KOBAYASHI_EGFR_SIGNALING_6HR_UP	0.23674041813605395		0.00351461145328	0.996485388547	0.00351461145328	0.0183698630137	1.0	0.0183698630137
KEGG_SPLICEOSOME	0.2367062157255506		0.00353295767265	0.996467042327	0.00353295767265	0.0184531143053	1.0	0.0184531143053
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.23666363539636326		0.00353557856113	0.996464421439	0.00353557856113	0.0184541723666	1.0	0.0184541723666
SA_G1_AND_S_PHASES	0.23659718023414225		0.00356178744594	0.996438212554	0.00356178744594	0.0185782638414	1.0	0.0185782638414
SYSTEM_PROCESS	0.23656266529075545		0.00356702922291	0.996432970777	0.00356702922291	0.0185928961749	1.0	0.0185928961749
DAMAGED_DNA_BINDING	0.23652415235136315		0.00358275455379	0.996417245446	0.00358275455379	0.018662116041	1.0	0.018662116041
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	0.2364287105486173		0.00361420521557	0.996385794784	0.00361420521557	0.0188019060585	1.0	0.0188019060585
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	0.23639995149056695		0.00361944699253	0.996380553007	0.00361944699253	0.0188019060585	1.0	0.0188019060585
KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.23639743886204098		0.00361944699253	0.996380553007	0.00361944699253	0.0188019060585	1.0	0.0188019060585
MONNIER_POSTRADIATION_TUMOR_ESCAPE	0.236392571586773		0.00361944699253	0.996380553007	0.00361944699253	0.0188019060585	1.0	0.0188019060585
NUYTTEN_EZH2_TARGETS_DN	0.2363889744346457		0.00362206788101	0.996377932119	0.00362206788101	0.0188027210884	1.0	0.0188027210884
SENSORY_PERCEPTION	0.23632531621653508		0.00364565587734	0.996354344123	0.00364565587734	0.0188994565217	1.0	0.0188994565217
LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_UP	0.2363148449533956		0.00364565587734	0.996354344123	0.00364565587734	0.0188994565217	1.0	0.0188994565217
JIANG_AGING_HYPOTHALAMUS_DN	0.23627842270423507		0.00365876031975	0.99634123968	0.00365876031975	0.0189545145961	1.0	0.0189545145961
CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.23612466540554944		0.00369545275849	0.996304547242	0.00369545275849	0.019131614654	1.0	0.019131614654
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP	0.2360768078853292		0.00371379897785	0.996286201022	0.00371379897785	0.019213559322	1.0	0.019213559322
MORPHOGENESIS_OF_AN_EPITHELIUM	0.23595795288629318		0.00374262875115	0.996257371249	0.00374262875115	0.0193495934959	1.0	0.0193495934959
CTIP_DN.V1	0.23594916077512354		0.00374524963963	0.99625475036	0.00374524963963	0.0193500338524	1.0	0.0193500338524
BIOCARTA_DNAFRAGMENT_PATHWAY	0.23586292024615307		0.003763595859	0.996236404141	0.003763595859	0.0194316644114	1.0	0.0194316644114
CARBOHYDRATE_CATABOLIC_PROCESS	0.2358590082281564		0.00376621674748	0.996233783253	0.00376621674748	0.0194320486815	1.0	0.0194320486815
MALIK_REPRESSED_BY_ESTROGEN	0.23574641231872692		0.00378194207836	0.996218057922	0.00378194207836	0.0195	1.0	0.0195
DEACETYLASE_ACTIVITY	0.23573612900706545		0.00378456296685	0.996215437033	0.00378456296685	0.0195003376097	1.0	0.0195003376097
CARBONATE_DEHYDRATASE_ACTIVITY	0.23563256406721655		0.00382387629406	0.996176123706	0.00382387629406	0.019689608637	1.0	0.019689608637
WANG_THOC1_TARGETS_DN	0.235607575842391		0.00383698073647	0.996163019264	0.00383698073647	0.019730458221	1.0	0.019730458221
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT	0.23560684544393717		0.00383698073647	0.996163019264	0.00383698073647	0.019730458221	1.0	0.019730458221
FORTSCHEGGER_PHF8_TARGETS_UP	0.23554984834807388		0.00385008517888	0.996149914821	0.00385008517888	0.0197845117845	1.0	0.0197845117845
REACTOME_TRNA_AMINOACYLATION	0.23553544226556186		0.00385794784432	0.996142052156	0.00385794784432	0.0198115746972	1.0	0.0198115746972
ADP_BINDING	0.23541303190346616		0.00389726117154	0.996102738828	0.00389726117154	0.02	1.0	0.02
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW	0.23536317061069		0.00390774472546	0.996092255275	0.00390774472546	0.0200403225806	1.0	0.0200403225806
OXFORD_RALA_OR_RALB_TARGETS_UP	0.23532164034809966		0.00392084916787	0.996079150832	0.00392084916787	0.0200940228341	1.0	0.0200940228341
PENG_LEUCINE_DEPRIVATION_UP	0.23527555949809378		0.00393657449876	0.996063425501	0.00393657449876	0.0201610738255	1.0	0.0201610738255
DNA_DIRECTED_RNA_POLYMERASEII_HOLOENZYME	0.23523960792073723		0.00394181627572	0.996058183724	0.00394181627572	0.020174379611	1.0	0.020174379611
FIGUEROA_AML_METHYLATION_CLUSTER_7_DN	0.23521403385962028		0.0039575416066	0.996042458393	0.0039575416066	0.0202412868633	1.0	0.0202412868633
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	0.23492314071604958		0.00405451448041	0.99594548552	0.00405451448041	0.0207233757535	1.0	0.0207233757535
NEBEN_AML_WITH_FLT3_OR_NRAS_UP	0.23478343946913885		0.00409644869611	0.995903551304	0.00409644869611	0.0209236947791	1.0	0.0209236947791
TBK1.DN.48HRS_UP	0.23472618674186085		0.00410955313851	0.995890446861	0.00410955313851	0.0209765886288	1.0	0.0209765886288
REACTOME_POL_SWITCHING	0.2346821795231621		0.00412789935788	0.995872100642	0.00412789935788	0.0210554442218	1.0	0.0210554442218
PID_RANBP2_PATHWAY	0.23464523700471132		0.00413052024636	0.995869479754	0.00413052024636	0.0210554442218	1.0	0.0210554442218
DAZARD_UV_RESPONSE_CLUSTER_G5	0.2345172424530283		0.00418031712751	0.995819682872	0.00418031712751	0.0212950600801	1.0	0.0212950600801
NADLER_OBESITY_DN	0.23446947715451724		0.00418817979295	0.995811820207	0.00418817979295	0.0213208805871	1.0	0.0213208805871
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.23441497608815362		0.00420390512384	0.995796094876	0.00420390512384	0.0213866666667	1.0	0.0213866666667
TAGHAVI_NEOPLASTIC_TRANSFORMATION	0.23431401201189528		0.00424846022802	0.995751539772	0.00424846022802	0.021598934044	1.0	0.021598934044
HEME_METABOLIC_PROCESS	0.23428154713012925		0.00425370200498	0.995746297995	0.00425370200498	0.0216111850866	1.0	0.0216111850866
COFACTOR_TRANSPORTER_ACTIVITY	0.23423270949218897		0.00427204822435	0.995727951776	0.00427204822435	0.0216899534265	1.0	0.0216899534265
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	0.234179022498555		0.00428253177827	0.995717468222	0.00428253177827	0.0217142857143	1.0	0.0217142857143
REACTOME_ELONGATION_ARREST_AND_RECOVERY	0.23417122600339205		0.00428253177827	0.995717468222	0.00428253177827	0.0217142857143	1.0	0.0217142857143
WANG_RESPONSE_TO_ANDROGEN_UP	0.23407613140894615		0.00430874066308	0.995691259337	0.00430874066308	0.0218326693227	1.0	0.0218326693227
CHROMOSOMAL_PART	0.23403821493542218		0.00432708688245	0.995672913118	0.00432708688245	0.0219110816191	1.0	0.0219110816191
PUJANA_XPRSS_INT_NETWORK	0.23402023908113814		0.00433757043638	0.995662429564	0.00433757043638	0.021949602122	1.0	0.021949602122
NUCLEOSOME_ASSEMBLY	0.23390749566126084		0.00437164198663	0.995628358013	0.00437164198663	0.0221073558648	1.0	0.0221073558648
SYNAPSE_ORGANIZATION_AND_BIOGENESIS	0.23388371292782106		0.00438474642904	0.995615253571	0.00438474642904	0.0221442753144	1.0	0.0221442753144
REACTOME_XENOBIOTICS	0.2338819039591397		0.00438474642904	0.995615253571	0.00438474642904	0.0221442753144	1.0	0.0221442753144
JIANG_AGING_CEREBRAL_CORTEX	0.2338623641928717		0.00439522998296	0.995604770017	0.00439522998296	0.0221825396825	1.0	0.0221825396825
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	0.23378488626795654		0.00442143886778	0.995578561132	0.00442143886778	0.022285336856	1.0	0.022285336856
EXTRINSIC_TO_PLASMA_MEMBRANE	0.23377885296556342		0.00442143886778	0.995578561132	0.00442143886778	0.022285336856	1.0	0.022285336856
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	0.23376866485953782		0.00442668064474	0.995573319355	0.00442668064474	0.022297029703	1.0	0.022297029703
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_6	0.23371079896612615		0.00445551041803	0.995544489582	0.00445551041803	0.0224274406332	1.0	0.0224274406332
BURTON_ADIPOGENESIS_6	0.2336899948777454		0.00446861486044	0.99553138514	0.00446861486044	0.0224785761371	1.0	0.0224785761371
NOUSHMEHR_GBM_GERMLINE_MUTATED	0.2336453086269777		0.00447909841436	0.995520901586	0.00447909841436	0.0225164690382	1.0	0.0225164690382
DNA_POLYMERASE_ACTIVITY	0.23360998786626455		0.00448958196829	0.995510418032	0.00448958196829	0.0225476034143	1.0	0.0225476034143
BIOPOLYMER_CATABOLIC_PROCESS	0.2335944333471106		0.00449744463373	0.995502555366	0.00449744463373	0.0225476034143	1.0	0.0225476034143
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.23359023955013128		0.00449744463373	0.995502555366	0.00449744463373	0.0225476034143	1.0	0.0225476034143
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	0.2335876274707956		0.00449744463373	0.995502555366	0.00449744463373	0.0225476034143	1.0	0.0225476034143
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.23358725417783155		0.00450006552221	0.995499934478	0.00450006552221	0.0225476034143	1.0	0.0225476034143
HALLMARK_MYC_TARGETS_V1	0.2334697347453877		0.00454724151487	0.995452758485	0.00454724151487	0.0227690288714	1.0	0.0227690288714
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2	0.233439355708622		0.00456296684576	0.995437033154	0.00456296684576	0.0228309305374	1.0	0.0228309305374
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	0.2334106443678707		0.00456558773424	0.995434412266	0.00456558773424	0.0228309305374	1.0	0.0228309305374
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN	0.23331210508231526		0.00458655484209	0.995413445158	0.00458655484209	0.0229057591623	1.0	0.0229057591623
PROTEIN_DOMAIN_SPECIFIC_BINDING	0.23330837459437517		0.00458655484209	0.995413445158	0.00458655484209	0.0229057591623	1.0	0.0229057591623
REACTOME_MRNA_3_END_PROCESSING	0.23325898318949875		0.00460490106146	0.995395098939	0.00460490106146	0.0229673202614	1.0	0.0229673202614
REACTOME_ABORTIVE_ELONGATION_OF_HIV1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.23325799950380255		0.00460490106146	0.995395098939	0.00460490106146	0.0229673202614	1.0	0.0229673202614
LIPOPROTEIN_BIOSYNTHETIC_PROCESS	0.23319357823578205		0.00463110994627	0.995368890054	0.00463110994627	0.0230789302022	1.0	0.0230789302022
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	0.23319001438748024		0.00463373083475	0.995366269165	0.00463373083475	0.0230789302022	1.0	0.0230789302022
TIEN_INTESTINE_PROBIOTICS_24HR_UP	0.2331776160145936		0.00463635172323	0.995363648277	0.00463635172323	0.0230789302022	1.0	0.0230789302022
WNT_SIGNALING	0.23313629756427076		0.0046415935002	0.9953584065	0.0046415935002	0.0230899608866	1.0	0.0230899608866
TSENG_ADIPOGENIC_POTENTIAL	0.233093636063437		0.00465207705412	0.995347922946	0.00465207705412	0.0231270358306	1.0	0.0231270358306
PROTEIN_STABILIZATION	0.23307163483214632		0.00465731883108	0.995342681169	0.00465731883108	0.0231380208333	1.0	0.0231380208333
MOTAMED_RESPONSE_TO_ANDROGEN_DN	0.23299047560279917		0.00469925304678	0.995300746953	0.00469925304678	0.0233289986996	1.0	0.0233289986996
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	0.23295844513198177		0.00470187393526	0.995298126065	0.00470187393526	0.0233289986996	1.0	0.0233289986996
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	0.23288848164279966		0.004738566374	0.995261433626	0.004738566374	0.0234957764782	1.0	0.0234957764782
N_METHYLTRANSFERASE_ACTIVITY	0.23285614465409737		0.00475429170489	0.995245708295	0.00475429170489	0.0235584415584	1.0	0.0235584415584
JACKSON_DNMT1_TARGETS_DN	0.23277100850914562		0.00478574236666	0.995214257633	0.00478574236666	0.0236988968202	1.0	0.0236988968202
