	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
B-Raf_pS445-R-E	-0.4437031878084215	0.015955050693829586	0.999826839827	0.00017316017316	0.00017316017316	1.0	0.002	0.002
Bcl-2-M-V	-0.4493706547331369	0.008544244097452164	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0014285714285714286	0.0014285714285714286
DJ-1-R-V	-0.45533467150483625	0.011893089949197303	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0014285714285714286	0.0014285714285714286
TSC1-R-C	-0.4585066460002361	0.014281545331934764	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.0014285714285714286	0.0014285714285714286
4E-BP1-R-V	-0.4642905193714706	0.011196041691163228	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
Tuberin-R-V	-0.46918647465765384	0.012496762133559873	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
Bax-R-V	-0.47547037024461997	0.01314926307518037	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
S6-R-E	-0.4871212949951211	0.01342926075717113	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
p70S6K-R-V	-0.4886160257173746	0.009757818674161858	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
ATM-R-E	-0.4907804886539218	0.013246572150793248	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
4E-BP1_pT37_T46-R-V	-0.4957866516291435	0.0083716923310348	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
C-Raf(MP05-739)-R-V	-0.49689563024424016	0.011006060243241031	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
Akt-R-V	-0.4997440734718125	0.013390842332303695	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
4E-BP1_pS65-R-V	-0.5414031668426257	0.009423478505667464	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
C-Raf(BD610151)-M-E	-0.5808011432733812	0.009765423989008154	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0014285714285714286	0.0014285714285714286
