	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
EIF4E_UP	0.39481375183276146		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
BARRIER_CANCER_RELAPSE_NORMAL_SAMPLE_UP	0.39477623417336455		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.3947306086330637		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.39461470063690884		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
XU_CREBBP_TARGETS	0.39459638520690127		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
NFE2L2.V2	0.39459191324888954		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
ZHAN_EARLY_DIFFERENTIATION_GENES	0.39452631928809456		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
ENDOPEPTIDASE_ACTIVITY	0.3943699693310335		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	0.39434452147378496		0.000186083082165	0.999813916918	0.000186083082165	0.00111723052714	1.0	0.00111723052714
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION	0.3936398138834613		0.000191324859127	0.999808675141	0.000191324859127	0.00114779874214	1.0	0.00114779874214
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.39343980578182947		0.000193945747608	0.999806054252	0.000193945747608	0.00116169544741	1.0	0.00116169544741
XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR	0.3934384465681477		0.000193945747608	0.999806054252	0.000193945747608	0.00116169544741	1.0	0.00116169544741
SHARMA_PILOCYTIC_ASTROCYTOMA_LOCATION	0.3933750111815309		0.00019656663609	0.999803433364	0.00019656663609	0.00117462803446	1.0	0.00117462803446
AMINO_ACID_TRANSPORT	0.39323095930521124		0.00019656663609	0.999803433364	0.00019656663609	0.00117462803446	1.0	0.00117462803446
EIF4E_DN	0.39321857939330873		0.00019656663609	0.999803433364	0.00019656663609	0.00117462803446	1.0	0.00117462803446
KASLER_HDAC7_TARGETS_2	0.3927939591433494		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	0.39274585787301364		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
IL2_UP.V1_UP	0.39273336782946594		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
BIOCARTA_IL3_PATHWAY	0.39266901542900684		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
PID_DNA_PK_PATHWAY	0.3926637098539761		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.3926050525493846		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
CORRE_MULTIPLE_MYELOMA	0.3925115383991339		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
PID_RHOA_REG_PATHWAY	0.39241570170284884		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
DORN_ADENOVIRUS_INFECTION_32HR_UP	0.3922061850325991		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
IL2_UP.V1	0.3921853085528708		0.000201808413052	0.999798191587	0.000201808413052	0.00119658119658	1.0	0.00119658119658
ZHAN_MULTIPLE_MYELOMA_HP	0.39203630123946115		0.000204429301533	0.999795570698	0.000204429301533	0.00120930232558	1.0	0.00120930232558
LEE_AGING_NEOCORTEX	0.391910262893728		0.000204429301533	0.999795570698	0.000204429301533	0.00120930232558	1.0	0.00120930232558
LEE_LIVER_CANCER_ACOX1_UP	0.39182924283678805		0.000204429301533	0.999795570698	0.000204429301533	0.00120930232558	1.0	0.00120930232558
JOHNSTONE_PARVB_TARGETS_3_UP	0.39131284398924626		0.000207050190014	0.99979294981	0.000207050190014	0.00122385747483	1.0	0.00122385747483
HUANG_FOXA2_TARGETS	0.3911622454973324		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
HOLLEMAN_DAUNORUBICIN_ALL_UP	0.39104912631756283		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
CYTOSOL	0.39077950406635553		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
ZHENG_RESPONSE_TO_ARSENITE	0.3907759837686357		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
BIOCARTA_SODD_PATHWAY	0.39050176498978745		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
DURAND_STROMA_NS_UP	0.3904952629705262		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_29	0.39048998271750446		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
BAKER_HEMATOPOESIS_STAT5_TARGETS	0.39035747146100275		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
FARMER_BREAST_CANCER_CLUSTER_4	0.39028305609661645		0.000209671078496	0.999790328922	0.000209671078496	0.00123076923077	1.0	0.00123076923077
MURATA_VIRULENCE_OF_H_PILORI	0.3900608021415345		0.00022015463242	0.999779845368	0.00022015463242	0.00129131437356	1.0	0.00129131437356
LOPEZ_MESOTELIOMA_SURVIVAL_TIME_DN	0.38953774350766435		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
WEINMANN_ADAPTATION_TO_HYPOXIA	0.389498332555163		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
KATSANOU_ELAVL1_TARGETS	0.3894834298275559		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
REACTOME_SYNTHESIS_OF_PE	0.38932844688146206		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
MICROSOME	0.3893275452392082		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
BILD_HRAS_ONCOGENIC_SIGNATURE	0.38923345400537196		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
ZHENG_FOXP3_TARGETS_DN	0.38913714235224633		0.000225396409383	0.999774603591	0.000225396409383	0.00131498470948	1.0	0.00131498470948
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	0.3889157402894877		0.000228017297864	0.999771982702	0.000228017297864	0.00132824427481	1.0	0.00132824427481
SESTO_RESPONSE_TO_UV_C1	0.38888044828070656		0.000228017297864	0.999771982702	0.000228017297864	0.00132824427481	1.0	0.00132824427481
TIAN_BHLHA15_TARGETS	0.388769488264706		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
SU_SALIVARY_GLAND	0.38863732926886213		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
KOYAMA_SEMA3B_TARGETS	0.38850276256927857		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
OSADA_ASCL1_TARGETS_UP	0.3884600693803823		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
TRANSITION_METAL_ION_TRANSPORT	0.38833775138553617		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
ODONNELL_TFRC_TARGETS	0.38821010727092914		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN	0.3882054742659245		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
CARBON_OXYGEN_LYASE_ACTIVITY	0.38817497284693725		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
MARTINELLI_IMMATURE_NEUTROPHIL	0.387990029769926		0.000230638186345	0.999769361814	0.000230638186345	0.00133434420015	1.0	0.00133434420015
MULLIGHAN_MLL_SIGNATURE_1_UP	0.3879837676775278		0.000233259074826	0.999766740925	0.000233259074826	0.00134746404239	1.0	0.00134746404239
DUTTA_APOPTOSIS_VIA_NFKB	0.38792721727303614		0.000233259074826	0.999766740925	0.000233259074826	0.00134746404239	1.0	0.00134746404239
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0.3878257833206878		0.000235879963308	0.999764120037	0.000235879963308	0.00135746606335	1.0	0.00135746606335
REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.38776855124993187		0.000235879963308	0.999764120037	0.000235879963308	0.00135746606335	1.0	0.00135746606335
HOUSTIS_ROS	0.3877301662896561		0.000235879963308	0.999764120037	0.000235879963308	0.00135746606335	1.0	0.00135746606335
DELLA_RESPONSE_TO_TSA_AND_BUTYRATE	0.3876473219835749		0.000235879963308	0.999764120037	0.000235879963308	0.00135746606335	1.0	0.00135746606335
IRITANI_MAD1_TARGETS_DN	0.38761869815765443		0.000235879963308	0.999764120037	0.000235879963308	0.00135746606335	1.0	0.00135746606335
REACTOME_DEADENYLATION_OF_MRNA	0.3874716102207739		0.000238500851789	0.999761499148	0.000238500851789	0.00136842105263	1.0	0.00136842105263
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	0.38743934224202964		0.000238500851789	0.999761499148	0.000238500851789	0.00136842105263	1.0	0.00136842105263
RNA_POLYMERASE_II_TRANSCRIPTION_MEDIATOR_ACTIVITY	0.387389766166374		0.000238500851789	0.999761499148	0.000238500851789	0.00136842105263	1.0	0.00136842105263
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE	0.3872847068226345		0.000238500851789	0.999761499148	0.000238500851789	0.00136842105263	1.0	0.00136842105263
GERHOLD_RESPONSE_TO_TZD	0.38717788248925183		0.000243742628751	0.999756257371	0.000243742628751	0.00139744552968	1.0	0.00139744552968
DORN_ADENOVIRUS_INFECTION_12HR_DN	0.3869670190475052		0.000248984405714	0.999751015594	0.000248984405714	0.00142322097378	1.0	0.00142322097378
SASAI_TARGETS_OF_CXCR6_AND_PTCH1_DN	0.38674888764045795		0.000248984405714	0.999751015594	0.000248984405714	0.00142322097378	1.0	0.00142322097378
PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN	0.38672998421668764		0.000248984405714	0.999751015594	0.000248984405714	0.00142322097378	1.0	0.00142322097378
CELLULAR_RESPONSE_TO_STRESS	0.3866333736652335		0.000248984405714	0.999751015594	0.000248984405714	0.00142322097378	1.0	0.00142322097378
ZHANG_GATA6_TARGETS_DN	0.38625445628456617		0.000251605294195	0.999748394706	0.000251605294195	0.00143605086013	1.0	0.00143605086013
BOYLAN_MULTIPLE_MYELOMA_PCA3	0.38625390889134104		0.000251605294195	0.999748394706	0.000251605294195	0.00143605086013	1.0	0.00143605086013
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	0.38608362750481323		0.000254226182676	0.999745773817	0.000254226182676	0.00144776119403	1.0	0.00144776119403
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF	0.3859735837862151		0.000254226182676	0.999745773817	0.000254226182676	0.00144776119403	1.0	0.00144776119403
PID_GMCSF_PATHWAY	0.38591181887215625		0.000254226182676	0.999745773817	0.000254226182676	0.00144776119403	1.0	0.00144776119403
FUNG_IL2_SIGNALING_2	0.3855649213694575		0.000256847071157	0.999743152929	0.000256847071157	0.00145941921072	1.0	0.00145941921072
ORGANELLE_MEMBRANE	0.38545216468792287		0.000256847071157	0.999743152929	0.000256847071157	0.00145941921072	1.0	0.00145941921072
MA_MYELOID_DIFFERENTIATION	0.3854053358349373		0.000256847071157	0.999743152929	0.000256847071157	0.00145941921072	1.0	0.00145941921072
BIOCARTA_KREB_PATHWAY	0.3852477598326308		0.000267330625082	0.999732669375	0.000267330625082	0.00151785714286	1.0	0.00151785714286
SCHURINGA_STAT5A_TARGETS_UP	0.3849100830903565		0.000272572402044	0.999727427598	0.000272572402044	0.00154646840149	1.0	0.00154646840149
CSR_LATE_UP.V1	0.38484132141218963		0.000275193290525	0.999724806709	0.000275193290525	0.00155440414508	1.0	0.00155440414508
MAINTENANCE_OF_CELLULAR_LOCALIZATION	0.38482483206807133		0.000275193290525	0.999724806709	0.000275193290525	0.00155440414508	1.0	0.00155440414508
LEE_LIVER_CANCER_E2F1_DN	0.384777014698555		0.000275193290525	0.999724806709	0.000275193290525	0.00155440414508	1.0	0.00155440414508
OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS	0.38476750502957574		0.000275193290525	0.999724806709	0.000275193290525	0.00155440414508	1.0	0.00155440414508
HOEGERKORP_CD44_TARGETS_TEMPORAL_DN	0.38476583415406573		0.000275193290525	0.999724806709	0.000275193290525	0.00155440414508	1.0	0.00155440414508
HOFMANN_MYELODYSPLASTIC_SYNDROM_RISK_DN	0.3847081528972822		0.000275193290525	0.999724806709	0.000275193290525	0.00155440414508	1.0	0.00155440414508
ENDORIBONUCLEASE_ACTIVITY	0.38448558310513076		0.000280435067488	0.999719564933	0.000280435067488	0.00158167036216	1.0	0.00158167036216
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.38437610398022587		0.000280435067488	0.999719564933	0.000280435067488	0.00158167036216	1.0	0.00158167036216
PYEON_HPV_POSITIVE_TUMORS	0.38418923328186844		0.000283055955969	0.999716944044	0.000283055955969	0.00159174649963	1.0	0.00159174649963
COENZYME_METABOLIC_PROCESS	0.3841178083478001		0.000283055955969	0.999716944044	0.000283055955969	0.00159174649963	1.0	0.00159174649963
MORI_PRE_BI_LYMPHOCYTE_DN	0.384054555625658		0.000283055955969	0.999716944044	0.000283055955969	0.00159174649963	1.0	0.00159174649963
LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL	0.38400975081615524		0.000283055955969	0.999716944044	0.000283055955969	0.00159174649963	1.0	0.00159174649963
LIPOPROTEIN_METABOLIC_PROCESS	0.3836129178899394		0.000290918621413	0.999709081379	0.000290918621413	0.00163355408389	1.0	0.00163355408389
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS	0.3835255430293977		0.000290918621413	0.999709081379	0.000290918621413	0.00163355408389	1.0	0.00163355408389
KEGG_GLUTATHIONE_METABOLISM	0.38338817313543083		0.000293539509894	0.99970646049	0.000293539509894	0.00164705882353	1.0	0.00164705882353
KAAB_FAILED_HEART_ATRIUM	0.38326809398339373		0.000298781286856	0.999701218713	0.000298781286856	0.00166910688141	1.0	0.00166910688141
SAMOLS_TARGETS_OF_KHSV_MIRNAS	0.38326593553825905		0.000298781286856	0.999701218713	0.000298781286856	0.00166910688141	1.0	0.00166910688141
NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	0.38324968911978646		0.000298781286856	0.999701218713	0.000298781286856	0.00166910688141	1.0	0.00166910688141
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_UP	0.3831695813419768		0.000298781286856	0.999701218713	0.000298781286856	0.00166910688141	1.0	0.00166910688141
RESPIRATORY_GASEOUS_EXCHANGE	0.3831431183741782		0.000298781286856	0.999701218713	0.000298781286856	0.00166910688141	1.0	0.00166910688141
ETV1_DN	0.3830632055486146		0.000298781286856	0.999701218713	0.000298781286856	0.00166910688141	1.0	0.00166910688141
DAZARD_RESPONSE_TO_UV_SCC	0.38289525655996576		0.000301402175337	0.999698597825	0.000301402175337	0.00168237853517	1.0	0.00168237853517
POSITIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	0.38287042630163587		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
AUXILIARY_TRANSPORT_PROTEIN_ACTIVITY	0.38274001976807986		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
MARZEC_IL2_SIGNALING	0.38255585461374764		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
KASLER_HDAC7_TARGETS_1	0.3825241123890505		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
REGULATION_OF_HYDROLASE_ACTIVITY	0.38251876318566197		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
LEE_TARGETS_OF_PTCH1_AND_SUFU	0.3824355538001009		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
BROWNE_HCMV_INFECTION_24HR_UP	0.38238071755129316		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
SMIRNOV_RESPONSE_TO_IR_2HR_UP	0.3821801019989991		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
ONDER_CDH1_TARGETS_1_DN	0.382137131439892		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	0.3821039983314128		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
JNK_DN.V1	0.38207401889399506		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
CHANNEL_REGULATOR_ACTIVITY	0.38198354766854525		0.000304023063819	0.999695976936	0.000304023063819	0.00168237853517	1.0	0.00168237853517
MCBRYAN_PUBERTAL_BREAST_3_4WK	0.3818846689428592		0.0003066439523	0.999693356048	0.0003066439523	0.00169565217391	1.0	0.00169565217391
MOHANKUMAR_TLX1_TARGETS_UP	0.38165515826254703		0.000311885729262	0.999688114271	0.000311885729262	0.00172214182344	1.0	0.00172214182344
AMIT_SERUM_RESPONSE_240_MCF10A	0.38164765135392315		0.000311885729262	0.999688114271	0.000311885729262	0.00172214182344	1.0	0.00172214182344
TERAMOTO_OPN_TARGETS_CLUSTER_4	0.3816410474826818		0.000314506617743	0.999685493382	0.000314506617743	0.00173285198556	1.0	0.00173285198556
REACTOME_AMINO_ACID_SYNTHESIS_AND_INTERCONVERSION_TRANSAMINATION	0.38155955577167183		0.000314506617743	0.999685493382	0.000314506617743	0.00173285198556	1.0	0.00173285198556
APOPTOTIC_MITOCHONDRIAL_CHANGES	0.38152673188254466		0.000314506617743	0.999685493382	0.000314506617743	0.00173285198556	1.0	0.00173285198556
WANG_RESPONSE_TO_PACLITAXEL_VIA_MAPK8_UP	0.38138483317938043		0.000322369283187	0.999677630717	0.000322369283187	0.00177489177489	1.0	0.00177489177489
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING	0.38114387577935827		0.000324990171668	0.999675009828	0.000324990171668	0.00178289000719	1.0	0.00178289000719
NATSUME_RESPONSE_TO_INTERFERON_BETA	0.3810304264776811		0.000324990171668	0.999675009828	0.000324990171668	0.00178289000719	1.0	0.00178289000719
PROVENZANI_METASTASIS_DN	0.3810101373071888		0.000324990171668	0.999675009828	0.000324990171668	0.00178289000719	1.0	0.00178289000719
GREENBAUM_E2A_TARGETS	0.380957443657149		0.000324990171668	0.999675009828	0.000324990171668	0.00178289000719	1.0	0.00178289000719
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.38081856011715987		0.000324990171668	0.999675009828	0.000324990171668	0.00178289000719	1.0	0.00178289000719
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.3806411889597365		0.000327611060149	0.99967238894	0.000327611060149	0.00179597701149	1.0	0.00179597701149
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	0.38054602033137463		0.000330231948631	0.999669768051	0.000330231948631	0.00180774748924	1.0	0.00180774748924
CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	0.38053952074194575		0.000330231948631	0.999669768051	0.000330231948631	0.00180774748924	1.0	0.00180774748924
ZHENG_FOXP3_TARGETS_UP	0.3805093769148585		0.000335473725593	0.999664526274	0.000335473725593	0.00183249821045	1.0	0.00183249821045
LABBE_TGFB1_TARGETS_DN	0.3804460941419222		0.000335473725593	0.999664526274	0.000335473725593	0.00183249821045	1.0	0.00183249821045
ACTIN_FILAMENT	0.38030127857891366		0.000335473725593	0.999664526274	0.000335473725593	0.00183249821045	1.0	0.00183249821045
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	0.3802626213673618		0.000338094614074	0.999661905386	0.000338094614074	0.00184022824536	1.0	0.00184022824536
VITAMIN_BINDING	0.3800628782392353		0.000338094614074	0.999661905386	0.000338094614074	0.00184022824536	1.0	0.00184022824536
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.37987522670210033		0.000338094614074	0.999661905386	0.000338094614074	0.00184022824536	1.0	0.00184022824536
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS	0.3798663630282755		0.000338094614074	0.999661905386	0.000338094614074	0.00184022824536	1.0	0.00184022824536
GERHOLD_RESPONSE_TO_TZD_UP	0.37985776714437214		0.000338094614074	0.999661905386	0.000338094614074	0.00184022824536	1.0	0.00184022824536
REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.3797853128540549		0.000340715502555	0.999659284497	0.000340715502555	0.00185317177477	1.0	0.00185317177477
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.3796938912485138		0.000343336391037	0.999656663609	0.000343336391037	0.00186476868327	1.0	0.00186476868327
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	0.3796860025231436		0.000343336391037	0.999656663609	0.000343336391037	0.00186476868327	1.0	0.00186476868327
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER	0.37956551776495284		0.000348578167999	0.999651421832	0.000348578167999	0.00189189189189	1.0	0.00189189189189
DORSAM_HOXA9_TARGETS_DN	0.379359938981741		0.000353819944961	0.999646180055	0.000353819944961	0.00191897654584	1.0	0.00191897654584
ST_B_CELL_ANTIGEN_RECEPTOR	0.3792539865988252		0.000359061721924	0.999640938278	0.000359061721924	0.00194602272727	1.0	0.00194602272727
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	0.37906613968263464		0.000364303498886	0.999635696501	0.000364303498886	0.0019730305181	1.0	0.0019730305181
LEE_LIVER_CANCER_MYC	0.37875981506098116		0.00037216616433	0.999627833836	0.00037216616433	0.00200990799717	1.0	0.00200990799717
TERAO_AOX4_TARGETS_HG_UP	0.37872649313136947		0.00037216616433	0.999627833836	0.00037216616433	0.00200990799717	1.0	0.00200990799717
KRAS.AMP.LUNG_UP.V1_DN	0.37866153786021256		0.00037216616433	0.999627833836	0.00037216616433	0.00200990799717	1.0	0.00200990799717
MARCINIAK_ER_STRESS_RESPONSE_VIA_CHOP	0.3786394384738331		0.00037216616433	0.999627833836	0.00037216616433	0.00200990799717	1.0	0.00200990799717
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN	0.3785702740774337		0.000374787052811	0.999625212947	0.000374787052811	0.00202120141343	1.0	0.00202120141343
GHO_ATF5_TARGETS	0.37854442360713003		0.000374787052811	0.999625212947	0.000374787052811	0.00202120141343	1.0	0.00202120141343
WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	0.3783651380540417		0.000377407941292	0.999622592059	0.000377407941292	0.00203246294989	1.0	0.00203246294989
TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	0.3782533382927678		0.000377407941292	0.999622592059	0.000377407941292	0.00203246294989	1.0	0.00203246294989
SPIRA_SMOKERS_LUNG_CANCER_UP	0.37811118700936314		0.000382649718254	0.999617350282	0.000382649718254	0.00205778717407	1.0	0.00205778717407
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8	0.3781084507304533		0.000382649718254	0.999617350282	0.000382649718254	0.00205778717407	1.0	0.00205778717407
HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_DN	0.37779334312451957		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
BARRIER_COLON_CANCER_RECURRENCE_UP	0.37771548056600784		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
TRACEY_RESISTANCE_TO_IFNA2	0.37771467935280517		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
MAGNESIUM_ION_BINDING	0.37767216031922957		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
ZHANG_BREAST_CANCER_PROGENITORS	0.3776077337996934		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
XU_CREBBP_TARGETS_UP	0.37755237491159105		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
LIU_TARGETS_OF_VMYB_VS_CMYB_UP	0.3775260338861568		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
PHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.37747441383972874		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
OHM_EMBRYONIC_CARCINOMA	0.37743427187883644		0.000387891495217	0.999612108505	0.000387891495217	0.00207282913165	1.0	0.00207282913165
REACTOME_REGULATION_OF_KIT_SIGNALING	0.37733993771902913		0.000390512383698	0.999609487616	0.000390512383698	0.00208391608392	1.0	0.00208391608392
PID_ARF6_PATHWAY	0.37731562108388633		0.000390512383698	0.999609487616	0.000390512383698	0.00208391608392	1.0	0.00208391608392
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	0.3771683073364769		0.000393133272179	0.999606866728	0.000393133272179	0.0020964360587	1.0	0.0020964360587
MASSARWEH_RESPONSE_TO_ESTRADIOL	0.3771069303094275		0.00039575416066	0.999604245839	0.00039575416066	0.00210160055672	1.0	0.00210160055672
KANG_DOXORUBICIN_RESISTANCE	0.37702910470793594		0.00039575416066	0.999604245839	0.00039575416066	0.00210160055672	1.0	0.00210160055672
POSITIVE_REGULATION_OF_DNA_BINDING	0.376977626030944		0.00039575416066	0.999604245839	0.00039575416066	0.00210160055672	1.0	0.00210160055672
SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.37697368885272586		0.00039575416066	0.999604245839	0.00039575416066	0.00210160055672	1.0	0.00210160055672
GOLUB_ALL_VS_AML_DN	0.376969553771225		0.00039575416066	0.999604245839	0.00039575416066	0.00210160055672	1.0	0.00210160055672
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY_DN	0.37696219153468435		0.00039575416066	0.999604245839	0.00039575416066	0.00210160055672	1.0	0.00210160055672
KAMMINGA_SENESCENCE	0.37687644716624646		0.000400995937623	0.999599004062	0.000400995937623	0.00212647671994	1.0	0.00212647671994
PID_HIV_NEF_PATHWAY	0.37687405188692136		0.000400995937623	0.999599004062	0.000400995937623	0.00212647671994	1.0	0.00212647671994
CHEN_LVAD_SUPPORT_OF_FAILING_HEART	0.3765626049329423		0.000408858603066	0.999591141397	0.000408858603066	0.00216366158114	1.0	0.00216366158114
RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY	0.37647401384311624		0.000408858603066	0.999591141397	0.000408858603066	0.00216366158114	1.0	0.00216366158114
