	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
EX-527	0.3119208747989321		0.402952182952	0.597047817048	0.402952182952	0.77552	0.996576200418	0.77552
TW-37	0.3120227360683338		0.40261954262	0.59738045738	0.40261954262	0.77552	0.996576200418	0.77552
1S,3R-RSL-3	0.31395798603919883		0.396424116424	0.603575883576	0.396424116424	0.771983805668	0.996576200418	0.771983805668
BRD-K70511574	0.3149520489824383		0.393513513514	0.606486486486	0.393513513514	0.769430894309	0.996576200418	0.769430894309
BRD9876	0.3165759863394782		0.388232848233	0.611767151767	0.388232848233	0.762204081633	0.996576200418	0.762204081633
AT13387	0.31691304189993225		0.387151767152	0.612848232848	0.387151767152	0.762204081633	0.996576200418	0.762204081633
paclitaxel	0.3208403030920813		0.374677754678	0.625322245322	0.374677754678	0.741646090535	0.996576200418	0.741646090535
bortezomib	0.32112303746129983		0.37367983368	0.62632016632	0.37367983368	0.741646090535	0.996576200418	0.741646090535
phloretin	0.3214842030596364		0.372557172557	0.627442827443	0.372557172557	0.741646090535	0.996576200418	0.741646090535
methylstat	0.32421555608739966		0.3641995842	0.6358004158	0.3641995842	0.729916666667	0.996576200418	0.729916666667
obatoclax	0.3246759479468579		0.362910602911	0.637089397089	0.362910602911	0.729916666667	0.996576200418	0.729916666667
nakiterpiosin	0.3254288035785966		0.360623700624	0.639376299376	0.360623700624	0.728823529412	0.996576200418	0.728823529412
FGIN-1-27	0.3270579556098861		0.355426195426	0.644573804574	0.355426195426	0.72135021097	0.996576200418	0.72135021097
salermide	0.32814766422555036		0.35185031185	0.64814968815	0.35185031185	0.717118644068	0.996576200418	0.717118644068
pevonedistat	0.3284056583512595		0.350727650728	0.649272349272	0.350727650728	0.717118644068	0.996576200418	0.717118644068
dexamethasone	0.32852682849828524		0.350436590437	0.649563409563	0.350436590437	0.717118644068	0.996576200418	0.717118644068
cucurbitacin I	0.3293135384886036		0.347775467775	0.652224532225	0.347775467775	0.717118644068	0.996576200418	0.717118644068
rigosertib	0.33034531610994494		0.344823284823	0.655176715177	0.344823284823	0.714913793103	0.996576200418	0.714913793103
BRD-K34222889	0.3323494623265273		0.338378378378	0.661621621622	0.338378378378	0.704588744589	0.996576200418	0.704588744589
clofarabine	0.33256787094156826		0.337671517672	0.662328482328	0.337671517672	0.704588744589	0.996576200418	0.704588744589
BI-2536	0.33339475907673827		0.335218295218	0.664781704782	0.335218295218	0.704104803493	0.996576200418	0.704104803493
PIK-93	0.33354682118131607		0.334844074844	0.665155925156	0.334844074844	0.704104803493	0.996576200418	0.704104803493
SB-525334	0.3349912616371664		0.330103950104	0.669896049896	0.330103950104	0.699471365639	0.996576200418	0.699471365639
MK-1775	0.3352917548466296		0.329022869023	0.670977130977	0.329022869023	0.699471365639	0.996576200418	0.699471365639
VER-155008	0.33626524109805417		0.325738045738	0.674261954262	0.325738045738	0.696355555556	0.996576200418	0.696355555556
DBeQ	0.33789136104612433		0.320706860707	0.679293139293	0.320706860707	0.688660714286	0.996576200418	0.688660714286
JW-55	0.33862379188738556		0.318503118503	0.681496881497	0.318503118503	0.686995515695	0.996576200418	0.686995515695
CI-976	0.339656420980502		0.315883575884	0.684116424116	0.315883575884	0.684414414414	0.996576200418	0.684414414414
BRD-K75293299	0.3400684491589821		0.314594594595	0.685405405405	0.314594594595	0.684414414414	0.996576200418	0.684414414414
sirolimus	0.34085623942056026		0.312266112266	0.687733887734	0.312266112266	0.682727272727	0.996576200418	0.682727272727
parbendazole	0.34109429597258956		0.311226611227	0.688773388773	0.311226611227	0.682727272727	0.996576200418	0.682727272727
mitomycin	0.34125574127247277		0.310893970894	0.689106029106	0.310893970894	0.682727272727	0.996576200418	0.682727272727
ML311	0.34184216561406466		0.309147609148	0.690852390852	0.309147609148	0.682727272727	0.996576200418	0.682727272727
ML210	0.34262593238654393		0.30656964657	0.69343035343	0.30656964657	0.682685185185	0.996576200418	0.682685185185
KX2-391	0.34337606930578274		0.304074844075	0.695925155925	0.304074844075	0.680279069767	0.996576200418	0.680279069767
SN-38	0.34620956769303546		0.295135135135	0.704864864865	0.295135135135	0.663364485981	0.996576200418	0.663364485981
vandetanib	0.3498317780546377		0.285654885655	0.714345114345	0.285654885655	0.645070422535	0.996576200418	0.645070422535
NVP-BEZ235	0.35096158466342237		0.282744282744	0.717255717256	0.282744282744	0.641509433962	0.996576200418	0.641509433962
vincristine	0.3510552217686399		0.282328482328	0.717671517672	0.282328482328	0.641509433962	0.996576200418	0.641509433962
B02	0.35131842784352213		0.281330561331	0.718669438669	0.281330561331	0.641509433962	0.996576200418	0.641509433962
Merck60	0.35209762124798827		0.279168399168	0.720831600832	0.279168399168	0.641509433962	0.996576200418	0.641509433962
CD-437	0.3529101461456733		0.276632016632	0.723367983368	0.276632016632	0.639711538462	0.996576200418	0.639711538462
SMER-3	0.3529209130959677		0.276632016632	0.723367983368	0.276632016632	0.639711538462	0.996576200418	0.639711538462
FQI-2	0.35293506553090787		0.276632016632	0.723367983368	0.276632016632	0.639711538462	0.996576200418	0.639711538462
teniposide	0.35415906473769804		0.272307692308	0.727692307692	0.272307692308	0.638926829268	0.996576200418	0.638926829268
GSK1059615	0.35426468539705563		0.271975051975	0.728024948025	0.271975051975	0.638926829268	0.996576200418	0.638926829268
GSK2636771	0.3554374758813657		0.268399168399	0.731600831601	0.268399168399	0.635960591133	0.996576200418	0.635960591133
GSK461364	0.35575185821379424		0.267941787942	0.732058212058	0.267941787942	0.635960591133	0.996576200418	0.635960591133
LE-135	0.3565048661239336		0.265613305613	0.734386694387	0.265613305613	0.635621890547	0.996576200418	0.635621890547
MK-0752	0.35667470605789553		0.265114345114	0.734885654886	0.265114345114	0.635621890547	0.996576200418	0.635621890547
R428	0.3591064124091626		0.258669438669	0.741330561331	0.258669438669	0.625226130653	0.996576200418	0.625226130653
pyrazolanthrone	0.3594778982018865		0.257297297297	0.742702702703	0.257297297297	0.625050505051	0.996576200418	0.625050505051
ZSTK474	0.36027959354541794		0.255051975052	0.744948024948	0.255051975052	0.622741116751	0.996576200418	0.622741116751
BMS-345541	0.3609222593734886		0.253139293139	0.746860706861	0.253139293139	0.621224489796	0.996576200418	0.621224489796
curcumin	0.36098455134211654		0.253014553015	0.746985446985	0.253014553015	0.621224489796	0.996576200418	0.621224489796
CAY10618	0.36151150431218343		0.251600831601	0.748399168399	0.251600831601	0.621224489796	0.996576200418	0.621224489796
PF-750	0.36198918845731215		0.250478170478	0.749521829522	0.250478170478	0.621224489796	0.996576200418	0.621224489796
vorapaxar	0.362966275823293		0.248316008316	0.751683991684	0.248316008316	0.621224489796	0.996576200418	0.621224489796
silmitasertib	0.36372791081164085		0.246444906445	0.753555093555	0.246444906445	0.620628272251	0.996576200418	0.620628272251
YK 4-279	0.36558737700208505		0.241912681913	0.758087318087	0.241912681913	0.612421052632	0.996576200418	0.612421052632
docetaxel	0.36609515050092234		0.240997920998	0.759002079002	0.240997920998	0.612421052632	0.996576200418	0.612421052632
SNS-032	0.3661916480059799		0.240831600832	0.759168399168	0.240831600832	0.612421052632	0.996576200418	0.612421052632
BRD-K55116708	0.3667113882525788		0.239126819127	0.760873180873	0.239126819127	0.612421052632	0.996576200418	0.612421052632
AA-COCF3	0.36705673712259423		0.238004158004	0.761995841996	0.238004158004	0.612421052632	0.996576200418	0.612421052632
temozolomide	0.3674947179862421		0.237047817048	0.762952182952	0.237047817048	0.612421052632	0.996576200418	0.612421052632
BRD-K34485477	0.3675444653547341		0.236964656965	0.763035343035	0.236964656965	0.612421052632	0.996576200418	0.612421052632
968	0.36775534280688943		0.23659043659	0.76340956341	0.23659043659	0.612421052632	0.996576200418	0.612421052632
AGK-2	0.36813215779438624		0.235675675676	0.764324324324	0.235675675676	0.612421052632	0.996576200418	0.612421052632
MG-132	0.36864290581660014		0.23422037422	0.76577962578	0.23422037422	0.612421052632	0.996576200418	0.612421052632
BRD-K49290616	0.36959569145118193		0.231517671518	0.768482328482	0.231517671518	0.612421052632	0.996576200418	0.612421052632
sunitinib	0.36962156874085245		0.231476091476	0.768523908524	0.231476091476	0.612421052632	0.996576200418	0.612421052632
gossypol	0.36990787938827696		0.231018711019	0.768981288981	0.231018711019	0.612421052632	0.996576200418	0.612421052632
palmostatin B	0.37001483935974094		0.230769230769	0.769230769231	0.230769230769	0.612421052632	0.996576200418	0.612421052632
tivantinib	0.37002992114479094		0.230644490644	0.769355509356	0.230644490644	0.612421052632	0.996576200418	0.612421052632
avicin D	0.3702089756965119		0.230187110187	0.769812889813	0.230187110187	0.612421052632	0.996576200418	0.612421052632
ceranib-2	0.37299505429204216		0.223201663202	0.776798336798	0.223201663202	0.612421052632	0.996576200418	0.612421052632
quizartinib	0.37324671496013406		0.22261954262	0.77738045738	0.22261954262	0.612421052632	0.996576200418	0.612421052632
pluripotin	0.3732729543350745		0.222577962578	0.777422037422	0.222577962578	0.612421052632	0.996576200418	0.612421052632
sorafenib	0.37331941835960797		0.222494802495	0.777505197505	0.222494802495	0.612421052632	0.996576200418	0.612421052632
leptomycin B	0.37347644398676166		0.221912681913	0.778087318087	0.221912681913	0.612421052632	0.996576200418	0.612421052632
nintedanib	0.3741023315134759		0.220623700624	0.779376299376	0.220623700624	0.612421052632	0.996576200418	0.612421052632
ETP-46464	0.37411704184373695		0.220582120582	0.779417879418	0.220582120582	0.612421052632	0.996576200418	0.612421052632
triazolothiadiazine	0.37414434978594413		0.220582120582	0.779417879418	0.220582120582	0.612421052632	0.996576200418	0.612421052632
OSI-027	0.3746423359779931		0.219126819127	0.780873180873	0.219126819127	0.612421052632	0.996576200418	0.612421052632
Ki8751	0.3751426416653965		0.21738045738	0.78261954262	0.21738045738	0.612421052632	0.996576200418	0.612421052632
BRD-K66453893	0.37541663077632814		0.216382536383	0.783617463617	0.216382536383	0.612421052632	0.996576200418	0.612421052632
tigecycline	0.3763701919723632		0.213846153846	0.786153846154	0.213846153846	0.612421052632	0.996576200418	0.612421052632
omacetaxine mepesuccinate	0.376844813978769		0.212474012474	0.787525987526	0.212474012474	0.612421052632	0.996576200418	0.612421052632
RAF265	0.37757148325849116		0.210353430353	0.789646569647	0.210353430353	0.612421052632	0.996576200418	0.612421052632
alvocidib	0.3787207868843015		0.207318087318	0.792681912682	0.207318087318	0.612421052632	0.996576200418	0.612421052632
AZD7762	0.37879445936613443		0.207193347193	0.792806652807	0.207193347193	0.612421052632	0.996576200418	0.612421052632
ML006	0.3808339833429168		0.202494802495	0.797505197505	0.202494802495	0.612421052632	0.996576200418	0.612421052632
temsirolimus	0.3809509842648263		0.20237006237	0.79762993763	0.20237006237	0.612421052632	0.996576200418	0.612421052632
ouabain	0.38112277663302185		0.201912681913	0.798087318087	0.201912681913	0.612421052632	0.996576200418	0.612421052632
CID-5951923	0.3814953014279687		0.200997920998	0.799002079002	0.200997920998	0.612421052632	0.996576200418	0.612421052632
KU-0063794	0.3815706412560049		0.200623700624	0.799376299376	0.200623700624	0.612421052632	0.996576200418	0.612421052632
dinaciclib	0.38179946105533386		0.200041580042	0.799958419958	0.200041580042	0.612421052632	0.996576200418	0.612421052632
myriocin	0.38231446883242226		0.199168399168	0.800831600832	0.199168399168	0.612421052632	0.996576200418	0.612421052632
BRD-A05715709	0.3833485406509228		0.196257796258	0.803742203742	0.196257796258	0.612421052632	0.996576200418	0.612421052632
betulinic acid	0.3846552344959486		0.193513513514	0.806486486486	0.193513513514	0.612421052632	0.996576200418	0.612421052632
Ch-55	0.3848094603963594		0.193180873181	0.806819126819	0.193180873181	0.612421052632	0.996576200418	0.612421052632
PRL-3 inhibitor I	0.38510998847536776		0.192557172557	0.807442827443	0.192557172557	0.612421052632	0.996576200418	0.612421052632
PHA-793887	0.3853014225461205		0.192224532225	0.807775467775	0.192224532225	0.612421052632	0.996576200418	0.612421052632
FQI-1	0.3859589339737014		0.190852390852	0.809147609148	0.190852390852	0.612421052632	0.996576200418	0.612421052632
marinopyrrole A	0.3868323444836574		0.188024948025	0.811975051975	0.188024948025	0.612421052632	0.996576200418	0.612421052632
apicidin	0.3870853267584299		0.187442827443	0.812557172557	0.187442827443	0.612421052632	0.996576200418	0.612421052632
AZD6482	0.3872779393126632		0.187234927235	0.812765072765	0.187234927235	0.612421052632	0.996576200418	0.612421052632
CAY10594	0.3881052158504217		0.185363825364	0.814636174636	0.185363825364	0.612421052632	0.996576200418	0.612421052632
erastin	0.38813971696849553		0.185239085239	0.814760914761	0.185239085239	0.612421052632	0.996576200418	0.612421052632
KH-CB19	0.3882222913410719		0.185031185031	0.814968814969	0.185031185031	0.612421052632	0.996576200418	0.612421052632
isoevodiamine	0.3885839967985796		0.184365904366	0.815634095634	0.184365904366	0.612421052632	0.996576200418	0.612421052632
AM-580	0.3891101517940384		0.183118503119	0.816881496881	0.183118503119	0.612421052632	0.996576200418	0.612421052632
cytochalasin B	0.39008868831903704		0.180831600832	0.819168399168	0.180831600832	0.612421052632	0.996576200418	0.612421052632
cediranib	0.3933831352731521		0.173555093555	0.826444906445	0.173555093555	0.612421052632	0.996576200418	0.612421052632
OSI-930	0.3938115978783408		0.17264033264	0.82735966736	0.17264033264	0.612421052632	0.996576200418	0.612421052632
ML031	0.3947296152548807		0.170727650728	0.829272349272	0.170727650728	0.612421052632	0.996576200418	0.612421052632
etoposide	0.39608082461984895		0.167858627859	0.832141372141	0.167858627859	0.607067669173	0.996576200418	0.607067669173
AZD1480	0.3963316286685359		0.167442827443	0.832557172557	0.167442827443	0.607067669173	0.996576200418	0.607067669173
doxorubicin	0.3974625200284762		0.165155925156	0.834844074844	0.165155925156	0.60641221374	0.996576200418	0.60641221374
PF-184	0.39858540370342466		0.162910602911	0.837089397089	0.162910602911	0.602769230769	0.996576200418	0.602769230769
bleomycin A2	0.3986578455100708		0.162869022869	0.837130977131	0.162869022869	0.602769230769	0.996576200418	0.602769230769
tandutinib	0.3990283429600794		0.162245322245	0.837754677755	0.162245322245	0.602769230769	0.996576200418	0.602769230769
AT7867	0.3997403885849898		0.160540540541	0.839459459459	0.160540540541	0.602769230769	0.996576200418	0.602769230769
LY-2183240	0.4000649623213067		0.160041580042	0.839958419958	0.160041580042	0.602769230769	0.996576200418	0.602769230769
CD-1530	0.40060631938847985		0.158877338877	0.841122661123	0.158877338877	0.602769230769	0.996576200418	0.602769230769
BRD-K66532283	0.4021043060882817		0.1558004158	0.8441995842	0.1558004158	0.602769230769	0.996576200418	0.602769230769
BIBR-1532	0.40244866204035235		0.155135135135	0.844864864865	0.155135135135	0.602769230769	0.996576200418	0.602769230769
lovastatin	0.4025428359475881		0.154760914761	0.845239085239	0.154760914761	0.602769230769	0.996576200418	0.602769230769
STF-31	0.4034432305526058		0.152765072765	0.847234927235	0.152765072765	0.602769230769	0.996576200418	0.602769230769
isoliquiritigenin	0.4054024944170373		0.14869022869	0.85130977131	0.14869022869	0.596	0.996576200418	0.596
SJ-172550	0.40591594825412186		0.147650727651	0.852349272349	0.147650727651	0.596	0.996576200418	0.596
JW-480	0.407030828827047		0.14553014553	0.85446985447	0.14553014553	0.593220338983	0.996576200418	0.593220338983
BRD6340	0.40726291717791463		0.145155925156	0.854844074844	0.145155925156	0.593220338983	0.996576200418	0.593220338983
TGX-221	0.40912332092236625		0.141912681913	0.858087318087	0.141912681913	0.588448275862	0.996576200418	0.588448275862
KU-55933	0.4092548349007342		0.141538461538	0.858461538462	0.141538461538	0.588448275862	0.996576200418	0.588448275862
ELCPK	0.4095053649978		0.141247401247	0.858752598753	0.141247401247	0.588448275862	0.996576200418	0.588448275862
CHIR-99021	0.41069508196671484		0.138835758836	0.861164241164	0.138835758836	0.588448275862	0.996576200418	0.588448275862
GMX-1778	0.4108225686937025		0.138752598753	0.861247401247	0.138752598753	0.588448275862	0.996576200418	0.588448275862
GANT-61	0.410942947779702		0.138544698545	0.861455301455	0.138544698545	0.588448275862	0.996576200418	0.588448275862
NPC-26	0.4112305833496745		0.138045738046	0.861954261954	0.138045738046	0.588448275862	0.996576200418	0.588448275862
SB-225002	0.4113745271390581		0.137920997921	0.862079002079	0.137920997921	0.588448275862	0.996576200418	0.588448275862
BRD-K35604418	0.4126145940211355		0.135758835759	0.864241164241	0.135758835759	0.588448275862	0.996576200418	0.588448275862
dacarbazine	0.4136908611374881		0.133846153846	0.866153846154	0.133846153846	0.588448275862	0.996576200418	0.588448275862
NSC95397	0.4148816356011773		0.131476091476	0.868523908524	0.131476091476	0.588448275862	0.996576200418	0.588448275862
BRD-K33199242	0.41511107494200894		0.131018711019	0.868981288981	0.131018711019	0.588448275862	0.996576200418	0.588448275862
PI-103	0.41544663059590997		0.130602910603	0.869397089397	0.130602910603	0.588448275862	0.996576200418	0.588448275862
BRD1812	0.41576539712357496		0.12972972973	0.87027027027	0.12972972973	0.588448275862	0.996576200418	0.588448275862
bendamustine	0.4160888876076646		0.129147609148	0.870852390852	0.129147609148	0.588448275862	0.996576200418	0.588448275862
ML083	0.4181081852477661		0.125072765073	0.874927234927	0.125072765073	0.588448275862	0.996576200418	0.588448275862
tamatinib	0.41813325968584014		0.125031185031	0.874968814969	0.125031185031	0.588448275862	0.996576200418	0.588448275862
dasatinib	0.4182162244700208		0.12474012474	0.87525987526	0.12474012474	0.588448275862	0.996576200418	0.588448275862
simvastatin	0.41837125489487464		0.124490644491	0.875509355509	0.124490644491	0.588448275862	0.996576200418	0.588448275862
fumonisin B1	0.41950275679789556		0.122702702703	0.877297297297	0.122702702703	0.588448275862	0.996576200418	0.588448275862
pazopanib	0.42109479407915895		0.119376299376	0.880623700624	0.119376299376	0.588448275862	0.996576200418	0.588448275862
BRD-K37390332	0.4214806078789182		0.118586278586	0.881413721414	0.118586278586	0.588448275862	0.996576200418	0.588448275862
cabozantinib	0.42236675252913747		0.116465696466	0.883534303534	0.116465696466	0.588448275862	0.996576200418	0.588448275862
BRD-K11533227	0.42272378022776963		0.115883575884	0.884116424116	0.115883575884	0.588448275862	0.996576200418	0.588448275862
KW-2449	0.425224778964442		0.11185031185	0.88814968815	0.11185031185	0.584782608696	0.996576200418	0.584782608696
BRD-K02492147	0.42568545418024156		0.110935550936	0.889064449064	0.110935550936	0.584782608696	0.996576200418	0.584782608696
IC-87114	0.42570403824167335		0.110893970894	0.889106029106	0.110893970894	0.584782608696	0.996576200418	0.584782608696
thalidomide	0.4262063158944668		0.110020790021	0.889979209979	0.110020790021	0.584782608696	0.996576200418	0.584782608696
SKI-II	0.4269077712508856		0.109272349272	0.890727650728	0.109272349272	0.584782608696	0.996576200418	0.584782608696
CCT036477	0.4271128764340113		0.108773388773	0.891226611227	0.108773388773	0.584782608696	0.996576200418	0.584782608696
CIL70	0.42752538857780437		0.108108108108	0.891891891892	0.108108108108	0.584782608696	0.996576200418	0.584782608696
tivozanib	0.42757985507246915		0.108024948025	0.891975051975	0.108024948025	0.584782608696	0.996576200418	0.584782608696
momelotinib	0.428381708606051		0.106694386694	0.893305613306	0.106694386694	0.584782608696	0.996576200418	0.584782608696
GSK-3 inhibitor IX	0.4290143429456776		0.105405405405	0.894594594595	0.105405405405	0.584782608696	0.996576200418	0.584782608696
cyclophosphamide	0.4291771210588651		0.105155925156	0.894844074844	0.105155925156	0.584782608696	0.996576200418	0.584782608696
ifosfamide	0.4294446219539374		0.104698544699	0.895301455301	0.104698544699	0.584782608696	0.996576200418	0.584782608696
AC55649	0.4309399760655356		0.102245322245	0.897754677755	0.102245322245	0.584782608696	0.996576200418	0.584782608696
BRD8899	0.4310616170714708		0.101912681913	0.898087318087	0.101912681913	0.584782608696	0.996576200418	0.584782608696
isonicotinohydroxamic acid	0.4310803871725304		0.101871101871	0.898128898129	0.101871101871	0.584782608696	0.996576200418	0.584782608696
axitinib	0.43171452535115684		0.100665280665	0.899334719335	0.100665280665	0.584782608696	0.996576200418	0.584782608696
PYR-41	0.43194358133488325		0.100498960499	0.899501039501	0.100498960499	0.584782608696	0.996576200418	0.584782608696
IPR-456	0.43285042476801516		0.0985446985447	0.901455301455	0.0985446985447	0.584782608696	0.996576200418	0.584782608696
CAL-101	0.4336734627352032		0.0967983367983	0.903201663202	0.0967983367983	0.584782608696	0.996576200418	0.584782608696
Compound 7d-cis	0.43625948312142554		0.0923492723493	0.907650727651	0.0923492723493	0.584782608696	0.996576200418	0.584782608696
SID 26681509	0.436346706162519		0.0920582120582	0.907941787942	0.0920582120582	0.584782608696	0.996576200418	0.584782608696
alisertib	0.436375259853664		0.0919750519751	0.908024948025	0.0919750519751	0.584782608696	0.996576200418	0.584782608696
BRD-K71781559	0.4402967257258495		0.0850727650728	0.914927234927	0.0850727650728	0.584571428571	0.996576200418	0.584571428571
A-804598	0.44060279203085045		0.084656964657	0.915343035343	0.084656964657	0.584571428571	0.996576200418	0.584571428571
tacrolimus	0.4409302782422171		0.0842411642412	0.915758835759	0.0842411642412	0.584571428571	0.996576200418	0.584571428571
MGCD-265	0.44140811754008563		0.0835343035343	0.916465696466	0.0835343035343	0.584571428571	0.996576200418	0.584571428571
BRD-A02303741	0.4420766172658949		0.0824116424116	0.917588357588	0.0824116424116	0.584571428571	0.996576200418	0.584571428571
nilotinib	0.4423149908725593		0.082079002079	0.917920997921	0.082079002079	0.584571428571	0.996576200418	0.584571428571
CIL56	0.4423506773505301		0.0819542619543	0.918045738046	0.0819542619543	0.584571428571	0.996576200418	0.584571428571
manumycin A	0.4426790228374097		0.0813305613306	0.918669438669	0.0813305613306	0.584571428571	0.996576200418	0.584571428571
darinaparsin	0.44283371779902087		0.0809979209979	0.919002079002	0.0809979209979	0.584571428571	0.996576200418	0.584571428571
BRD-K61166597	0.44432616618122195		0.0782536382536	0.921746361746	0.0782536382536	0.584571428571	0.996576200418	0.584571428571
pifithrin-alpha	0.4463152619062887		0.0749688149688	0.925031185031	0.0749688149688	0.584571428571	0.996576200418	0.584571428571
BRD-K29086754	0.4465786003521775		0.074553014553	0.925446985447	0.074553014553	0.584571428571	0.996576200418	0.584571428571
NSC 74859	0.4474482984768164		0.073264033264	0.926735966736	0.073264033264	0.584571428571	0.996576200418	0.584571428571
YM-155	0.4486264924149087		0.0714760914761	0.928523908524	0.0714760914761	0.584571428571	0.996576200418	0.584571428571
AZD4547	0.45355333618396027		0.0654054054054	0.934594594595	0.0654054054054	0.561785714286	0.996576200418	0.561785714286
ABT-199	0.4563871454767907		0.060498960499	0.939501039501	0.060498960499	0.529090909091	0.996576200418	0.529090909091
Mdivi-1	0.4570786975226032		0.0594594594595	0.940540540541	0.0594594594595	0.529090909091	0.996576200418	0.529090909091
JW-74	0.457620330682239		0.0590852390852	0.940914760915	0.0590852390852	0.529090909091	0.996576200418	0.529090909091
serdemetan	0.45801531652111066		0.0585031185031	0.941496881497	0.0585031185031	0.529090909091	0.996576200418	0.529090909091
ML162	0.4585269037416393		0.0577130977131	0.942286902287	0.0577130977131	0.529090909091	0.996576200418	0.529090909091
lenvatinib	0.45894398137789394		0.0570893970894	0.942910602911	0.0570893970894	0.529090909091	0.996576200418	0.529090909091
tipifarnib-P1	0.4594602532682121		0.0565072765073	0.943492723493	0.0565072765073	0.529090909091	0.996576200418	0.529090909091
ruxolitinib	0.45987143135656994		0.0561330561331	0.943866943867	0.0561330561331	0.529090909091	0.996576200418	0.529090909091
BRD-K92856060	0.4620021004470437		0.0535135135135	0.946486486486	0.0535135135135	0.529090909091	0.996576200418	0.529090909091
fluvastatin	0.4633962425566601		0.0518087318087	0.948191268191	0.0518087318087	0.529090909091	0.996576200418	0.529090909091
ABT-737	0.4649426391641995		0.0496881496881	0.950311850312	0.0496881496881	0.529090909091	0.996576200418	0.529090909091
avrainvillamide	0.4658980112154601		0.0481912681913	0.951808731809	0.0481912681913	0.526818181818	0.996576200418	0.526818181818
BRD1835	0.46593066557688007		0.0481496881497	0.95185031185	0.0481496881497	0.526818181818	0.996576200418	0.526818181818
AT-406	0.46641735654665767		0.0474428274428	0.952557172557	0.0474428274428	0.526818181818	0.996576200418	0.526818181818
SR1001	0.4674629860476263		0.0463201663202	0.95367983368	0.0463201663202	0.526818181818	0.996576200418	0.526818181818
bexarotene	0.46762130837421956		0.0459459459459	0.954054054054	0.0459459459459	0.526818181818	0.996576200418	0.526818181818
foretinib	0.4687851185691535		0.0444906444906	0.955509355509	0.0444906444906	0.526818181818	0.996576200418	0.526818181818
necrostatin-1	0.4692369724318677		0.0440332640333	0.955966735967	0.0440332640333	0.526818181818	0.996576200418	0.526818181818
TG-100-115	0.47093244139474916		0.0419126819127	0.958087318087	0.0419126819127	0.526818181818	0.996576200418	0.526818181818
MST-312	0.47138294148179305		0.0413721413721	0.958627858628	0.0413721413721	0.526818181818	0.996576200418	0.526818181818
itraconazole	0.4724964519262601		0.0400415800416	0.959958419958	0.0400415800416	0.526818181818	0.996576200418	0.526818181818
epigallocatechin-3-monogallate	0.47335868549630555		0.0392931392931	0.960706860707	0.0392931392931	0.526818181818	0.996576200418	0.526818181818
BRD-K28456706	0.4753861701408273		0.0372557172557	0.962744282744	0.0372557172557	0.526818181818	0.996576200418	0.526818181818
barasertib	0.4784909755796132		0.0344282744283	0.965571725572	0.0344282744283	0.5175	0.996576200418	0.5175
BMS-270394	0.47906019463069116		0.0340956340956	0.965904365904	0.0340956340956	0.5175	0.996576200418	0.5175
RG-108	0.4814298244467718		0.0316008316008	0.968399168399	0.0316008316008	0.506666666667	0.996576200418	0.506666666667
BRD-M00053801	0.48225595207829003		0.0309355509356	0.969064449064	0.0309355509356	0.506666666667	0.996576200418	0.506666666667
pitstop2	0.48297145008432807		0.0303534303534	0.969646569647	0.0303534303534	0.506666666667	0.996576200418	0.506666666667
niclosamide	0.48302765461032643		0.0303534303534	0.969646569647	0.0303534303534	0.506666666667	0.996576200418	0.506666666667
olaparib	0.4830767121265786		0.0303118503119	0.969688149688	0.0303118503119	0.506666666667	0.996576200418	0.506666666667
PLX-4032	0.48325192443394216		0.0302702702703	0.96972972973	0.0302702702703	0.506666666667	0.996576200418	0.506666666667
tretinoin	0.48341326417465963		0.0301455301455	0.969854469854	0.0301455301455	0.506666666667	0.996576200418	0.506666666667
BRD-K99006945	0.4839399971947791		0.0296881496881	0.970311850312	0.0296881496881	0.506666666667	0.996576200418	0.506666666667
BRD-K26531177	0.4918797479977072		0.0241995841996	0.9758004158	0.0241995841996	0.506666666667	0.996576200418	0.506666666667
NSC48300	0.49691966815791827		0.02079002079	0.97920997921	0.02079002079	0.47619047619	0.996576200418	0.47619047619
BRD9647	0.4979415698493497	0.01855367699892365	0.0203742203742	0.979625779626	0.0203742203742	0.47619047619	0.996576200418	0.47619047619
IU1	0.5008562906685087	0.1279072590643521	0.0188357588358	0.981164241164	0.0188357588358	0.47619047619	0.996576200418	0.47619047619
NSC23766	0.5028574544346653	0.02474571291913016	0.0173804573805	0.98261954262	0.0173804573805	0.464444444444	0.996576200418	0.464444444444
chlorambucil	0.5032828779016508	0.05882186732366034	0.0171725571726	0.982827442827	0.0171725571726	0.464444444444	0.996576200418	0.464444444444
staurosporine	0.5047404871003155	0.02230819084011101	0.0165072765073	0.983492723493	0.0165072765073	0.464444444444	0.996576200418	0.464444444444
XL765	0.5051997001034583	0.018446321072179816	0.0161746361746	0.983825363825	0.0161746361746	0.464444444444	0.996576200418	0.464444444444
NSC30930	0.5052316564683192	0.07618587145932806	0.0161330561331	0.983866943867	0.0161330561331	0.464444444444	0.996576200418	0.464444444444
CAY10576	0.506357907291405	0.0590564892682076	0.0156756756757	0.984324324324	0.0156756756757	0.464444444444	0.996576200418	0.464444444444
BRD-K51490254	0.5066685608707949	0.14552517330882248	0.0153846153846	0.984615384615	0.0153846153846	0.464444444444	0.996576200418	0.464444444444
SGX-523	0.5068769362932687	0.022155650491592425	0.0152598752599	0.98474012474	0.0152598752599	0.464444444444	0.996576200418	0.464444444444
