	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
PDCD4-R-C	-0.37416170773441143	0.009465174750521593	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
14-3-3_epsilon-M-C	-0.3769026896702638	0.01224599059948846	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
B-Raf_pS445-R-E	-0.37884047621832573	0.011168403480813	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
p27-R-V	-0.38778631660909624	0.012097050160336732	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
c-Kit-R-V	-0.40248993288401724	0.010739801020655153	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
Rab25-R-V	-0.44274444516854533	0.011789685297528446	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
Syk-M-V	-0.4504287126397874	0.011889696043789276	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
Claudin-7-R-V	-0.4625938354764288	0.011934407539190402	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
HER3-R-V	-0.47703333049822527	0.009825234062522564	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
IGFBP2-R-V	-0.5059447914244358	0.011546588275458201	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0011111111111111111	0.0011111111111111111
