	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
Caveolin-1-R-V	-0.6154844051425985	0.013777063871608338	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
CD49b-M-V	-0.6225837452721444	0.010385066355051568	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
Caspase-8-M-QC	-0.628339576774302	0.011317701656239725	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
Annexin 1-M-E	-0.6288183433081188	0.013704042315773607	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
HER2_pY1248-R-C	-0.6310324832097872	0.009384657552961728	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
p62 Lck ligand-M-C	-0.6359239153501122	0.011958929373255524	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
VEGFR2-R-V	-0.6450906737710951	0.013325753062915354	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
HER2-M-V	-0.6539113942244794	0.012444632753650117	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
YAP-R-E	-0.7550521068806654	0.010916615316872696	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
YAP_pS127-R-E	-0.7556482771231928	0.01028793229255603	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0013333333333333335	0.0013333333333333335
